reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
546034443,40,Budget Hotel near waikiki,"This hotel has a good location, 600meters to waikiki beach, a gateway to some bus transportation like waikiki trolley bus for pink line and green line. With breakfast if you avail 5$ per day, not bad coz restaurant nearby in waikiki is pricey. Everything is good and simple.",Dec 2017,December 2017,Traveled as a couple,,
545960098,50,Fantastic Hotel,"Mhila Talledo.This was the best hotel we've ever lived. We've enjoyed so much.This hotel was the best costumer service we've been travelled for this year,now we want to go back here next time.Their hotel staffs are very friendly and approachable.She makes our room very clean and she's so friendly and she always smile and asking for what else we need.They always care about us and the other visitors they have in their hotel.",Dec 2017,September 2017,Traveled with family,,
545693179,50,Best Hotel Service,"Best customer service...Darwin is the man !!!! Great person for a front desk! Free upgrade on rooms and even gave us free water ! Love the environment...and perfect location, right next to the beach ! A great hotel to spend time with family on vacations...",Dec 2017,December 2017,Traveled with family,,"Springdale, Arkansas"
545655311,40,"Reasonably priced, huge spacious room","I was expecting a small, dingy room because it was really cheap compared to other hotels around the area, but when I entered the room I was very surprised to find that it was super spacious.    Toiletries and fresh towels were replenished everyday, and the room was neat and clean every day.    Great location, about 5 minutes walk from restaurants like bills, hard rock, etc.  There are also free trolleys you can ride on nearby, so it was very convenient.  It is next to an ABC store, so you can always get simple supplies anytime you want.    It is, however, a little noisy at night. I was staying on the 10th floor, but I could hear a lot of shouting, car engines, and strange knockings from surrounding rooms.    Also, you need to pay a dollar for every bag you have them store for you - I am not sure if this is a common practice in Hawaii, but thought it would be good informartion to know in advance.    Overall, a very pleasant stay and I would definitely stay here again if I am on business.",Dec 2017,December 2017,Traveled on business,,"Chuo, Japan"
545494153,50,Staff that goes above and beyond!,"I highly recommend this hotel due to the high level of service provided. The room that we stayed in was great, very comfortable and clean.The lobby was nice and fresh hallways. I like to compliment Efren, a staff member of this hotel. He greeted us with bright smile, helped us carry our luggage into our room and suggested some places to visit for first time traveller in Hawaii.",Dec 2017,December 2017,Traveled with family,,"Memphis, Tennessee"
545339621,50,Great experience,"We stayed here for 5 days...hotel is nice, room is big, good location.  Staff in front desk is very accommodating especially Darwin , the pinoy guy.  I will definitely go back to this hotel.  Breakfast need some improvement, they serve same food everyday.  Overall experience is above par.",Dec 2017,November 2017,Traveled with family,,"Metro Manila, Philippines"
545196152,40,Very good Hotel in Waikiki,If you wanted to stay in a good place near all the great places including beaches and Restaurant. This hotel is one!! Great Breakfast and they treat you very good. Ask for Darwin at front desk he is the best. The have a valet parking. Room are remodel and very comfortable TV WiFi and air conditioning.,Dec 2017,December 2017,Traveled with friends,,Puerto Rico
545167615,50,Great staff,"Hotel has great location. Not a fancy hotel, but value for money. ...The staff makes it a great hotel!! ...kudos to Darwin at the front desk...and to the elder lady at the breakfast place....they really go the extra mile for you.",Dec 2017,November 2017,Traveled with family,,"Manila, Philippines"
545050953,40,Great location in Waikiki area,"Location in the Waikiki area was great for the price. Not a fancy hotel but it was convenient to the Waikiki area for walking to the beach, restaurants and shopping. Hotel was close for driving to the attractions in Oahu (Pearl Harbor, North Shore, etc). Staff was very friendly and the hotel is clean. Free breakfast was included in our booking. Valet parking ($29/day) and amenities fee ($20/day) cost was above the original hotel booking fee. Had to do some research to determine that since it is not clear on their web site.",Dec 2017,November 2017,Traveled with friends,We were on 12th floor and it was noisy outside.,"Fayetteville, Arkansas, United States"
544772788,50,Good and friendly housekeeper,"My family spent 5 days in Waikiki and we stayed at the Waikiki gateway hotel,  The staff are amazing, the hotel is very clean and super comfortable.  I recommend that hotel and I will come back for sure.  Mhila Talledo",Dec 2017,December 2017,Traveled with family,,
544693378,50,Great Buffet and Staff!,"This hotel is great! The morning breakfast staff was also great. The buffet is super simple and Mel made sure I was warmly greeted and cared for every morning. He also suggested places to visit and remembered our names each morning. Our rooms were kept clean and if we needed anything, the staff was able to help us out. Will def. recommend to friends and family.",Dec 2017,November 2017,Traveled with family,,"Seattle, Washington"
544359550,50,Approachable hotel,"The service of hotel is so very approachable specially to Mhia talledo she is kind,patience to us when we are in check in.She make our room clean everyday until we check out..thanks to her because she appraoach very will as a customer.",Nov 2017,April 2017,Traveled as a couple,,
544187018,50,excellent housekeeper,"the staffs of the hotel is very approachable specially mhila talledo,she's nice and patient to her customers and i thank her for the very good service to us.She made our room clean and she fix our orderly",Nov 2017,May 2017,Traveled with family,,
544058904,20,Delux room was NOT delux,"We reserved a deluxe room with a kitchenette. There was NO table or chairs to sit and eat at, because the room was too small, to fit a table and chairs into. When we first arrive, we notified the front desk, that one of the two burners, in the stove was broken and unusable. Both the manage and the desk clerk apologized, and said it would be repaired, nothing was done to fix it during the week we were there.",Nov 2017,November 2017,Traveled as a couple,,Anchorage
543665267,50,Great Housekeeping!,"Good location, beautiful view of the park, two balconies. This is our second stay in this hotel. Very friendly staff. Mhila Talledo is very nice and friendly person with cheerful personality and great house keeper. Our room was always cleaned and stocked up. We are very pleased with our room #1002 and service.",Nov 2017,November 2017,Traveled with family,,
543639516,50,Vacation,Great central location. Our housejeeper Mhila was very friendly and did a great job in our room everyday. And Erik was so very helpful with directions and always very happy and pleasent! Kia ora rawa atu,Nov 2017,November 2017,Traveled with friends,,"Hamilton, New Zealand"
543615573,50,Vacation,"Friendly, helpful staff and nice rooms. Would stay there again. Rates were reasonable for the area. It's located on the bus routes so getting to the Arizona and aquarium was cheap and easy. Breakfast buffet was excellent and, of course, included pineapple every day.",Nov 2017,November 2017,Traveled as a couple,Pool is on fourth floor along with laundry and ice machine. Could be noisy.,
543517162,50,Great Service,"My family and I vacationed in O'hauo, Honolou at the Waikiki Gateway Hotel. The Hotel is an older building that could use some renovations in the rooms but due the the hospitality and awesome service I recommend the stay here. By far of all places I've been too and stayed this has been the best. Front desk wow! Girls behind the desk so nice and pretty. They helped wt directions and getting Taxis when I needed it, they are friendly and the hospitality is great. Housekeeping, so awesome, these lovely ladies was at your side when needed. Our housekeeper Mhila was fantastic😉I'm so happy she was available when my family needed her. I'd take The hospitality and service  over 5 star Hotel anyday.. thank you ladies for making our stay comfortable and memorable 😉👍🤘",Nov 2017,November 2017,Traveled with family,,
543479715,50,Best housekeeping,"Most friendly and helpful receptionist ever. So lovely and great first impression of hotel. Room itself was well equipped and comfortable. It was clean, stylish,roomy with excellent service of MHILLA TALLEDO one of the staff i met she so friendly. I hope to be back for a longer visit in the future.",Nov 2017,July 2017,Traveled as a couple,,
542729681,40,Friendly housekeeper,"Its a very Nice place.. And Im thankful that they have a friendly housekeeper Mhila Tolledo,she so friendly,she is good and nice person,she always smiled to people,and always asked if everything is ok and say how are you....thank a lot..",Nov 2017,November 2017,Traveled with friends,,
542366143,50,Best hotel,I stayed for only one day but im so glad the hotel is so clean and i feel comfortable i meet Mhila Talledo shes so friendly . Thank you for being there...I'll recommend to my friends this hotel...again thank you very much Mhila Talledo.,Nov 2017,November 2017,Traveled with friends,,
542337434,50,Best Hotel,aloha.... I just want thank Mila Tallido one of the staff i meet at gateway hotel shes so nice in good in service in the room is very clean it was so amazing ill be back again. ... I will recommend to my friends to check in the gateway hotel.... so perfeck and very comfortable to stay and very relaxing....,Nov 2017,June 2017,Traveled solo,,
542219600,40,Exceeded expectations!,"My husband and I stayed here as part of our honeymoon. We were in Waikiki beach for 3 nights. We thought that compared to other hotels in the area, the Gateway was reasonably priced.    The quality of the hotel was great. We had a room with 2 balconies! Our room was clean and spacious. It had a fridge and small kitchenette (sink, dishes, microwave, etc). The kitchen was stocked with some silverware, plates, and glasses. There is no corkscrew, but the front desk will happily open your wine for you. The service at this hotel is something that all of the other reviews mention and we would absolutely agree with this. The staff were helpful and friendly to us the entire time we were there.    The A/C works well and keeps the room quite cool. The hotel was quiet enough that sleep was not disrupted, but there is some street noise. It didn't bother us at all, but if you sleep with the windows open I guess it could. It seemed to me that street noise started quite early in Hawaii. They seem to be early risers!    What we didn't know about this hotel before we booked was that it also offers a very good breakfast buffet for a subsidized price ($5.95/day for hotel guests). I don't think you could find a breakfast of that quality for that price anywhere else in the area. We ate there daily for breakfast and really appreciated this.    We felt the location of this hotel was very convenient. Waikiki beach is full of tourist attractions - restaurants, shops, etc. This hotel was definitely not far from anything (including bus stops). The beach was also quite a short walk.    The one thing that we were not quite as impressed with was the ""hotel service/amenity fee"" charged to us at check-out. The hotel added $80 on to our bill at check-out stating that we had agreed to it when checking in to our room (although they could not show us where in the agreement we had signed up for this). We ended up working this out in the end, but just be aware that this could happen and pay attention to the final charges. It is too bad that this happened, because I wanted to give the hotel a perfect review, but I just couldn't. Otherwise our stay was fantastic with no complaints!",Nov 2017,November 2017,Traveled as a couple,,"Ottawa, Canada"
541895563,50,College trip,"Stayed for 10 nights it was amazing. Great staff! Everyone was so friendly and welcoming. Breakfast was very good and rooms were always clean and comfortable. Definitely will be going back, highly recommend if you’re looking for a place to stay in Waikiki!!",Nov 2017,November 2017,Traveled with family,,
541837685,50,AMAZING stay and EXCELLENT housekeeping!,"Found Waikiki Gateway off Hotels.com and the review were spot on. GREAT price and EXCELLENT service. I was in town for a wedding and on a small budget. This place provided everything I needed for a wonderful vacation without breaking my bank. The wedding itself happened during a rainstorm and so my dress got covered and mud and it destroyed out bathroom. Our housekeeper, Mhila Talledo, was so SO sweet and did and unbelievable job cleaning up my mess. I truly was blown away at the service and the location itself was PERFECT. SO close to the beach and tourist attraction. Thanks for the amazing stay Gateway team, you guys were wonderful!",Nov 2017,November 2017,Traveled solo,"Cant go wrong, great hotel!","Lake Los Angeles, California"
541596634,40,Clarita Almeria,"This is my first time at this hotel, and I will recommend to my friends. It is so close to everything. Staff are friendly, especially our housekeeper Mhila Talledo. She make sure we have everything we need. Plus buffet breakfast for only $5.99.",Nov 2017,November 2017,Traveled with friends,,
541032077,20,"Good location, that's all..","Location is the best thing of this hotel. But I can't think of any other advantage.  I booked three beds room and at the end I got four beds room, which is good to have bigger room. but then it is right in front of the elevator. Whenever someone walk by we can clearly hear the footsteps. and of course their conversation.    Also, the hotel room is not too clean and very old. Wallpaper is peeling off. The paint of restroom has come off as well.    I paid 20 dollars per day for the amenities fee which is unreasonable. There is no amenities you can enjoy unless you want to stay at the super small swimming pool.    Overall, I will not stay at this hotel again.",Nov 2017,November 2017,Traveled with family,choose a room away the elevator,"Hong Kong, China"
540963465,50,Warm and welcoming,The hotel has a very friendly and welcoming staff. Mhila Talledo was nice and friendly. My quick one night stay here was pleasant and kind. They provide towels for the beach or the pool and have a tasty breakfast buffet in the morning.,Nov 2017,November 2017,Traveled solo,,
540547591,50,Good place,I stayed four days here! Awesome place! Awesome help from Darwin at the front desk even gave me a free night of parking! And the manger left a greeting note in the room for me. Very comfortable place and the rooms were great size in a very great location all staff was very nice! Will be staying here again!,Nov 2017,November 2017,Traveled with friends,,"Dallas, Texas"
539157659,40,very nice place to stay,"stayed for 3 days. the room service is great, housekeeper, Mhila Talledo, make the room very organized and clean. thanks.  nice location, close to the Waikiki beach. provides beach towel,  breakfast is valuable.",Nov 2017,November 2017,Traveled with family,,"Columbus, Ohio"
538619749,50,8 days in Paradise,We stayed at the Gateway from 26th Oct to 3 November and found that this was a great time of year to visit Hawaii as we had sunshine everyday except for one afternoon. Loved staying at the Gateway - we arrived early and so very tired and we were able to have a room early so we could rest. The Gateway is a short walk to the Waikiki beach and the surf - we liked that we were not in the thick of all the excitement but close enough. At the gateway the bus stopped outside the hotel to shopping and other tours. The rooms were clean and the beds were very comfortable and so we had a good rest. All the staff were friendly and eager to help - breakfast was adequate and I would choose Gateway again over some of the high end hotels.,Nov 2017,October 2017,Traveled with family,,
538487433,40,Hawaiian holiday,"Thanks Mhila, house keeper! You are so friendly, great service. The place is located very close to the Main Street, good location for the price you pay. Has clean rooms, a swimming pool, very lovely staff and all you need!",Nov 2017,November 2017,Traveled with family,,"Cambridge, New Zealand"
538476413,50,Darwin was great!,"I stayed on October 27, 2017 and Darwin provided excellent customer service! The room was ready early so I was able to check in right away after an almost 20-hour trip from New York! The staff was also very helpful in general, and the breakfast was very convenient.",Nov 2017,October 2017,Traveled with family,,"New York City, New York"
538387452,40,Our 5th time here!,The staff are all super friendly and helpful. We like the breakfast. It is always very clean. Our housekeeper Mhila Talledo went out of her way to fix my hair dryer and was always friendly and smiling when we saw her in the hallway.,Nov 2017,November 2017,Traveled as a couple,Some rooms are more updated than others.,"Waikiki, Hawaii"
538265192,50,The best customer service you'll ever get!,It was a last minute decision to get a room. Had called and the guy at the front desk named Darwin had helped me. I was really surprised at how well the customer service was. Had showed up at 4 am and Warren had parked my car for me in the valet parking. He was very polite. Came into the hotel and met Darwin. All i can say is this was an excellent choice. Great service you dont be disappointed.,Nov 2017,November 2017,Traveled with family,,
538017798,40,Good,Housekeeper Mhila Talledo is very friendly and knows how to treat guests right. The hotel location overall is good. The hotel itself may need some updating or rennovation especially the bathrooms. Would recommend this place.,Nov 2017,November 2017,Traveled with family,,
538012080,50,"Clean, nice location, affordable","Good location and really clean rooms. We had one toddler in our room so it was always a mess but Mhila, our housekeeper did a fantastic job with cleaning our room! Would definitely recommend staying here.",Nov 2017,November 2017,Traveled with family,,
538003085,40,Very clean rooms!,The location was good with the town centre & Waikiki Beach central a ten minute walk away.  Breakfast was included which was basic but adequate. Some mornings we had paper plates & plastic cutlery which was unusual.  Our rooms on the 10th floor were very clean and well cared for by our friendly housemaid.  The rooms are a good size.,Nov 2017,October 2017,Traveled with family,,"Masterton, New Zealand"
537928900,50,Housekeeping amazing,"Descent hotel with great staff very helpful, Amazing housekeeping from Mhila and staff! Waikiki gateway hotel is very central and walking distance to the beaches and shopping streets. Front desk is always open and happy to help!",Nov 2017,November 2017,Traveled as a couple,,"Newcastle, Australia"
537485073,50,Lovely stay at Waikiki Gateway,"I stayed here in October with my family. 4 adults in one room. The size of the room was bigger than I expected and we had enough room for 4 suitcases to be layed out and 4 adults to move around. The staff were friendly and helpful. The location is great, easy walking distance to beach and shops and plenty of public transport around. Oahu Transit services to and from the airport for $10 per person each way. Couldn't have asked for a better place to stay for the price!",Oct 2017,October 2017,Traveled with family,,
537271220,40,Love Waikiki Gateway hotel,Really enjoyed our stay at the hotel. My girls and I got upgraded to a room with the most beautiful view of the sea. Thank you Pearl.Enjoyed a buffet breakfast every morning. The staff is very friendly and helpful.The hotels is perfectly located .,Oct 2017,September 2017,Traveled with family,,
537037725,20,Dated facilities,"This hotel was built in 1971 and although it has had a few face lifts it remains a pretty dated hotel. Beware of the room size on the lower levels. We barely had room to swing a cat but were moved when we asked due to the dripping taps and the noisy fridge.  The facilities are pretty poor with only one washing machine to service the entire 17 floors. There were two driers however. The gym wasn't of much use to the more sporty people so they went to another facility nearby. The pool was very small and cloudy. It didn't get many visitors in the two weeks I was there. There were five old sun loungers that were sore on the back as the steel protruded. The most annoying thing I suppose is the general amenities tax you are charged as you check out. While most hotels charge this fee I would hope that the ""amenities"" were better elsewhere.  A major plus for this hotel was the staff. They were all very friendly and helpful. The housekeeping staff were in particular very nice and made our room look like it was on the first day everyday. Katfina was our housekeeper and she was great.",Oct 2017,October 2017,Traveled as a couple,,"Brisbane, Australia"
536701971,40,"Location, Location, Location :-)","IU was in the US for my first visit, attending a conference here (yes, I know :-)) and the Gateway was the only place I could find that had rooms still available at a reasonable price right in the centre of Waikiki. The hotel has great service, almost all the staff were genuinely happy to see the guests and helpful, fast, professional and polite. In Hawai'i friendliness seems to be in the water and, being a somewhat reserved Brit, I wondered if it would grate, but it didn't because for the vast majority of my stay, all smiles seemed to come from the heart. One of the best examples of that was my housekeeper, Mhila Talledo; I only saw her once, at the end of my stay by accident in the corridor but she was so lovely and sweet. She kept my room spotlessly clean and well made up. Thank you, Mhila :-) The rooms are fine, with great views out towards Honolulu (on my side of the building), but definitely not all sea views, just so you know (it's over a kilometre to the water I think. The rooms are looking a bit tired, but they are very clean. The hotel lobby is newly renovated but the breakfast room really needs a make-over. Breakfast were pretty good with a large selection. Sausages were awesome :-) There is an amenities charge (optional) which, if you only ever take advantage of the breakfast part probably isn't worth it; do the maths before you agree to it. The corridors smell a little funky, not quite sure why but I smelled something similar in the Sheraton too, maybe it's a carpet cleaner?Overall, pretty good.",Oct 2017,October 2017,Traveled on business,Higher rather than lower,"Beijing, China"
536695681,50,.,"Hotel is wonderful, the staff is friendly and breakfast is good. It’s next to everything, you literally can walk to all local places. Waikiki Beach is just at 5-10 walk. Oh and before I forget a big thank you to our housekeeping lady MAILA she did a wonderful job with our room and making sure we had everything.",Oct 2017,October 2017,Traveled with family,,
536376966,50,Excellent housekeeping,"Me and my husband stayed in this hotel last September, the staff were lovely, very helpful, the room each time was clean had everything we needed.the bed is very comfortable...thank you Mhila Talledo our housekeeping that day for making our stay enjoyable you did a great job...I highly recommend this hotel to my friends and co-worker.",Oct 2017,October 2017,Traveled as a couple,,
536084603,50,Homely and friendly staff,Located within walking diatance of world class beaches and shopping. The staff were extremely helpful and friendly. Our housekeeper Mhila made a terrific job of.making us feel welcome. Overall an excellent hotel with value for money.,Oct 2017,October 2017,Traveled as a couple,,
536069623,50,Aloha State,First time in this hotel and I must say the staff's here are so friendly and helpful and very customer service oriented. There is always someone in the walk way to assist and was greeted by a friendly housekeeper Lalaine who also helped cleaned up our sons mess immediately and she also gave recommendations where to eat nearby. Highly recommend staying here :),Oct 2017,October 2017,Traveled with family,,"Hilo, Hawaii"
536005361,50,Great Place,Very clean and tidy older hotel in a good location. Front desk always helpful with great advice. The free breakfast buffet apart of our deal was great (despite the adverse feedback we had reviewed prior to our visit) House Keeping were great. Shout out to Mhila Talledo! She was so friendly and did a stunning job. All in All we are so satisfied with the value of this Hotel.,Oct 2017,October 2017,Traveled as a couple,,"Twizel, New Zealand"
535495516,50,Housekeeping,"Really enjoyed my stay here, my room was very well taken cared of and very clean... met housekeeper Mhila she was very kind and made sure everything was well during my 3 Days here...Thank you very much Mhila!!",Oct 2017,October 2017,Traveled on business,,
535478536,40,Vacaciones,"Very good service, people very friendly room is very nice beds and pillows are very comfortable. Had a great time!!! Close to everything, walking to the beach also the breakfast buffet is delicious. Also there is a convenience store in the hotel and a park across the street for walking  Thanks to Mhila our housekeeper  made us feel like family",Oct 2017,October 2017,Traveled with friends,,
534467511,40,Service helps,"The room was comfortable and clean and the location worked great for me. The thing that got my attention was the service. I have stayed in other hotels for vacation and business trips but I was greatful I got to check in at 11 am since my flight was early and didn't have to wait to three, and then I get to my room and there is a personal hand written note from the housekeeper. And as I was walking into my room in the late afternoon, the housekeeper saw me and introduced herself and let me know to ask if I need anything. That has never happened before to me and I have stayed at the nice name dropping kind of hotels.",Oct 2017,October 2017,Traveled solo,,
534457847,50,Awesome customer service!,"The customer service was excellent and check in was quick fast. They do charge a daily amenity fee though so be prepared for that. Everything was clean and the room was well appointed but the bathrooms were a bit dated and could used a refresh. I like it that they had a shop with food, drinks and other daily needs right on-site so that was really a plus.",Oct 2017,October 2017,Traveled on business,,"Vancouver, Canada"
534183281,50,AWESOME HOUSEKEEPING,Mhila Talledo : ( Housekeeping )  We were so tired from traveling that we slept in and missed the opportunity to get our room cleaned . But when ( Mhila ) came up and did our room I was so pleased with the wonderful job she did with accommodating our needs in such a timely manner . She greeted us with such a welcoming smile that will definitely make us come back and stay here again . Real pleasant Worker .,Oct 2017,October 2017,Traveled with friends,,
532179732,50,Holiday,"Location fantastic, great view with two lanais. Right on luxury row, big new International Shopping Centre, and ABC downstairs. The staff are super friendly from Miles on front desk to Mhila in housekeeping and bell boys, if the lift is open and your not quite there to catch it they will jump to old the lift open for you. Rooms are clean and the staff are only to happy to do anything for you. Breakfast keeps you going all day.",Oct 2017,October 2017,Traveled as a couple,"Get the corner room, 2 lanais.","Greater Melbourne, Australia"
532148111,20,Final stop,"This was suppose to be the stop to unwind and relax before we flew home. The temperature was in the 30’s Celsius, We were hot and tiered. The hotel entrance was not street level had 8 steps up and a rump up at the end of the building. Mahalo ( welcome) was the first thing I heard from the front desk. And across from it was a big jug of ice lemon and lime water. 3 large suite case and 2 small ones, hot and tired that picture was refreshing. Checking in was a breeze, and the staff were very helpful and offered to take our cases to our room.  Well it was a dive from here on. The room was dated, small and very hot, the AC was to small to even cool down the room, it was a corner room with 2 balconies that didn’t help prevent the heat from coming in. The bathroom was dirty, floor had lint’s and hair, it needed a good scrub down. Carpet needed vacuuming. On the fifth floor so it was noisy with the traffic. Needless to say I was at the front desk letting them know.  So the staff were very apologetic and offered the get us another room except it was smaller and no kitchenette and the same size AC this did not cut it for me, it’s not what I booked for.  So they offer to thoroughly clean the room and give the AC a chance to cool the room. While we went out for lunch. On our return the room was a little cleaner and a little cooler. So we requested that the AC be left on all day everyday during our stay and the room be kept clean. Small request for au$ 980 for 4 days.  Never again !!!",Oct 2017,September 2017,Traveled as a couple,,"Sydney, Australia"
532126951,50,Nice room w/ balc in middle of waikiki,The room was the better of the three I stayed in while being in Waikiki. It had a very nice balcony facing the channel. The room was spacious. There was a cleaning person named Katfin and she was wonderful! She was very kind and helpful when cleaning my room.,Oct 2017,October 2017,Traveled on business,,
530409494,40,Was in town for a wedding and stayed 5 days,"The front desk and the Valet Staff are awesome. Also the bell boy was so helpful in taking our luggage up to our room and unloading it. I had some box delivered to this hotel two days in advance and as soon as i got in, I got it. The breakfast buffet were awesome but only one thing that they need to do. They need to put more tables and chairs for people to eat.Mhila the housekeeping was awesome, too. She is so friendly and helpful. The only issue I have to have is the sliding doors be weatherized where the street noise wouldn't come into the room. it was also a windy first two days and I can hear the wind blowing.",Oct 2017,October 2017,Traveled as a couple,,"Waikiki, Hawaii"
530042522,50,Was in town to do a concert,"Was in town for about 5 nights to do a concert. The hotel is pretty much in the center of Waikiki and everything was easily walkable. Front desk was very polite, always says aloha when you walk into the lobby.  Has a storage room in the back for $1 a piece of luggage per day, and the bell guy is super nice and helpful.  Housekeeping was very friendly and always asked if we needed anything, thanks Mhila!  Hotel has a parking garage for $29 per 24 hours so you can actually come and go and not pay every couple hours.  Also has an ABC store attached for small needs, snacks and drinks.",Oct 2017,October 2017,Traveled on business,,"Detroit, Michigan"
529555329,50,Wonderful Stay,I chose the hotel after reading the reviews and was not disappointed. The staffs were efficient and friendly especially Darwin who helped us booked our airport transfer. I will definitely stay here again and recommend it to friends.,Oct 2017,September 2017,Traveled with friends,,"Manila, Philippines"
529524689,50,GREAT STAY,"We were checking in late and the person working the late shift, Darwin, was very helpful and accommodating. We had two reservations due to a change in our travel plans and Darwin made it easy for us to check in and with his attention to detail in making notes in the system made our second check in the next morning for the other reservation easy as well. We were told that we may have to change rooms for the second night, and I understood that since it was a separate reservation, however the staff at this hotel made it possible for us to stay in the same room Thank you.",Oct 2017,September 2017,Traveled as a couple,,
529300985,50,October Getaway,I would definitely stay at the Waikiki Gateway Hotel again. The price was right and they have the best housekeeper. Mhila Talledo cleaned our room spotless everyday. Thank you Mhila!    Pros: - Mhila the housekeeper  - Reasonable room rates  - free breakfast  - free bike rentals  - close to the beach    Cons: - bathroom needs an update and a fan,Oct 2017,October 2017,Traveled as a couple,,"San Francisco, California"
529254037,30,Great location and nice staff!,"The hotel staff was really nice, always helpful and there for us when we needed it. The room was fine, however the photos in the website make them look a lot better than they are. Breakfast buffet was very good, plenty of choice. The bathroom could definitely use some renovation. The location was perfect! Next to an amazing beach, next to a cheap car rental (recommend), and close to everywhere else in waikiki. If you're looking for a not to expensive place to stay, close to everything, that still has quality, we recommend! The room we got was next to the laundry room and pool, so it wasn't quiet at all.",Oct 2017,September 2017,Traveled with friends,"Try to choose a room that is high, the noise should be less there.",
528619393,50,Excellent staff,"I don't usually write reviews but my stay in Waikiki Gateway Hotel made me write one. The welcoming and friendly staff made my stay comfortable and fun. The smile every staff gives u is very welcoming. Lalaine Juan in particular, i will never forget as she made it sure the room was always tidy and greets me with a love&aloha smile. The hotel is also in a nice location in Waikiki accessible to many tourist attractions.",Sep 2017,August 2017,Traveled with family,,
528180312,50,Excellent service and house keeping,"First off, Mhila Talledo was our house keeper and she did SUCH an amazing job I read previous reviews about the bathrooms not being very clean but she made sure everything in our room was spotless and she left an adorable note for us in our room letting us know if we needed anything to let her know. Everyone on the hotel staff was fantastic and so welcoming with great hospitality. By far my favorite hotel I have stayed at in Hawaii. Will Definetly be back!!!",Sep 2017,September 2017,Traveled with friends,,
527711505,50,My stay at Waikiki Gateway Hotel. Sept 21-25 2017,"Let me just say I loved this hotel ! Everyone was great. I was immediately greeted by the hotel manager Kai. He has a outstanding personality. Greeting all of his guest. The same goes for Qili, Jennefer, and who are also great. There's another girl, I forgot her name, but she's tall with long beautiful black hair, with a very charming personality. Sorry, if I forgot your name,but you know who you are who helped me. Also Keola, Miles, and Erik. Who I met were just absolutely great the whole time. They were all smiles, kind attitude, and would help you if you had any questions or concerns. They were very helpful. And willing to talk to you at anytime. The breakfast was great, rooms, fitness room, the pool. I loved it all. Also Reylie Andres and Mowlon Maddela were wonderful ! Very kind, very helpful. Please be nice to them as they were very nice to me. Keeping my room cleaned and towels and toiletries always provided. I recommend Waikiki Gateway Hotel at anytime. I look forward to coming back. I'm Jon btw. Aloha and Mahalo. 🤙😀",Sep 2017,September 2017,Traveled solo,,
527709635,50,Great service and will go back again,"It was an excellent stay at Waikiki gateway hotel for our trip to Hawaii. The staff was very accommodating and Lalaine Juan always greets us ""Love and Aloha"" with a smile every time we see her. The room is clean and in order. The hotel is highly recommended. Will definitely go back.",Sep 2017,September 2017,,,
527698138,50,Great service,Great service and very friendly staff.  Excellent location and excellent clean lady Mhila. I recommend stay here. Very close to the beach and shopping malls. Next time I'll come here again. I definitely suggest to stay here.,Sep 2017,September 2017,,,"Hong Kong, China"
527665235,30,"Great location and superb customer service, but..","Excellent customer service at this hotel, however room especially bathroom needs big improvement. It smells really bad at all times. We ended up having to buy air fresheners during our stay in order to get rid of the smell of the bathroom.",Sep 2017,August 2017,Traveled with family,,
527141139,40,The friendliest customer service in the world!,I visited Waikiki Beach with my sister and brother for 9 days in September this year. The hotel's location was ideal (about 5 minutes walk to the beach). It's located on the most beautiful avenue with amazing shops and restaurants. We enjoyed staying at this hotel very much and would recommend it to anyone who wants to have a good holiday and not to spend a fortune. The best thing about this hotel was the great customer service! Every person at the front desk/reception was very helpful and friendly. We hope to see them again soon.,Sep 2017,September 2017,Traveled with family,Higher floors have better views.,
526398283,50,We Love Darwin!,"Great customer service and friendly staff! We will definitely stay at WGH again!    Hotels need more people like Darwin! Kind, patient and accommodating! He made us feel welcome and comfortable! he treated us like family and even brought us Pork Adobo! one of my favourite Filipino dishes! My boyfriend and I felt so at home. Did I mention he's an amazing cook?!!! :).  We wiil miss you Darwin! It was a pleasure meeting you! Thanks for everything!    The housekeeper (I can't remember her name). Nice lady! very friendly as well! She always made sure we had enough towels and she definitely did a great job cleaning our room! I'm allergic to everything! but during our stay, I only sneezed twice, which was a good thing! meaning no dust and mold (mould) near by!    The valet men! they were super friendly and polite! great service!    Thank you all!  Matthew and Cloe",Sep 2017,September 2017,Traveled as a couple,"King- Ocean View! Large, clean, with a fantastic view of both city and the ocean.","Calgary, Canada"
526182159,50,Love and Aloha!,"This was a great hotel. Its a great in Waikiki but what really makes it special is the staff!  Gloria was the reservations manager that I first had contact with. She went out of her way to accommodate me at the last minute! The Guest Assistance manager is Kai. He really extended himself for me, always made sure I was taken care of! The most hospitality I have seen in a hotel! When you come back at night someone is always there with a smile to say "" welcome back!"" That really made me feel good traveling alone! They really love their guests and I felt loved there! It truly is love and aloha! Warren helped me with my bags, with a smile and great attitude! Rooms are clean and great internet, gym and business center!  I give it an A+. Highly recommend! FINALLY, a hotel in this world that understands the hospitality business. Absolutely nothing bad to say, all positive! This hotel should train other hotels how to treat guests! I loved it there and will go back as soon as I can! FANTASTIC experience",Sep 2017,September 2017,Traveled solo,Great restaurants all around and the front desk will help you find one. You can also rent a bicycle.,Chicago
