reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
426007450,50,"Large, beautiful, rural, amazingly friendly staff","Can't say enough about staff e.g., Charles Asst. Manager, Scott Pool Manager and a league of others who created a 25th anniversary worthy of a king--we felt very special. After a little hiccup initially, we ended up with an amazing suite, beautifully appointed and great bathroom and super comfy bed, great in-room dining, loved Nobu, fast was huge and tasty/healthy all. Rented a jeep to 4-wheel travel the island and beaches--great fun, windy, and rurally isolated. Prices back and forth on four seasons shuttle ($45) to the ferry is way too much (it's a three minute ride).",Oct 2016,September 2016,Traveled as a couple,our opinion--avoid dark and no view rooms,"St. Helena, California"
425811121,50,Secluded luxurious Hawaii,"My wife and I just came back from Four Seasons Lanai, and want to return already.  We stayed five nights in an ocean front one bedroom suite, and could've stayed a lot longer.    The hotel offers shuttle service ($45pp) from the airport to the property. When you arrive, you have your own personalized ambassador to greet you with a lei and some refreshments.    The view of the lobby is amazing; it overlooks the pools and Manele Bay and the lush gardens of the resort. The rooms are spread out over multiple interconnected buildings. As you walk through the resort, there a lot of secluded sitting areas nestled among waterfalls, the Koi ponds, and within lush, well manicured gardens. I would suggest you explore the grounds a little bit to find some secluded enclaves.    When we got to our room (2126), we were amazed. The rooms are thoroughly modern with beautiful interiors. Our room was a suite and there was a large (70 inch?) flat screen TV in each room. Lighting and shades were controlled electronically on the wall. You can even have your own music or movies play on the TV if you download an app. Each room comes with its own iPad mini, where you can look at the weather, order room service or just get quick info about the resort. Nespresso machines are included in the room, as well as two bottles of Lanai filtered water, Evian and sparkling water.    The bathrooms are just as modern, with TVs in the mirror, and a Toto washlet toilet. The toilet has warmed seats and bidet all in one. My one complaint is the about the shower. The shower floor is not flat, but made of small black river rocks. They are cool to look at but they actually hurt your feet while you are in it.    The day we arrived,Tuesday, there was a managers cocktail hour with complimentary drinks. It was nice to meet the manager and chat with the staff.    There are two salt water pools here. One is for families and the other is for adults only. Both have saunas and waterfalls. I think they are heated as well, as the water was very comfortable to get into. There are cabanas for rent and plenty of beach chairs to go around, with many looking over the bay. The staff was great and attentive. Food and drink come from the Malibu Farms restaurant.    The beach is also a short walk down a path. On the short walk, you will actually see some of the old foundations from a village that used to be right on the resort. There are some info plaques on the walk if you want to learn more about it. Once you get to the beach, there is a little shack where the resort staff work. They will set out beach chairs,water and umbrellas for you as well. Snorkel gear is complimentary. There is good snorkeling near the tide pools to the far side of the bay. You can order food down at the beach, but no alcohol (no alcohol on public beaches in Hawaii).    During our stay, we also enjoyed a couples massage. Currently, the spa is being renovated, so massages were being done in converted guest rooms near the main building. Morgan and Lisa were great and if we had time, we would've done another couples massage.    Food was great. There are five restaurants at the resort. One Forty is their steak house, and breakfast restaurant. Nobu, sushi and Japanese. Malibu Farm, their casual cafe. The Sports Bar, where they have some quick breakfast and open late night for drinks and pool, and finally the Views at the Golf course.    If you want seclusion and quiet while being in a Hawaiian paradise, then the Four Seasons Lanai is for you. If you want more resort related activities, such as hula dancing, fire dancing, etc, then this is not the place for you. We have been blessed to have visited Hawaii and all the islands (except Niihau and Molokai) multiple times, as well as the Four Season Maui and Hualalai. What we were looking for was peace and quiet while still being in Hawaii. I think this place is best for the seasoned Hawaiian traveler, someone who has done the luau's, the hula dancing and all the other typical touristy things.    We would love to come back. This is the perfect resort to decompress and relax. Thank you again for everyone who made this a wonderful vacation for us.",Oct 2016,October 2016,Traveled as a couple,,"Orange County, California"
425696609,50,Better than before.....,"My wife and I just got home from 5 days at the Resort. We were there the year before Mr. Ellison purchased the island. His changes to the Manele Bay complex are nothing short of amazing. The murals are still there,(we had heard they were painted over!)the lobby transformation is beautiful, the rooms are a zin experence, the staff knows your name, and their jobs. The golf course is a pleasure to play. We are checking our calendar for our next trip, which will be a longer stay.",Oct 2016,October 2016,Traveled with friends,There are no bad rooms.,"Laguna Beach, California"
425661785,50,I can't wait to visit again!,"This has become my very favorite place for a true vacation. I have stayed here twice, both in 2014 and will be back later this month! I can't say enough about the people who work here. Eunice, Gerard, Jay, Tony... They make you feed special and treat you like royalty while at the same time being real and grounded and they seem to enjoy their job (and who wouldn't at Manele Bay). I feel like I truly unwind here whether on a long walk, at the gym, switching from beach, pool, beach, lawn overlooking the ocean, bar, Nobu, lawn, bar. You get my drift. I must say the rescue parrots also make it fun and who can say no to Nobu sushi with an amazing bottle of wine. And they have the BEST poke ever and amazing fish tacos and salads poolside. And speaking of poolside, the salt water pool is mellow and calm and delightful.    I am BEYOND excited (clearly) to arrive here later this month. Thank you Four Seasons Manele for being such a wonderful place, although now I compare everything else and they have not met your excellence (even other Four Seasons, like Nevis and Punta Mita). See you soon:)",Oct 2016,November 2015,Traveled with friends,,"Seattle, Washington"
425617292,50,"Secluded, luxurious, beautiful","Over the last three summers we have visited the FS Maui, FS Hualalai (Big Island), and now the FS Lanai. While we loved all three, the FS Lanai stands out: it feels the most secluded and luxurious. We definitely want to come back next year!    The rooms, grounds, pool, and beach are stunning. We spent most of our time at the beach and in the ocean -- Hulopoe is one of the most beautiful beaches we have seen in Hawaii.    Like all our experiences with the FS, the staff are first rate. Pam, the director of Kids Club, was particularly wonderful. Our two kids - ages 1 and 4 - had so much fun with her. Pam is a true Lanai ambassador and made us feel like family rather than guests.    We enjoyed all the restaurants and were particularly impressed with the room service options, especially the bento box from Nobu.    Thank you FS Lanai for a truly memorable family vacation!",Oct 2016,September 2016,Traveled with family,,"venice, ca"
425181470,50,Absolutely gorgeous,"Phenomenal property! Completely modern interior and absolutely gorgeous! Service was untouchable, food impeccable, pool and beachside was over the top- with mango smoothies and frozen pineapple delivered throughout the day. This was a true gem and a great place to relax!",Oct 2016,October 2016,Traveled as a couple,,"Clovis, California"
425158052,50,Low-key Luxury on Lanai,"My husband surprised me with a trip here to celebrate our 35th anniversary. We were not disappointed. From the moment we stepped off the shuttle we were treated like royalty. Everyone was friendly and attentive to all our needs, from front desk down to the garden crew.    Not sure of it's official name, but we had a small suite on a corner of the first floor of building 1, facing south and west with a wraparound lanai. The views were stunning. I believe most rooms have ocean views to varying degrees, but the grounds are so lush and pretty I'm sure even a garden view room would be lovely.    The renovations were beautifully done, inside and out. I overheard a guest who had visited pre-reno attesting to this, and I've also seen pre-reno pictures. It really has a more ""Hawaiian"" feel now. The pools and beach area have a more natural feel, less of a big resort.    We'd read some negative comments about the restaurants, but we did not have a bad meal out of breakfast every day and two dinners at 140, three dinners at Nobu and various snacks at Malibu Farms. Just for a change of pace we took the shuttle into town two nights for dinner at the Lanai City Grill, which was very good.    We played two rounds at the golf course, which has some stunning views. More accurately, he played, I took pictures and drove the cart. My husband is a seasoned golf traveler and he gave the course his seal of approval.    Lanai may be a bit too laid-back for some, but we loved every minute. Returning after a day trip to Lahaina made us appreciate it even more. We were sad when it was time to leave. We look forward to returning in the future - mahalo!",Oct 2016,September 2016,Traveled as a couple,Path right outside our oceanfront suite made it somewhat less private. If we go back we'll...,Minneapolis
425156669,50,The Four Seasons Resort at Menele Bay on the Hawaiian Island of Lana'i is luxury and relaxation that is the very best.,"The Hawaiian Island of Lana'i is the smallest of the ""large"" Hawaiian islands. It is very quiet without lots of attractions other than relaxing at the beach or at the hotel pool or playing golf. We wanted this kind of luxury atmosphere and found it at this Four Seasons Resort at Menele Bay. The staff was wonderful, the restaurants were beyond excellent with great ocean views, and the room and facility accomodations were all outstanding. This is a fablous resort for really getting away from the hustle and bustle of most vacations. We will be back.",Oct 2016,September 2016,Traveled as a couple,,"Kailua-Kona, Hawaii"
424889110,50,"if you can afford this, do it!","our upgraded suite, ocean view, 2 room, 2-bath was a place I could have lived in 24-7 if my wife let me. there's nothing like this experience.    a trip to the golf course to play nine makes you feel like you've 'arrived' . treat yourself to the Four Seasons experience at least once. and you'll look forward to it again",Oct 2016,September 2016,Traveled as a couple,Ocean view is best if you can get it,"Munster, Indiana"
423003314,40,Impression varies depending on what you want to achieve here,"We spent 10 nights. We have been frequent visitors to Four Seasons Resort Hualalai(Big Island). These hotels are in a stark contrast to some content.  If you want to have calm hotel life, Lanai is better. You can sleep under the moon and stars without curtains/suns shields. Nature is well preserved in the area surrounding the resort. Not so crowded in the pool space that you don't have to care about securing beach seats from the early morning.  If you want to play golf, swimming, gyms during the long stays, Hualalai is much better. Two swimming pools at Lanai are too small and shallow. Golf fee is so expensive like $350 minus for just 18 holes while you can play less expensive for the entire day at Hualalai. Gym space is very limited. No free laundry machines at Lanai unlike at Hualalai. If you want to enjoy jogging in the morning, you will likely feel frustrated as Lanai's resort area is smaller and still under development.    In conclusion, we enjoyed life at Lanai. The service quality of Four Seasons doesn't betray your expectation. But we will likely select Hualalai if we stay long at Hawaii islands.",Sep 2016,September 2016,Traveled as a couple,,"Roppongi, Japan"
422793324,50,special holiday,"My wife and I went to the Four Seasons to celebrate our 26th Wedding Anniversary, we stayed two days, played 36 holes of golf one day at Manele Bay, which was spectacular, but even more special was 'Dinner under the Stars' which was the ultimate dinning experience",Sep 2016,,,,"Dunstable, United Kingdom"
422583673,50,Pacific Perfection,"Everything you want in a destination resort. Friendliest of any we have enjoyed. Suite was amazing, perfection in the decor and lay out. If you want to be pampered in a crowd-free place, this is it. Excellence is an understatement",Sep 2016,September 2016,Traveled as a couple,,"Reno, Nevada"
421343049,50,A wonderful trip to Hawaii,Our stay in Lanai has been incredible. The people at the resort have been so nice. And the room is unbelievable. The renovation here is beyond my wildest expectations and the artwork and decor are breathtaking. This is but one stop on our adventure around the world but it is one that we will definitely return to. Again thank you Fourseasons for doing everything five star. ⭐️⭐️⭐️⭐️⭐️,Sep 2016,September 2016,Traveled as a couple,,"Cary, North Carolina"
420850749,50,Perfection in every way possible,"Stayed here for four nights of our honeymoon and felt like royalty from the moment we arrived. Leaving here was without question the worst part of our entire trip. We were upgraded from the ocean view standard room we booked to a ridiculously stunning one bedroom ocean view suite. We were blown away when the door was opened for us! Without a doubt the best hotel room we've ever had the pleasure of staying in! But even in a standard room you will love this hotel because of the staff, service, and amenities.    The beach and pool are paradise - never crowded and always peaceful with staff always checking in on you and addressing you by name. Eunice at the pool was great on our food and drink orders and Gerald was fantastic as well. The hourly treats are a nice touch.    Breakfast at One Forty is phenomenal, but we did have it in our rate, so maybe would not have gone every morning otherwise. Wide selection of tropical fruit, fresh baked pastries, and entrées are made to order not sitting in bulk buffet servers. And the view is simply stunning. Ate dinner here our first night and really enjoyed our steaks. They comped two glasses of champagne as we were seated. Another nice touch!    I highly recommend doing the UTV tour too. Such a fun and unique experience and our guides, Fred and Leo, were simply outstanding. We decided to do this last minute and are so glad we did.    I could go on forever about everything else we loved - the beautiful grounds, bath products, housekeeping, technology features of the rooms - all simply wonderful and worth it, but you should just go for yourself and see what I mean!",Sep 2016,September 2016,Traveled as a couple,,"Philadelphia, Pennsylvania"
420366017,50,AMAZING!!!,"My partner and I went with our good friends to this resort and it was fantastic. From the initial encounter off the boat to the checkin process and tour of our room. It was stress free and professional. All the staff are very friendly, always has a smile on their faces, the never hesitate to say hi or ask if you need something. The hotel grounds are phenomenal!!! The views are breath taking, especially when your enter the hotel. Its like looking at a canvas full of blue, glistening ocean with trees swaying back and forth. I would highly recommend to stay at the Four Seasons in Lanai. Its an experience you just have to try.",Sep 2016,June 2016,,,"Wailuku, Hawaii"
419889135,50,Paradise,"Stayed 5 nights at this fabulous resort. This a hotel that does service right. It is stunning and the rooms are furnished with such quality and understated elegance. This is not a stiff formal five star hotel. It is meant to relax and enjoy the beauty that surrounds you at every turn.  Staff attend to your every need. A shout out to the staff at the beach. They just were so genuine and helpful. We ate at all the restaurants which were all good. The View for lunch at the gulf couse is a nice alternative even if you don't golf. The name says it all. Jamal, our server at the sports bar was wonderful and we ended up there more times for some reason. Dress is casual and again no one judges.  The beach is a walk.They do have restrooms on the beach which is nice. Honestly the best part was no rushing to get a chair either at the beach or pool. No problem getting shade if that is what you wanted. This is a happy, calm oasis. It is quiet so nothing like maui, etc. Also be prepared for high alcohol prices like 18 for drinks and 9 for beer. Food seemed in line with other resorts. Here you can hike, snorkel or do nothing. It is a wonderful resort staffed by happy people who care about your experience.",Sep 2016,September 2016,Traveled as a couple,,San antonio
418475167,50,"Wonderful island, great people","The hotel is fantastic. We had no complaints and were delighted with everything. What makes it worth it is the island and its people. Friendly and warm, nobody in a rush. If you are looking to unplug and unwind and explore the outdoors this is the place for you. The Garden of the Gods is Lanai's Grand Canyon. Beautiful night walks on the nearby beach, beautiful landscaped gardens, a place to sit and read with spectacular views everywhere you turn. If you want night life and lots of shopping, this is not the place for you! This is a plush ""escape from it all"" destination.",Sep 2016,September 2016,Traveled with family,"There are no bad views, either you see the gorgeous gardens or the ocean. It's all good.","Corte Madera, California"
418293034,50,Beautiful resort !!,"My wife and I spend five days at this beautiful resort. The hotel has been completely renovated and reopened few months ago.  We have been in several Four Seasons hotels and resort but this one is one of the best. Rooms are very well appointed as well as all the common areas. The beach is one of the best of Hawaii islands and is very well serve and maintained.  Restaurants serve really great and delicious food with a very large selections of fish, meat , sushi, etc.  Our room had some dust that has never been remove for 5 days  but this is the only ""complaint "" that came in my mind after a beautiful week at this resort.  Of course, service was perfect....just as expected in a Four Seasons hotel.",Sep 2016,September 2016,Traveled as a couple,,"Walnut Creek, California"
418131994,50,Amazing!,"Four Seasons Lanai is spectacular! The totally renovated guestrooms have every modern amenity that you can imagine. The resort grounds are beautiful and offer something for everyone. You truly feel like you are at your own piece of paradise,",Sep 2016,August 2016,Traveled on business,,"Roswell, Georgia"
418129673,50,Beautiful and exquisite!,"There were 50 of us in a high level conference/vacation and treated with ease and grace. The breakfast buffet was sumptious and worth every bite! We stayed for a week in this lush, luxurious setting and loved it. The landscaping, the room decor were beautifully laid out. Personally, my room was so gorgeous I could've camped out for a week! Surrounded by beauty and understated tropical elegance, I felt serene, peaceful and refreshed during our stay.",Sep 2016,August 2016,Traveled on business,Ask for a room with view of the waterfall.,
417555661,50,hawwii,Hotel had been completely remodeled since our last visit. I preferred the old theme compared to the new due. But the quality of the remodeled hotel is still outstanding. The new high tech is fun but I didn't need all of it. service people outstanding except pool service could be friendlier. Over price food and drinks. Jepp rentals over priced and need to go back to previous shuttle services..,Sep 2016,September 2016,Traveled as a couple,,"Broken Arrow, Oklahoma"
416844417,50,Welcoming,Went for a couple of drinks after the cat sanctuary. The staff were immediately welcoming and the drinks were fantastic. You can walk along the beach path all the way back to the ferry terminal. Gorgeous views.,Sep 2016,September 2016,Traveled with friends,,"Toronto, Canada"
415063348,50,"Very expensive, but worth it!","If you visit more than one island on your Hawaiian visit, go to Lanai and the Four Seasons last. Otherwise every other place you visit will disappoint you. At least that's what happened to us!    This was my third visit to this resort and my 7th trip to Hawaii, so I've stayed a lot of places there (Ritz Kapalua, St. Regis Princeville, Grand Hyatt Poipu, Mauna Kea, Hapuna Prince, Hilton Waikoloa, Grand Hyatt Wailea, Outrigger Waikiki, koa kea, etc.) This third metamorphosis of the Four Seasons is the best. It's the best resort in the State of Hawaii, bar none.    The resort is Hawaii in a nutshell: beautiful beach, snorkeling, wading pool, relaxation, good service, beautiful gardens, Hawaiian artwork, fabulous guestrooms, and (disappointingly just) acceptable food. It's a very laid back place, so if you're looking to party hearty, don't come here!    If you leave the resort, a 4x4 is a must. The unpaved roads (which means most of them) are narrow, rocky, slippery, muddy, and treacherous. Expect to drive 3-12 miles per hour max. If it has rained recently, do NOT drive on them, because one slip-and-slide and you'll be calling a tow truck, waiting hours to be rescued, and paying for damages. No, I'm not exaggerating. It didn't happen to us, but that's only because my genius daughter was behind the wheel.    If you decide to go to Shipwreck Beach, make sure you know what you're in for. First, the beach is not pretty and is not swimmable. You'll take over an hour to get there and spend 5 minutes max there. It's not very pretty,and there is a disgusting and surprising amount of trash. There are no facilities going there or coming back. So bring plenty of Kleenex, food, and water. If you continue further down the only road, it eventually dead ends, and there is nowhere to go but back the way you came, which you won't want to do, or on the Munro Trail, which you DON'T want to do. Trust me.    The Cat Sanctuary is amazing. Downtown is pretty boring, but you have to do it. I wouldn't eat there. The places we tried were quite forgettable.    In the end, we planned it perfectly. We stayed 2 nights without leaving the hotel, rented a car for Day 3, and went to the beach on Day 4, leaving on Day 5. If you cut out a day, 3 nights is enough, primarily because the food is unimaginative though adequate and gets boring very quickly. If the food were better, I'd stay for a week and never leave the resort. I hope they'll kick up the food quality several notches to entice me to come back. The Views had the best food, although the breakfast buffet was really good while almost prohibitively expensive at $52 plus latte, etc.    The only mistake we made was going to Lanai first, because our Poipu hotel at $555 per night paled in comparison!",Sep 2016,August 2016,Traveled with family,,"Destin, Florida"
414829710,50,The Consumate Neighbor Island Resort,"Four Seasons Resort Lanai has everything. It sits overlooking the best beach on the island. The rooms are posh, It has a spa, and the fine dining is over-the-top! Then, there's great golf course to go along with the conference center. You CAN stay here forever.",Sep 2016,December 2015,Traveled on business,Ask For One Of The Outer Wings,Maui
414545184,50,Beautiful and secluded,"I travelled to Lanai 4S in March of 2016. The room was gorgeous, 2nd floor with ocean views. The first night in the room the air conditioner broke, the computerized Japanese toilet erupted on me, the phones in the room were broken and the outlets did not work so I could not even charge my cell phone...There were workers in my room most the week on and off as most of these problems kept recurring. The hotel manager did not seem to care and did nothing as a courtesy for all the problems, she said all she could do was to downgrade me to a smaller room. I was told some sort of technology braker in the attic was causing the problems to my room (?). This was ironic since the hotel was just reopening after a technology billionaire purchased it and ""upgraded"" it.    In spite of all of that I absolutely loved the beach and spent most of my time there. The beach attendants were very nice and remembered my name each day. They were not fussing over the guests but if you wanted meals or snacks they would get them for you. The beach was not crowded and has great snorkeling.    The whales playing were visible from the Lanai and from the beach. The weather seemed perfect. The spa director and staff were very helpful. In spite of the technology problems, the room was luxurious and comfortable. This is a place to chill out and enjoy the natural beauty of Hawaii.",Sep 2016,March 2016,Traveled on business,Rooms on the 2nd floor with ocean views can allow you see whales,"Boston, Massachusetts"
413342416,50,Best Hotel Ever!,Hard to say goodbye! The hotel is gorgeous and the rooms are impeccable. The service is over the top courteous and outstanding! Everyone thinks a few steps ahead which is really nice as a guest. The service at the pool is great. They also bring in some free treats which is fun.    The beach is nice with umbrella service. Never too crowded so you always have your space and not your typical rows and rows of day beds    The town is charming and you can do a few hikes with a lot of history to it!    Food at the hotel is delish with Nobu and Malibu farms serving fresh food!    You just cant ask for a better place to relax and unwind.,Aug 2016,September 2016,Traveled as a couple,,chicago
413199726,50,AMAZING!,"We decided on Four Seasons Lanai for the last 2 nights of our honeymoon. It was absolutely amazing! From the pick up at the dock, to the early check-in, the in room check-in, pool and overall experience....The Four Seasons Lanai is a must stay place.    A few comments:  SPA is under construction, so a temp SPA is set up in guest rooms. So, no steam room available  Adult pool is very quiet and relaxing with great cool ""complimentary"" snacks",Aug 2016,August 2016,Traveled as a couple,Ocean or partial ocean view...garden rooms look like they view a rain forest,"Chicago, Illinois"
411384759,40,Relax and very hot weather.,"My wife and I stayed 8 nights in this isolated island of Hawaii. Not a honeymoon, just some time off.  The Lanai island doesn’t offer you much, as most of its vegetation is kind of a dry area. The hotel is absolutely different, in the sense that its gardens and golf field are very tropical…  The hotel was recently renovated and has less than 240 rooms, which makes you expect it isn’t a big complex. The transfer from (and to) the airport is very expensive; actually an abuse if you consider that the Van broke down before the first mile!  The room cost was way in the high end, and we had a nice view into the ocean. It was ample, clean, hi-tech, quiet and we felt great, …until the next morning, when the elecrtic black out rollers went up before 7am. It happened almost everyday. We were happy that it wasn’t a honeymoon !  The pool and beach areas are very well preserved (it is a public beach) and taken care of. The pools have a section for families with children and other for over 21, which is good because it provides you with a choice. Both swiminpools are too shallow and maybe a little small. At least, I would have liked that the adults one would have been more appropriate and secluded. Anyhow, the deck chair service was really great. The beach is beautiful, with some small waves that keeps you busy and they have all kind of sea entertainments and a great service attitude. We went to both and loved them both.  We didn’t play golf, but the course looks incredible. The fitness room is very well equiped and has an amazing view.  There are three restaurants in the main building: the one at the bar and the “140”, which provide you with good food and service, but not really outstanding. Actually, if you stay 8 nights as we did, their menu is not diverse enough. For a better dinning experience you can go to Nobu, the Japanese experience that I will not comment because I’m not a fan of oriental food. We also went for a quick lunch to the golf club restaurant called Views, where the view is ample and high but the food is basic.  Only two bad experiences: Housekeeping (slow and late) and the Expeditions Desk (allways was sold out).  As a conclusion, for the price we were paying, there shouldn’t have been any mistakes, …but there were a few!  Overall, we spent a great week. The people is fun, the atmosphere was sophisticated, the place is beautiful and all this makes you forgive the “minus’s”.  Enjoy!",Aug 2016,August 2016,Traveled as a couple,,"Santiago, Chile"
410139033,50,A secluded Paradise and Excellent Experience. Location is extraordinary and the hotel is fantastic.,"A secluded paradise. An investment, worth it if you want to get away to an old Hawaii. Location is extraordinary and the hotel is impeccable. Rooms are filled with technology and are luxurious. Food is excellent, and expensive. Various excursions are within reach. Quiet, peaceful and relaxing.",Aug 2016,August 2016,Traveled with friends,"View of the ocean is worth it! Snorkel shark fin, it's like being in a fish tank.",Crownsville
409475512,50,Paradise in Hawaii.,"The Four Seasons in Lanai is a truly exceptional resort. Staying for business and leisure reasons many nights abroad, this hotel has created one of the best experiences in terms of people, guest rooms, resort and beverages & food.    An ideal spot for very relaxing vacation – we fully recommend this resort.",Aug 2016,August 2016,Traveled as a couple,Sea-side rooms provide an outstanding view.,"Zurich, Switzerland"
406740703,50,Best place on earth,"We've traveled here a number of times and it never gets old. It's the ultimate get away from it all spot. The Four seasons was recently renovated and is awesome. It feels like you are the only person there sometimes. The staff is very attentive, and the food is very good.    A few tips for when you go    1. Get a jeep. The hotel will rent you one and there are a few places in lanai city you ca get one.    2. Visit the city and eat with the locals in a locals restaurant. They are more friendly and receptive to visitors on Lanai then they are on other islands in our experience.    3. Check out ship wreck beach.    4. Ask for a Mai tai in a pineapple at the four seasons. They are epic.    5. Go on a real adventure and search for the old club lanai. Just be careful to not get stuck in the mud!    6. The adventure outfitters have TONS of fun stuff to pass the time.    7. Snorkel or dive manele bay. Some of the best in Hawaii.    8. Take advantage of the hiking",Aug 2016,April 2016,Traveled with friends,,"Rancho Santa Fe, California, United States"
406698810,50,Top of the line everything,"This luxury hotel was just completely updated. The rooms are amazing! High tech toilets that automatically open when u walk into the bathroom and close on their own. Tv in the mirror of the bathroom. Huge tv in bedroom, beds are comfortable. Beautiful view from room. Pool and beach are great! Very private there were not many people at the resort. Incredible staff. iPads in rooms. Malibu farm and nobu are great restaurants and made me feel at home since I go to the Malibu farm in Malibu. The food was just as good as it is at home! This place was amazing I wish we stayed longer than our 2 nights it was supposed to be 3 but the tropical storm made all the transportation to the island canceled so we stayed in wailea on Maui for a night and the hotel took care of us and helped arrange it so that it went smoothly.",Aug 2016,July 2016,Traveled with family,,"Los Angeles, California"
405456383,50,Almost Paradise,"The FS Lanai captured my heart – it is truly PARADISE!! We had very high expectations for the Four Seasons Lanai and our stay exceeded all of our expectations. The rooms were state of the art with lots of high tech amenities and a beautiful outdoor patio, the staff was amazing, the beach and pool areas were fantastic and the gym was great. The resort's restaurants -- Nobu, One Forty and Malibu Farm were all superb - fantastic menus, brilliantly executed, and with a wide-variety. We enjoyed the breakfast buffet and especially loved the smoothies and international items such as the pork buns. We also enjoyed cocktails in the Sports Bar and they we kind enough to share the recipe for my husband’s favorite drink. We were there for several days and could not leave the resort. After breakfast we enjoyed spending time on the beautiful white sand beach and would them work our way back to the pool for the afternoon and lunch at Malibu Farms. The service by the pool is phenomenal --- they were constantly coming by with treats -- cappuccino smoothies, frozen pineapple, mango popsicles, frozen grapes, and mango smoothies. We also enjoyed meeting Bruno and all the birds that they brought out to the pool in the afternoon. This is a fabulous spot if you are looking for someplace to unwind and relax. The only negative experience we had was check out as we were overcharged for transportation and the staff was not very accommodating. This is an expensive trip but if you can afford it go – this is truly paradise.",Aug 2016,August 2016,Traveled with family,,"Boston, Massachusetts"
404754836,50,Our favorite resort in Hawaii!,"We have been to most of the Four Seasons resorts around the world, and this, by far, is one of the very best. The restaurants are fantastic! OneForty Steakhouse is divine, romantic, under the stars, candle lit, and has superb service - I'd say its got the local flare and unique menu for those you want a truly amazing experience. Nobu is Nobu and is always a great option. The Views is definitely worth the visit, aptly named of course!    What I like most about this property is the spacious common areas to hang out in and enjoy cocktails, views, and relaxation. Most Four Seasons in Hawaii do not compare to Lana'i as the lobby area, sports bar, and large terraced deck are all excellent common areas in which to sit back, order a drink, and just be! Also the beach is white sand, protected bay, and wonderful to enjoy. The resort incorporates traditional Hawaiian arts in contemporary minimalism with a focus on organic, earth toned interiors, and really is a great fusion of high tech with Hawaiian elegance.    We have made this our weekend getaway as we live in Honolulu. We have been three times in one month because we love it so much! I highly recommend taking the guided tour with Kepa Maly, who will impress you with his wealth of knowledge about the storied landscape of Lana'i and connect you with the place in ways you won't get by just staying at the resort. Although Four Seasons makes it difficult to leave with how amazing the resort is, do venture out and get to know the place. You'll be so excited you did.    I love Lana'i and look forward to making this our home away from home.    Mahalos",Aug 2016,August 2016,Traveled as a couple,,
403519655,50,Almost paradise!,"We spent four nights at Four Seasons Lanai with our 6-year old son, after visiting Four Seasons Maui. The hotel location is outstanding - sweeping views over the bay, swimming pools surrounded by green and flowers, a picture-perfect beach. The hotel has been fully refurbished in early 2016 with a generous investment from Larry Ellison (who owns the island), and no expense has been spared - the rooms are fabulously appointed, with giant TVs, Japanese Toto toilets, lovely Hawaiian art touches, Nespresso machines etc...The overall feel of the hotel is of understated elegance - having visited several Four Seasons properties around the world, it is comparable to the Seychelles and Koh Samui resorts in terms of ""wow factor"". The service was somehow hit-and-miss across the resort: some team members were absolutely outstanding (for example, the beach team - they went out of their way to help us every day, even kitting out our son's fishing rod!), others (such as around the pool) seemed not too keen about ""being"" there. The same happened at the restaurants - I imagine it must be quite difficult to recruit consistent staff to such a remote island. The kids' club was great - our son could not wait to go play there, and the staff was very sweet and caring. Only downside is that it is tucked away from the main building, and it feels a bit ""remote"" . We tried tennis (thanks Ryan for the great tips!) and spent a lot of time at the beach and in the main pool (wonderful temperature). The food offer, although very good, gets a bit boring after a few days - perhaps they could introduce more variety. The lunch at View restaurant (by the golf course) is highly recommended. Prices are incredibly high throughout the resort...you just have to close your eyes and go with the flow! We did not try any spa services, as the spa was under renovation. Would definitely recommend to friends as an interesting add-on to a multi-island Hawaii stop. 4 nights were the right amount to experience the resort and have a feel for the island.",Aug 2016,August 2016,Traveled with family,We loved our ocean-view room,"London, United Kingdom"
403457015,50,My new favorite hotel in the world!!,"Spectacular! The renovations are state of the art and extremely tasteful. The staff is amazing - they remember your name, are extremely friendly, and super knowledgeable about the island of Lanai. The property is my new favorite hotel in all the world - and I've stayed at most of them. I can't say enough about the Four Seasons Lana'i and the island of Lana'i itself. Don't wait - makethis your next destination.",Aug 2016,July 2016,Traveled as a couple,Ocean view is a well worth it!,"Los Angeles, California"
403453535,50,Heaven on earth,"It was a beast to get here, but holy smokes....IT WAS AMAZING! After a few days I think I actually exhaled. The pampering was so nice and the time spent with my husband was so much fun. The views, the local beach, spinner dolphins in the bay...WOW!!! Close by we enjoyed golf, whale watching, horseback riding, and a visit downtown. Even a simple walk on the beach was stunning! There were several kids at the resort that enjoyed themselves. Having 2 kids myself, we missed them terribly, but it was also so nice to spend time with my best friend chilling out and laughing at this wonderful resort.",Aug 2016,September 2015,Traveled on business,,"Atlanta, Georgia"
403268212,50,Outstanding!,"Attentive staff, clean and modern accommodations. Quiet facilities. We would absolutely go back again.    The golf course had modern amenities including Golf Boards! It was a great experience with views of the ocean on every hole.    Outstanding place to get away.",Aug 2016,July 2016,Traveled as a couple,Upgrade to room with ocean or pool views are worth it.,"New York City, New York"
