reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
279268322,40,I'm ambivalent on this one,"This was the hardest resort I've had to review. I thought about why. It is because it is inconsistent. There are aspects that are wonderful and some that are mediocre.  Service was inconsistent. It ranged from a contrived familiarity to downright unfriendly. We arrived, pulled up and were greeted by our names and professional titles even though we had never met these folks before nor did we make the reservation under our professional titles. I guess they searched us on the internet before arriving. It was odd to me, but I guess some might be flattered by that Disneyesque attention. Then within 24 hrs of arrival and our first trip to the pool carrying distinctive glasses from the room and resort towels we were looked at (or really past) and snidely asked by the pool staff member if we were guests of the resort and those drinks are not allowed and ""name and room number"".  Facilities are really very good. As you may know, this was a Ritz Carlton Residencies which did not sell in the great recession and Montage acquired and runs the 50 some odd unsold units as a hotel. The infrastructure is top notch although not perfect--some of the outside wood features are peeling their varnish, rust on some utility doors and utility area door handles are weathered. Couches in our room showed multiple stains as well as the one cushioned lounger there was on the lanai. Furnishings are great and decoration is simple elegant but the lanai furniture is not of same caliber. If you have a room with a view you are likely to spend some time on the lanai and unfortunately , with the exception of the purchased residences, they are furnished with lower end plastic topped tables and tubular aluminum chairs and loungers (no cushions).  Housekeeping is twice daily and most days was exceptional but, again, some days was not--forgetting to leave soap and not cleaning floors where there were crumbs.  The pool is probably one of the best on the island as far as design with the exception of the Grand Wailaea which has a huge pool great for kids. The pool was fairly busy but they were at near full capacity. There is an adult pool separate from the main pool but it is down by the beach without much view. We avoided it after the run in with the staff there the first day. Main pool has a ""Serenity"" adult only and no cell phone area at the top -- great spot! Unfortunately, true to the inconsistencies, cell phones were used (not just quick calls--long and loud conversations) and kids still did venture in or near the pool. Sometimes they were gently asked to leave but only to move over to the lunch area that is right there and they'd end up running around the ""adult"" area anyway. There are small, quiet areas, little nooks, with loungers amongst the foliage and waterfalls but most are ""reserved"" and an additional $300 a day which includes some amenities.  The beach at the resort is called Kapalua Bay Beach. It is a public beach. It is a very narrow beach and can pretty nearly disappear in high surf/tide/swell. It is crowded universally due to it's diminutive width. There is an activity shack that will provide towels to Montage guests and set up loungers-- if space allows. You can call down early in the day and have it set up and held for you if you really want to hang at this beach (we didn't--better options--see below). Towels and loungers are included in the resort fee but the watersports equipment is not-this is an independent operation that works with the resort.  Ate breakfast all 8 days at the resort and it was very good. They are programmed to offer you the ""pressed juice"" when taking drink orders. Almost got us the first day on this. it is $12--just FYI. Oddly and annoyingly they reserve tables for some guests at breakfast.  TIPS:  --this is a resort for those who like to hang at the pool mostly, it is not on a good beach.  --If you do stay here and like beaches, ask the valets to bring you over to the beach in front of the Ironwoods community (Ironwoods Beach) in the golf cart, or drive over (early) and you might be lucky enough to get one of the few public parking spots right next to the entry gate to Ironwoods. The beach is wide (for Maui) and long and not crowded. You will see turtles here most days nibbling on the algae/growth on some of the flat rocks/ledges that cover the shoreline just under very clear water. We got our own beach chairs from COSTCO--right near the airport, but I heard the resort may have some left from prior guest you can borrow. Walk back (carefully)along the seashore path in front of the Kapalua Villas--gorgeous views.  --If you book a plan that includes a room upgrade ""if available at time of check-in"", you should resign yourself to the fact that this really is a low probability event. The rooms are few and are 90-95% booked usually I was told. There was no compensatory offering or even an offer to open the 3rd bedroom (locked off) in a 2 bdr unit, or even a final response to an inquiry about the lack of that benefit.  --If you answer the concierge's pre-visit email and let them know what you are celebrating with your stay don't expect too much fanfare. We went with our two kids--one graduated HS and the other had a 20th Bday. The Bday girl got a ~3 day old cupcake and his graduation went unrecognized.  --This is my 6th trip to Maui and I do prefer Kapalua over the other resort areas on the island because of its beauty and relative quiet. Truly 5 star is the Ritz Carlton Hotel where I have stayed before (was booked up when we checked for our current visit). But if you are looking for quiet and a place more condo-like then consider the Kapalua Villas. They are privately owned but organized by quality level of fit and furnishings as well as graded by location to the cliff edge/ocean view. They are located above one end of the Ironwoods Beach. They are a more economical, relaxed option and when we stayed in a Gold Oceanfront unit a few years ago came with resort access to the Ritz Carlton. I don't know if that is true anymore.  --If you do choose the Montage just slightly lower your expectations as the tripadvisor ratings seem hyped to me. Our experience did not match what we would consider to be a genuine and consistent 5 stars.",Jun 2015,June 2015,Traveled with family,"This is a sprawling multi-building, multistory condohotel with various orientations. It is tricky...",florida
278413627,50,World class,"Impeccable world class property, flawless execution of attentive service without a hint of intrusiveness. We were very impressed with the level of class and sophistication of the staff.    The Residences are very well appointed and clean. Very clean modern luxe, if you like that you will love the Montage. For all the design elements this property features, my favorite were the twin fish ponds at the entryway of the property. Stocked with a balanced selection of goldfish and koi, the fish pond imparts a moment of preparation for the tranquility and beauty that awaits you.    Exquisite.",Jun 2015,June 2015,Traveled with family,,California
278178376,10,"""Private"" beach that isn't","We've been coming to the Kapalua bay beach for 20 years and during that time we've stayed at the ritz and various condos in Kapalua and Napili. There has always been a shack on the beach that would offer to rent chairs, umbrellas, kayaks, SUPs, snorkel gear and sold ice cream and sodas. They were always polite about beach etiquette, never setting out chairs and umbrellas until someone was actually there to rent them, and definitely always respectful of people who put their things down first (not putting chairs and umbrellas right in front of you etc. Now that it is managed by the Kapalua montage that has all changed. Even if you get to the beach early, count on Kapalua montage resort staff setting resort chairs and umbrellas literally right in front of your spot...one even told my wife this morning that it's a ""private"" beach. Obviously he didn't know what he was talking about and his own colleagues corrected him - but not until after he had already behaved very aggressively and rudely. Wow - real aloha spirit over here at the new montage ""private"" beach (which isn't). It seems montage doesn't understand that corporate sustainability also means respecting the existing Kapalua community and people who already call this place home. The employee never apologized and we ended up spending the entire day with a narrowed view of the ocean and a much smaller spot for the kids to play in (which I woke up at 6am to get!). If you're an elitist snob looking for a way to experience resort staff cutting in line on your behalf (hey I realize some folks like that feeling) then you should feel right at home at the montage in Kapalua. If you would rather come to Maui to chill out among those who like to breathe the same air as everyone else and enjoy respecting others while being respected, and not having your chill day with the family messed up by rude staff working the beach, best to sadly pick another spot. Or come here and protest their assertion of ownership over a public coastline, which is what we ended up doing.",Jun 2015,June 2015,,,"Austin, Texas"
275640574,50,Best vacation experience ever,"Read every ""excellent"" review on Trip Advisor and believe all that is said. From the moment you arrive and for two days after you leave you will be awed. How guest focused is the resort? Well, even the siting law mowers are electric so the guests are not disturbed. Here is a hint to optimize your time there. We arrived in the evening before our first day and stayed by the airport. Arrive the next morning before noon to Montage with you swim suit ready and begin enjoying the resort ( pool, beach, food ) before your room is ready. They will store your bags until later. I also booked 4 excursions 2 weeks before arrival and every recommended activity by their concierge was first class. The Montage beach snorkeling was as good as our boat excursion. My family now says they are ruined because nothing could top this.",May 2015,May 2015,,,"Detroit, Michigan"
275120621,50,Best Maui Resort Experience I've Had,"Now I know why everyone speaks so highly of Montage. I traveled here for a business trip and found myself falling in love. Sure, the service was remarkable and property exquisite, but the most lasting impression was the feeling of being at home, welcomed. Gracious is the best way to describe it after speaking with some of the management here, one of them welling up with tears as she described the heart behind Montage's values. These people have put their hearts and souls into creating an unforgettable experience that's so much deeper and richer than a typical self-interested luxury resort. My hat is off to you, Montage, for so seamlessly incorporating the Hawaiian spirit into all you've done here.    Mahalo for an unforgettable experience of Maui.",May 2015,May 2015,Traveled on business,"Nearly every room has an ocean view, so you can't really go wrong. Don't worry about...","Costa Mesa, California"
274870543,50,Maui Vacation,"Beautiful Resort on Kapalua Bay, Maui.  Stayed in a 3 BR condo with wonderful view of Molokai Island.  Pool was huge with many private areas and a bar and restaurant nearby.  Beach had great snorkeling but large amount of coral made swimming somewhat  treacherous.",May 2015,May 2015,Traveled with family,Upper floors had the best views.,North Carolina
274863775,50,Awesome Hotel!,"Love this hotel! The only issue that we had was the parking. They offered no self parking and they charged you 20 dollars a night for overnight parking. This really hit the bank account. Overall, I would stay at this hotel again in a heartbeat! The staff was so nice and polite. I highly recommend this hotel other than the parking.  The bed was sooo comfortable! The beach was awesome as well as the beach service. They provide umbrellas and towels for you at the beach.",May 2015,May 2015,Traveled as a couple,,"Dacono, Colorado"
274849854,50,Absolutely amazing for families,"The property is extremely well maintained with the ""new' feeling. Huge suites with the fully equipped kitchen, and huge patios Five stars plus service - the staff is very friendly and try to make you feel special on every step you take. Beach safe for even little kids to swim short walk from the main building. Very well equipped supermarket few minutes drive away  Little downside is that hotel located in the west side of the island longer than an hour drive from the Airport, but for these coming to take a break from the big cities it could be considered an advantage.  Lahaina town with restaurants and other tourist attractions is 20 minutes drive from the hotel  For me personally the mattress was a little bit on the soft side, other than that well worth the price.",May 2015,May 2015,Traveled with family,definitely ocean vew,"Los Angeles, California"
274277780,50,Perfect Family Vacay ...,"Loved everything about this resort. We had a two bedroom prime ocean view suite and it was unreal. We had a huge lanai with a breathtaking view of the ocean. We loved having a full kitchen after a Costco run. We enjoy not having to eat out for every meal. I loved even though the resort was at capacity, you could always find a spot at the pool or beach - and in the shade at that!    One of the highlights for us was taking advantage of the complimentary session with Pacific Dream Photography. They make it so easy and fun and gave us amazing pics to pick from to memorialize our trip! Absolutely recommend taking advantage of this. They were fantastic all around.    I've stayed at all the top Maui resorts and highly recommend the montage!",May 2015,May 2015,Traveled with family,,"San Juan Capistrano, California"
274206946,50,Enchanted Maui,"Pictures from any website or online search won't do this property justice; this is a place you simply have to see for yourself! Not only was the one-bedroom villa gorgeous with amazing amenities and housekeeping team, but also the grounds and landscaping itself were serene and enchanting. On top of first-class amenities, service and staff, the hotel also has an on-site complimentary professional photographer and the concierge is happy to arrange a session for you even before you check in. James took the most beautiful pictures of hubby and me around the property and even put together a stunning video/picture collage. While the session was free, the pictures were not (of course), but they were well worth the price to capture such a special memory and magical place. We would highly recommend a session as a great way to remember your stay, especially if you are celebrating a special occasion.",May 2015,May 2015,Traveled as a couple,"splurge a bit and get the partial or full ocean view, it's worth the difference for the view...",San Francisco
273890652,50,Was not a decision we regretted....,"however, it is not a property I would rush back to, but this is such a subjective opinion.  All the reviews of Montage are absolutely correct, the property has covered every detail with perfection. Staff, some of the best we have encountered as far as being helpful, polite, eager to please and executing their jobs with exemplary success. Landscaped grounds are beautiful, almost too much so...highly manicured, almost too perfect in a positive way! Rooms are large, villas complete with kitchen and one of the more pleasant bedrooms we have had in awhile...colors calm, fabrics chosen with care, bath large and inviting. Don't know how many folks will utilize the kitchen but was nice to have the big fridge for our bottles of wine! Pool area well done, enjoyed the small treats passed out here and there. View, although not that close to the water was enjoyed. The star rating I gave it is because the property is really so well done, so well maintained and not disappointing at all. I guess my negativity comes from just feeling overwhelmed being surrounded by all the buildings that make up the rooms, just seemed like we were enveloped in this huge hotel instead of being in a magical spot. But this is just my opinion throwing it out there...we have our favorite spots that appeal more...but as I said, not regretted and probably would be enjoyed by most guests.",May 2015,May 2015,Traveled as a couple,"as close to the end of the various buildings as possible, so not to feel so encroached upon! but...",san diego
273571642,50,"Yes, truly Excellent, but needs a few minor tweaks","Just back from 4 nights in a lovely one-bedroom ocean view villa at the Montage Kapalua.    First bit of advice. Don't formulate your review until your last day here.    Having been a very satisfied, frequent patron of both So Cal Montage Hotels (Beverly Hills & Laguna), my expectation for this property was for a true Hawaii resort feel (In a good way). Much to my disappointment, on day one, didn't catch this feeling. Not sure what, but something felt amiss. Nonetheless, by the end of our stay, I came to learn that the non-resort feel of this place was the true beauty of this property. The serenity of the grounds and location here are simply sublime.    (For a reality check, we visited the Ritz Carlton. Sadly, that property now feels like a Vegas convention property. Was very happy that we chose the Montage).    First the great:    1. The villa is beautiful and fully equipped - kitchen, amenities, living area, washing machine and dryer, etc.  2. Housekeeping is fully on top of their game - well done!  3. Service throughout the resort is impeccable and very accommodating to every  request  4. The spa is second to none. Facility and therapists are superb.  5. The grounds are spectacular and beautifully maintained. Kapalua is heaven on earth.  6. WiFi - unbelievable how many of the high end resorts charge these days for WiFi. Thank you Montage for not charging!    And the minor tweaks    1. Food is good, not great. Would like to see a greater variety of choices - particularly fresh fish (sushi/sashimi, ceviche) - and restaurants  2. Serve food at the spa pool, and provide coffee and tea service in the lobby  3. DirectTV is great, but at least provide HBO and NBCSN in the villas (so I don't have to watch English Premier League matches and ""Game of Thrones"" on my iPad - I know, big problem to have). These channels were available in the gym    When all is said and done, there is no better place to stay in Kapalua. This place is beautiful. Don't hesitate to book.    Look forward to getting back here in a few years.",May 2015,May 2015,Traveled as a couple,,"Los Angeles, California"
272913535,50,Slice of Heaven!,"Pictures and words will not do this property justice. It was like HEAVEN! From the grounds to the pool to the service -everything was PERFECT! The two bedroom suite had two and a half bathrooms. Two very large rooms with king beds. There was a kitchen with utensils. Fresh fruit, water, and coffee were replenished. The balcony overlooked the grounds of the property with a view of the ocean. There was an adults only infinity pool. Food was great as well. Main restaurant was Cane and Canoe- with a variety of options. Breakfast was also served here. The loco moco -local dish- was delicious.  Service was EXTRAORDINARY here. Jeremia greeted us upon check in. Just a few more names to call out- James- with Pacific Dreams Photography- just AWESOME! Whitney, Rob, Chris and Beth... just to name a few of the wonderful staff.  I would definitely recommend this property to anyone looking for the best of the best. Our names were remembered by the staff.  WOW..I almost forgot to mention the SPA. Hot stone hour massage was one of the best I've experienced.",May 2015,May 2015,Traveled with friends,For families the 2 bedroom Oceanview suite was great and roomy.,"Atlanta, Georgia"
272832698,50,Magical Stay in Kapalua,"My boyfriend and I just returned from an 8-night stay at the Montage Kapalua where we celebrated my 40th birthday in the height of Hawaiian style and luxury. I cannot speak highly enough about this resort.  We arrived late after a long day of travel from Michigan. We were tired but were greeted warmly and efficiently by the valet, concierge and front desk staff. We were presented with kukui nut leis and offered fruit and beverages. Check in was fast and friendly and we were whisked off to our home for the next week.  The room was exceptional. I had reserved a one-bedroom residence but were delighted to be upgraded, without mention, to a 2 bedroom unit. The room was immaculate and the lanai, which I am calling my favorite part of my Maui vacation, was enormous. Every morning was spent on this lanai, drinking coffee and watching the sun rise over Molokai.  A charming ""cake"" made from colorful towels awaited us as well as Happy Birthday cupcakes (real) and a bottle of Montage sparkling wine. Such nice gifts.  The property was flawless. The pools beautiful. Quick walk down to the beach for snorkeling or sunbathing.  We didn't eat in the restaurant, but spent one Happy Hour at the hotel bar and were so pleased with the excellent service.  The kitchen has every utensil and appliance you could desire. Two small bags of coffee are included -one regular, one decaf. Our morning sunrise ritual meant that we went through it rather quickly. We were informed by our housekeeper that we would be charged if we wanted it refilled. I will say that this surprised me a bit, but no harm done. We simply went to the store for more coffee.  This was our first time staying on Maui and will certainly not be our last. We will be back and Montage will be our home-in-paradise again.",May 2015,May 2015,Traveled as a couple,All rooms appeared to have beautiful views and amazing lanais,"Venice, Florida"
272241153,50,Excellent Resort,"We just got back from the Montage at Kapalua Bay for our honeymoon and we were both blown away. The level of service and detail was unmatched, and everyone there made us feel at home. I travel all the time for work, and never have I stayed in or seen such a well kept property.    Kapalua is more low key than areas such as Lahaina or Wailea, but it's not a far drive if you're looking for the shopping and dining in Lahaina. Speaking of dining, don't miss out on eating at the Cane & Canoe - it's a bit pricey but definitely worth it for a special occasion. The beach activities are also wonderful at Kapalua; the snorkeling was great and there are plenty of turtles in both Kapalua Bay as well as the neighboring Napili Bay.    Overall, the resort was a huge highlight of our trip. The views were beautiful and the staff is great!",May 2015,May 2015,Traveled as a couple,,
272232327,50,NEW TOP DOG ON MAUI,"May I just say WOW! My husband and I, along with family and friends over the many years, have travelled at least once a year to Maui for over two decades - staying around three weeks on each visit. We have tried almost everything - loving to move around from Hana for a few nights, to other places from the high dollar hotel to the cozy beach house. We basically have always settled on The Four Seasons being pretty much the pinnacle of our Maui lodgings.    We were extremely hesitant to spend time in Kapalua on this visit to try the Montage due to very iffy weather in Kapalua even in the middle of summer, but the hotel looked so great on paper we had to give it a try for a few nights on this vacation. I am so very glad we did! What a winner!    We checked out of the Four Seasons (where we are always given wonderful upgrades and special amenities and perks due to our frequent stays there) and checked in as first time guests to the Montage. We were treated beautifully and escorted to a one bedroom ocean view residence that caused our jaws to drop. We just left a one bedroom ocean front suite at the Four Seasons that we were practically getting lost from each other in, and this room was at least double the size. In addition to having a full kitchen that rivals the one I have at home and a full laundry room- there is a lanai that is at least 1000 square feet overlooking the most gorgeous grounds, pool and sweeping ocean and Molokai views. The furnishings and decorative touches are beautiful and tasteful and extremely comfortable. Housekeeping is friendly and extremely competent. The grounds are like a botanical garden of color and lush beauty. I don't even have words to describe the gorgeous swimming pools on the property. No matter what time of day you go to the pool you will find private, beautiful and serene nooks and spaces to make your own with plenty of uncrowded ambiance. Most important - even though the hotel was at 100 percent capacity there were no crowds AT ALL. We felt we had the resort practically to ourselves.    We loved this hotel so much we tried to stay there for an additional five days and ""eat"" the two night deposit we had at the Four Seasons - where we were planning to return to our beautiful upgraded accommodations. We wanted to simply stay put in Kapalua at the Montage. I do believe we have finally found the perfect Maui paradise. I highly recommend this wonderful hotel and definitely will be returning for a much longer blissful stay.",May 2015,May 2015,Traveled as a couple,I can't imagine a bad room on the property - just choose according to your view preference.,"Nashville, Tennessee"
272071275,50,probably one of the best hotels we have stayed in,"We have stayed in the Montage in California before but had seen a review about this new hotel in Maui.  we arrived and had booked the smallest of the suites a 1 bedroom with large balcony,they all look over the ocean.  we were amazed by the size and what was in the apartment,it had full kitchen/dining inside and out and washer dryer.  I wish we could have stayed longer.  if your going book at leats 4-7 days as we didnt want to leave.  great gym by the way and lots of restaurants nearby.  the satff are all fantastic.we will go back next year for sure.",May 2015,May 2015,Traveled as a couple,7th floor if you can get it.,"Hong Kong, China"
270024316,50,Worth every penny.,"For my 65th birthday my wife and I returned to beautiful Maui with our two grown sons and daughter-in law. We rented a spectacular 4 bedroom private residence at the Montage Kapalua bay resort. 3,000 square feet of absolute luxury. Everything about this resort is six star. Yes it was expensive at $1,500 USD a night and meals were on top of that, but paradise doesn't come cheap. Four large bedrooms, 4.5 bathrooms right out of a magazine. Superb gourmet kitchen with a large three sectioned Lanai with outdoor furniture with full dining table and chairs and grill to BBQ. We cooked and ate all of our meals on the Lanai and enjoyed cocktails watching the Maui sunsets each night. A wonderful pool with rock waterfalls and little private coves. Great pool side bar with attentive staff and a beautiful safe beach for snorkelling just a minutes walk. Sun lounges and umbrellas would be set up for you by the beach crew. Kapalua Bay resort was everything and more. Highly highly recommend if you don't. Ind spending the extra.",May 2015,April 2015,,,"Newmarket, Canada"
269395582,50,Perfect way to end our stay in Maui,"I ended up booking the last 2 nights we had on Maui here. We stayed at the Westin Ocean Villas, don't get me started on how many bumps in the road I had with them, I'm so glad that I made the choice to switch. Everything about the hotel is great. From the whole booking process. I had called the hotel initially and went through the process and when they were taking my credit card asked me which type of Amex I had because there were added benefits the property offered. All I had to do was call Amex tell them I booked at the hotel so it can call and give me the benefits. Totally didn't have to but hey a free breakfast each morning, spa credit along with early and late checkout isn't so bad.    I called in the morning to double check if they would have our room ready, I was told if it wasn't they would take care of everything so we could start enjoying the hotel until it was. We got there at 11am the room was ready thru had my daughters crib all set up, provided baby gates (never had a hotel give me baby gates) and plug outlet covers. Truly thought of everything. They also had a nice welcoming gift for my daughter as well in the room on top of the stuffed animals of sea creatures they give to all the kids at check in.    We had an ocean view villa and it was a fantastic view. The rooms were massive and they have direct tv with a dvr, if that doesn't feel like home I don't know what doesn't. We ended up dining on our balcony for all our meals since it was nice to eat outside looking out at the ocean.    Another fantastic thing the hotel has that the concierge informed me about and help setup was a family photoshoot session with Pacific Dream Photography. They are on site and made the whole experience from start to finish easy. I would have never thought about pictures but I'm glad I did them because now o have some wonderful memories. I was able to view my pictures the following morning and order prints as well as got digital copies of everything all on a nice jump drive. I would highly recommend using them for photos, we did our session at sunset and it didn't take more than 30-45 minutes tops. Prices are reasonable, I can't wait to get my prints!    The overall feel of this hotel is this, if you want to truly get away from the busyness of resort row and disconnect and be pampered this is your hotel. Granted it's a little bit away from things but that is what I liked about this hotel. Their attention to detail and excellent customer service made our stay wonderful. I will certainly be coming back!!",May 2015,May 2015,,,"Phoenix, Arizona"
268338154,50,Beautiful!,The place is simply gorgeous and right off the beach! Beautiful views and really classy! It was a great time of year to come out and enjoy the amazing weather also. Great Spa facilities too!!!!!!!!!!!!!,Apr 2015,April 2015,Traveled with family,,"Elk Grove, California"
268208754,50,Perfection!,"The best hotel stay I've ever had. From the moment we arrived we were greeted with smile and outstanding service. It never disappointed. Our 1 bedroom suite was spectacular! It's huge!! The restaurant cane & canoe was amazing - I highly recommend the beef tenderloin. I've traveled everywhere and this was by far my favorite hotel, the service really makes it special. Beautiful property, pool, and beach. A+ thank you for the wonderful stay. Can't wait to go back!",Apr 2015,April 2015,,,"Miami, Fl"
267929236,50,"Exceptional hotel, Location & Staff","From the moment we arrived to the moment we left our visit to the Montage to celebrate our 25th wedding anniversary was exceptional. Not only was the hotel beautiful in every aspect but the staff were exceptionally friendly and very spcustomer focused, doing everything they could to ensure our stay was a stress free and relaxing one. Our concierge, Ted Suter, in particular was a superstar, spending so much time with us ahead of our visit providing us with food, trip and travel recommendations for our stay, all of which were absolutely spot on. Would definitely recommend this hotel for those looking for that special stay on Maui.",Apr 2015,April 2015,Traveled as a couple,,"Pittsburgh, Pennsylvania"
267813771,50,The Ultimate Maui Experience,"Our travel agent Stephanie Lockhart at Tropical Travelers recommended the Montage for our 34th wedding anniversary trip to Maui and words can't describe how thrilled we were with this property. It's has spectacular views, wonderful rooms, beautiful pools, great walking paths and truly amazing staff. I can't say enough about the staff - everyone was extremely professional yet friendly and helpful. They went out of their way to assist you, and it was truly the best customer service experience ever!    The 1 bedroom unit we had was huge - full kitchen complete with SubZero refrigerator, oven, cooktop, 2-drawer dishwasher and fully equipped with everything you might need if you wanted to cook in. The dining room had a table for 6 and the living room was tastefully decorated and had a large flat screen TV. There was also a laundry closet with a full size washer and dryer - which was also appreciated (and detergent) and a half bath at the entrance. But the most amazing space has to be the huge lanai overlooking the pool and gardens and ocean. We lived out there when we were in the room - it was comfortably furnished with a round sofa, 4 lounge chairs and a round table & 4 chairs. It was so peaceful and relaxing. The separate bedroom was also tastefully furnished and the bed was extremely comfortable. There was a second TV too. The large bathroom had a separate tub and large glass doored shower. And I almost forgot the walk in closet and tons of dresser drawer space. They really thought of everything.    We enjoyed a nice but expensive breakfast most mornings in the Cane & Canoe Restaurant and also had dinner there twice. Again, excellent service and great food. We also enjoyed the ""in residence"" dining one evening when we returned late and exhausted from a tour of the Road to Hana. A big shout-out to Melissa who went way above and beyond - she was a delight! There are a number of very good restaurants in the area as well and the property has a shuttle that will drop you off and pick you up - which we really appreciated. There is also a bar and small restaurant by the pool area and we enjoyed some great cocktails and appetizers there as well.    And the pool, it was truly a work of art - little nooks and crannies, waterfalls, and even an adult only section with an infinity wall. It was lovely and relaxing, the lounge chairs were comfortable, and towels abundant.    The concierge was very helpful in booking a helicopter trip and making dinner reservations outside the hotel property. There is free wi-fi, and it's fast.    And I could go on and on. It was our first trip to Maui and the Montage was the perfect choice - we thank them too for making this a memorable experience that we will always cherish - we will return!!",Apr 2015,April 2015,Traveled as a couple,The higher the floor the better the view.,"Ellicott City, Maryland"
267233539,50,Montage at Kapalua Bay is amazing,"This is a return trip to Maui but our first trip to the property as a Montage resort. Service and amenities are excellent and customer care is above and beyond. One of our most memorable experiences was a photo session by Pacific Dream Photography, done by James Hoot. He was great with the kids and captured some really great moments. We would definitely recommend this to anyone who stays here. We can't wait to come back again to relive some wonderful Aloha memories.    - Kan Family",Apr 2015,April 2015,Traveled with family,Ocean view rooms are the best!,"Irvine, California"
266717438,50,Fabulous for Everyone!,"Great for all ages!! This property is beautiful and well kept - gorgeous pools, lovely walking path, good restaurants, convenient snack and sundries shop. We stayed in a 3 bedroom unit and LOVED it. Great layout and space for 6 of us, beautiful patio overlooking whales in the ocean,...we were here with people in their 70's, 40's, and teens and everyone loved it!    The service was good but not great - we walked into the restaurant which was 70% empty with about 20 open tables and were told there was a 45 minute wait. What??    That said, we would absolutely stay here again. The space was fabulous, the pools were gorgeous, and in general, it felt like the Hawaiian heaven you would hope for.    We took the wrong route getting to the hotel - going up the northeast side which I would not recommend. The highway is extremely narrow, unpaved in places, and has abundant switchbacks. Save yourself the stress and go along the west side of the island from the airport,    Overall, well done!",Apr 2015,March 2015,Traveled with family,,
266277073,50,Magical Maui Memories at the Montage,"Simply wonderful location, layout, and leisurely dreamy feel to this Montage at Kapalua Bay.    One hour to reach it from OGG, the East Coast jetlag, checking in at 10:30 pm...all the trouble getting here, is worth it.    Relax and breath. You have arrived. You will be dazzled by the beauty of the view from your lanai when you wake up in the morning. Palm trees, meandering paths, pools, the Pacific ocean, the islands of Lanai and Molokini on the horizon, the rocky promontory that juts out in to the ocean between the Kapalua Bay and the Nimalu bay.    Not overcrowded. You will feel like you own this place. Huge, spectacular two bedrooms, kitchen, 2.5 bath, great dining, famiky room, lanai, washer, dryer, free wifi.    Lounging on the lanai, reading, or just day-dreaming, napping--priceless.    Outstanding pools, poolside service, food.  4 holes mini-golf and other lawn games for kids and grown-up kids.    The snorkeling on the Kapalua Bay was better and so much easier than even on Molokini or the Olawalu reef. The Beach Club has a gorgeous infinity pool that was just to ourselves. Loved the rocky point , the beach, the walks. Magical sun drenched rain showers that last a minute or two.    If you can, go to the Merriman's restaurant for dinner. Great food, best Mai Tai, and gorgeous sunsets. Cane and Canoe restaurant on property was wonderful as well.    Car valet service is great, even at $20/day, plus tips. Overall great hospitality!!    Enjoy this truly decadent, luxurious, dream-like, excellent but excessive lifestyle for a few days, before going back to real life. You will want to come back to the Montage at Kapalua Bay.",Apr 2015,April 2015,Traveled with family,,"East Lyme, Connecticut"
265326047,50,Amazing Maui Getaway,"We stayed at the Montage for our family vacation. The property and staff was wonderful. Our family enjoyed the pool, in-residence dining, the Spa and the restaurant. There were activities for the entire family from the Paintbox kids club to organized exercise and educational activities for the family. Our trip was topped off by a wonderful group photo session with James, of MKB Pacific Dreams Photography. He was so efficient and made the photo shoot a breeze. What a perfect way to remember a great vacation!",Apr 2015,April 2015,Traveled with family,,
264990916,50,Montage is a 5 Star Family Experience; We Have The Photos to Match it,"We are a family of 5, with young children, (3,5 and 7). We are lucky people and stay at the best resorts all over the world. This resort experience tops our list because of the opulent and spacious rooms and fantastic scenery and service. This place makes traveling with young children much easier and much more relaxing. We have the photos to prove all those points. The hotel contracts with Pacific Dream Photography, who met us on premises and took wonderful photos of us with ease. A must do- and a must do trip.",Apr 2015,April 2015,Traveled with family,,
264582414,50,A visit at the Montage with lasting memories,"My husband and I were on a family vacation in Maui with our 3 adult children. They surprised us and organized a photo session with Pacific Dream Photography. We met James at the beautiful Montage and let him do his magic. The grounds were absolutely stunning. He took photos in various settings, with different backgrounds, while adding variety to our poses. Some of us are not very photogenic but James made us look like stars. All the photos were amazing. The Montage is very exclusive. These are lasting memories of our trip that we will cherish forever. Thank you again James.  We would definitely recommend Pacific Dream Photography at the Montage in Maui.",Apr 2015,April 2015,Traveled with family,,"Collingwood, Canada"
264503723,50,The best pool and staff,"The Montage has the absolute best pool and staff on the island. The Sunset Bar bartenders are friendly, funny and courteous every time we walked up or sat down. The pool servers were very accessible any time and always asking if you needed anything. There are 2 or 3 people that were particularly fun. Kiha, Henry and a server named Lubi. What a great attitude! The property is impeccably manicured and we found it to be very quiet and restful. We did have some waiting time at the restaurant for breakfast but the food was delicious. The concierge men and women were very helpful with reservations too. We will be back...... loved every minute!",Apr 2015,March 2015,Traveled with friends,"The higher the room, the better the view of the ocean. A little pricey, though.","Valparaiso, Indiana"
263969659,50,Amazing experience,"After staying many times at the Montage Laguna Beach and Beverly Hills we already loved the Montage way. Our experience was taken to even a higher level while staying at the Montage Kapalua Bay!! The location, views and service are all exceptional. We highly recommend using James Hoot of Pacific Dream Photography. We also loved playing golf at the Plantation Course. The views were spectacular. You will love every minute of your stay at the Montage Kapalua Bay!!",Apr 2015,April 2015,,,"Lake Forest, Illinois"
