reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
462848303,50,Hotel,"The Ritz is simply the best. This one is no exception. From the valet parking to the housekeeping, everything was perfect. We have never been disappointed staying at a Ritz Carlton. A Residence is much better for a family vacation as it is more spacious. The only shortcoming was that drawer and closet space was sparse.",Feb 2017,February 2017,Traveled with family,,"Carlsbad, California"
462606353,50,Amazing experience,"Stayed at the Ritz Carlton for four nights. Had a wonderful time, hotel is perfectly located, lots of shops, restaurants nearby, a few minutes away from the beach. Hotel staff very helpful and friendly, they make you feel welcome and at home. Gym was great, room big with an amazing view of the city skyline. I'd sure love to visit again",Feb 2017,February 2017,Traveled as a couple,,"Athens, Greece"
462615903,50,Outstanding Luxury Service,"Gracious service.Warm greetings each and every time we encountered the staff. When one of us was not feeling well, a lovely note with tea service was sent to our room. Concierge was instrumental in obtaining an excursion refund, the same day, due to the illness. Something we probably couldn't do. How many star would we give the Ritz-Carlton Residences Waikiki Beach? Just look up at the sky on a clear night.",Feb 2017,February 2017,Traveled as a couple,,"Germantown, United States"
462131481,50,Family getaway,The staff genuinely cared. The experience was amazing. They make sure that the guests are satisfied from the minute the arrive until they leave. The hotel was clean and the rooms were grand. The location was perfect especially the view from the hotel room.,Feb 2017,February 2017,Traveled with family,,"Los Angeles, California"
461312228,50,"LOVE, LOVE, LOVE!!!!","We stayed at the Ritz Carlton Residences for 7 nights and we loved almost everything about this hotel! The staff are AMAZING and go above and beyond for guests. We stayed in a Deluxe Studio and it was spacious, clean, and convenient. The hotel is in an awesome location and near the shopping centers. It can be a bit pricey but it's worth every penny! We've been to Honolulu several times and the Ritz is by far the best hotel in Waikiki! Definitely stay here if you want luxury, relaxation, and superb customer service!",Feb 2017,February 2017,Traveled as a couple,,
461338233,40,very clean and luxurious interior,"I think it well deserves 5-star for their luxurious interior, hotel location, cleaness, room amenities, hotel facilites (I really liked their fitness room big and clean with few major fitness equipment) etc. At night time, it was short staff (maybe) wasnt able to reach anyone at the front desk for extra pillows and blanket. The only concern was the parking. ONLY valet parking was available and it was more than what we had to pay for our rental car.",Feb 2017,February 2017,Traveled with family,,"Vancouver, Canada"
460828967,50,Luxury with a smile,"This location has - location, cleanliness, over the top friendliness with the entire staff. We were made to feel like a valued customer. We want to return. We rented a 1 bedroom with an adequate kitchen and fantastic balcony.",Feb 2017,February 2017,Traveled as a couple,,"Victoria, Canada"
460245060,30,Disappointed thus far,"I arrived at the Ritz Carlton Residences last night after midnight, exhausted from a  very long day of air travel, and excited to get into my room, prepaid and confirmed. The night staff were very nice but completely incapable of running a credit card to  cope with ""incidentals"" during my 3 night stay! I was at the desk for at least 45 minutes while they apologised and tried and failed to achieve this. There was NO problem with my card and after finally allowing me into a room, they called me at 1.3O am to tell me they had finally managed it! This got things off to a pretty poor start. I do know that the hotel is relatively new and they are ironing out things but it is far from inexpensive and I have never been treated like that before in any hotel anywhere EVER before.  Ritz Carlton REsidence has no mini bar! Just a fridge which you can fill yourself. Luckily there's an ABC store nearby but really - is that good enough? I don't think so.  There are lots of kids running around screaming and I am going to post a pic of the pool which I took this afternoon. Wall to wall small children no room for adults and who would want to go there anyway?  I ordered breakfast in my room today and the order came promptly. I had to laugh! The sweet girl on the phone asked me what size pot of coffee I would like and I said 4 cup please. Up came the tray with the pot of coffee, four cups and four saucers!!!  Obviously this outfit is very far from professional.  The beds are comfortable, the bathroom great, I have an Ocean View Studio which , is just a room with a kitchen in it. Not a very large room. Adequate at best. Nice  balcony with view of the sea. Not sure I would dream of coming back here.  They claim to offer ""FREE"" Netflix but when you click on it, up comes Netflix offering you a free month's membership in exchange for YOUR credit card details! Which you have to remember to cancel. So not free Netflix AT ALL!",Feb 2017,February 2017,Traveled solo,They claim all rooms have ocean view,"Sydney, Australia"
459456190,50,Great Hotel,"Very upscale new, great service and good location. The pool, fitness facility lobby are very nice. I really don't know what more to add to get to 200. It's a great new hotel with kitchen facilities and pricey.",Feb 2017,January 2017,Traveled as a couple,The higher the better but more expensive.,"Calgary, Canada"
459541975,50,Great Hotel!,"This hotel is definitely one of the nicer hotels in Waikiki. Not to mention newer. The service at this hotel is phenomenal. And the restaurant near the lobby, BLT, is by far one of the best restaurants I have eaten at. The only two disadvantages is that the hotel is that the hotel is not on the beach and it is a little confusing get to for the first time.",Feb 2017,February 2017,Traveled on business,,"San Diego, United States"
459058470,50,This is the best hotel in Waikiki!! They make you feel so welcome!,"I can't stop telling all of my family and friends about how amazing the service at RCRWB is! Both myself and two friends stayed in a Deluxe Ocean View Studio Room for six nights and we did not ever want to go home.    The staff at Ritz-Carlton Waikīkī Beach are what made our stay so special. Our Guest Relations Agent Tomoko Miura was simply amazing, she emailed me in the weeks before our stay to confirm if we needed transport, activities or groceries booked and made sure that our card authorisation was processed without issue. Tomoko was able to upgrade us to a Deluxe Studio Room free of charge which was a lovely birthday gift. She even made sure that a birthday card and beautiful complimentary fruit platter were left in the fridge the occasion!    The concierges Laurie and Jamie were always bubbly meeting us with a big smile and a hug. They were so helpful booking six full days of activities and making us a very clear itinerary so we wouldn't get confused. We also found that the concierge Jordan was very helpful and even personally brought an itinerary up to the room one night when I had lost the original, accompanied by a map he had drawn on how to reach the pickup spot and recommendation on when we needed to depart the next day. Our concierge Laurie went so far as to send a birthday card and some sparkling wine up to our room free of charge for my birthday. You CANNOT find better service than this!    Even our valet Ryan was exceptional, he made sure to ask how our activities went every day, helped us find our way around Waikīkī and brought a range of hot teas to our room when one of our party was sick.    The standard of cleanliness in this hotel is impeccable, our room was serviced TWICE a day and housekeeping took note that we preferred our water room temperature so made sure to leave it out of the fridge. The view from the balcony was outstanding, whilst this is not a beach front hotel you can clearly see the ocean from your room. The hotel is so close to the main strip that as three ladies we felt very safe to venture out until midnight, as the hotel was always within safe distance of shops, bars and restaurants all open until 11pm.    I hope that nothing about RCRWB changes because it is simply perfect. My friends and I all agree that we will never stay anywhere else in Waikīkī again, not even the Halekulani, as the service just does not compare.    The staff made us feel like family and we can't wait to come back and do it again every year.",Feb 2017,February 2017,Traveled with friends,,"Sydney, Australia"
457743710,50,5 night stay with Family,"Went to Waikiki for a conference in mid January with my wife and 2 year old son. Chose this hotel since it has all the amenities I was looking for while travelling with a toddler. They have kitchenettes,stovetop, oven, coffee maker, refrigerator, washer and a dryer in all the rooms. From the moment you reach there ,the customer service is awesome. Every one was very helpful with any questions that we had and always greeted every customer with a smile. This is one of the newest hotels in the area. . The concierge was super helpful in arranging some day tours and a trip to Polynesian village. Pool is well maintained and room service is good. There is a restaurant within , a little pricey, but food is really good and the views of the ocean are amazing from there. Its not a beach front property and its a 5 minute walk to the beach. They will give you a beach bag with towels, water bottles ect(there is a 75$ fine if you don't return it before check out, I was told). They also have some nice restaurants/breakfast places within 5 minutes of walking time(Egg and other things, a really good Thai restaurant, IHOP..) Also has a few ABC stores just within 1-2 blocks. Overall , a very pleasant and comfortable stay and would recommend to families with children.",Feb 2017,January 2017,Traveled with family,,"Syracuse, New York"
457507659,50,Best Experience,"A wonderful place to stay. It is pricey but worth every penny. The location is ideal, not too far from the beach yet enough far from the hustle bustle to enjoy a calm island vacation. The amenities offered are all superb and the staff is exceptional. One really feels the hospitality.",Feb 2017,January 2017,Traveled with friends,,"chicago, United States"
457048039,50,Quality Hotel,"During your stay at The Ritz-Carlton Residences,Hotel service staff to provide us with a warm, attentive service, let us feel very warm,.Hotel is very clean, facilities are very neat, home feeling is very good.It is very safely.it is a Quality Hotel.",Feb 2017,January 2017,Traveled with family,,"Shanghai, China"
456246748,50,Come Here Once And You Will Want To Come Back Again and Again,"My family and I were vacationing in Waikiki for the second time in nine months and we wanted a different experience. The first time we were in Waikiki for one week before our sons wedding to a Japanese lady on the Island of Maui. Her parents were coming from Japan and her father had never flown on an airplane before and had never been out of the country. We were coming from the east coast and knew that Hawaii was a very Japanese friendly place and a good mid-point for all of us to meet. We also knew that some of the fine dining restaurants had at least one Japanese speaking waiter on staff. Although they did not speak English, and we did not speak Japanese, we all had such wonderful experiences together that we decided to vacation together again.    We received notice that the Ritz Carlton Residences had opened in September and was offering a wonderful promotional discount deal. We decided to take advantage of the offer. Since the three bedroom apartments were all taken, we settled for the one bedroom luxury suite for each of us. Each suite had a balcony that faced the Pacific Ocean, a living room with TV, a bedroom with a king bed and TV, a kitchenette will two burner induction coil stove, regular oven, microwave oven, refrigerator/freezer, silverware, glasses, pots/ pans and dishes, utensils, washer and dryer, and a very big bathroom with a double sink. The bathroom entrance was wide and large enough to accommodate anyone in a wheel chair with a large roll-in shower and a tub, but there were no grab bars for handicap/disable person. The toilet area was separated from the rest of the bathroom by a large frosted glass door and was large enough to fit someone in a wheelchair. The entire bathroom area was separated from the rest of the suite by a large sliding door. We took advantage of the fact that we had a refrigerator and stove and went to the store and bought food for a hardy breakfast and lunch each day. At nights we went out to very nice restaurants for dinner and entertainment. We also took advantage of the washer and dryer, so that we did not have to bring too many changes of clothes.    I was told that each apartment in the hotel is privately owned and the Ritz Carlton manages and rents the apartments when the owners are not using them. The one bedroom suite we were using was approximately 570 sqft and very comfortable. Our son and his wife had arrived a few days before we did and had informed the hotel attendants that we were coming. When we arrived we were very warmly greeted like celebrities by a group of attendants on the ground floor and given an Hawaiian necklace. They unloaded our bags and escorted us up the lobby on the sixth floor. The valet parked the car. After we checked-in we were given a welcome Hawaiian fruit drink by one of the waiters from the BLT Restaurant in from of the lobby registration desk. When we arrived at our room our luggage was placed in our room, then the attendant gave us a tour and explained how each piece of equipment worked in the apartment. From the balcony we could see very clearly the Pacific Ocean, but we were not on the beach. We were approximately a block and a half from the beach. The sunsets and the views from the balcony were absolutely terrific. Directly below the balcony was the infinity pool with a constant water temperature of 81 degrees. We could also see Kalakaua Avenue where all of the high end trendy stores are located.    At the pool the two attendants on duty MoMo and Killian were very attentive and helpful. They brought us towels for the chaise lounge and the head rest and brought us a lemon water drink. There were fresh apples at the side of the pool and they offer us some apples. In addition to the main pool, there was a separate smaller kiddy pool at one end of the pool and a hot tub with lounging area to hangout at the other end. In the gym the equipment was well maintained and there were towels, head phones, water and apples. There were no trainers in the gym, but I saw separate rooms for Yoga and other types of exercise activities. The staff and attendants at this hotel are all young, friendly, energetic and really eager to serve you in anyway they can without expecting any tips or gratuities for their services. The people that came to clean the rooms in the mornings and evenings were also very friendly and eager to serve and address any of our needs, and they all appeared to be foreigners.    Our experiences at this hotel were wonderful. We asked to see several three bedroom apartments on the higher floors and they were absolutely gorgeous. Since the Ritz Carlton is currently building a second tower right next to the current tower, we will return for another family visit. The apartments in the new tower will also be privately owned.    If you stay at this hotel, you will have experiences that you will never forget, because they will all be good.",Jan 2017,January 2017,Traveled with family,If you are a couple get the luxury studio suite. If you are a family get the two or three...,"Stamford, Connecticut"
456211286,50,From SF,"Service is top notch! Centrally located and walking distance to the convention center. Hotel staff are very service oriented, they already anticipate your needs so you need to ask them anymore! My best hotel so far!",Jan 2017,January 2017,Traveled on business,,"San Francisco, California"
455117176,50,The Best Hotel I've Ever Stayed At,"I've never stayed at a Ritz Carlton hotel before and decided to try it in Honolulu, HI This hotel is outstanding and the service and amenities were exceptional. I will only stay at a Ritz from now on -- since I've experienced the best.Thank you to everyone that participated in making my vacation wonderful.",Jan 2017,January 2017,Traveled with family,,
455010080,50,First class all the way!!,The hotel and staff were the best! I would definitely stay at a Ritz Carlton again. The room is so comfortable and the view is outstanding! My only complaint is that the hotel wasn't as close to the beach as I expected but was a short walk anyway.,Jan 2017,January 2017,Traveled as a couple,,"Lawrence, New York"
454578029,50,Amazing stay. They honor the Rotz reputation! The staff went above and beyond.,"Everything was wonderful from the check-in, room service, spa treatments, personal service, and individualized attention. My mom fell and injured herself and they sent up complimentary dessert with a lovely feel better soon card.",Jan 2017,January 2017,Traveled with family,,"Caro, Michigan"
454531713,40,"Nice, but style over function.","With the addition of a second tower under construction, this is currently a nice apartment building with a small pool area, so please take this under consideration.  Having been to Waikiki many times, I decided to splurge this time. The RC residences are in a fantastic location. I had the larger of the 1 bedroom configurations.  The lobby is on the 7th floor. The reception area is small but functional. The pool is adjacent to the lobby and restaurants and has room for about 20 loungers in a narrow space. It felt forced, but I'm sure this will change when the second tower opens.  The residence was brand new and very well equipped. I felt the bedroom could have used a small table other than the small nightstands to leave your pocket stuff at the end of the day.  My bathroom had a 5 foot open wet room adjacent to the bathtub. I did not enjoy staring myself in the mirror while showering and having someone walk by to use the loo while showering is not my idea of luxury. In addition, there is a hand held shower head, but with no barriers in the shower, how do you use it without a flood? There was also no shelf for soap, etc. The narrow ledge around the bathtub is inappropriate for messy soap.  The toilets are the japanese heat and clean your underside type, nice but dirty fingers pushing the ""wash me"" buttons is unappealing to this traveler.  All else was excellent, including the service, staff, housekeeping, etc.  I enjoyed my stay, but wouldn't come back until the facilities were expanded and the construction complete.",Jan 2017,January 2017,Traveled with friends,,"New York City, New York"
453872234,50,Waikiki Beach,"I loved my stay at the Ritz in Waikiki, Oahu. It allowed me to fully experience the luxury of Honolulu. The staff was exceptional & friendly. I enjoyed regaling them with my stories of traveling. My last stop across the country happened to be the Waikiki Beach Ritz Carlton...& It couldn't of been a more perfect result to my cross country trip.",Jan 2017,January 2017,Traveled solo,,"Jupiter, Florida"
453246694,50,We were very pleased to stay here!,"Ritz Carlton Residence was the third hotel we stayed in Oahu, Hawaii.  Ritzcarlton people were all nice and kind, and always welcomed guests with big smile and kindesss. It was different from what we got from Trump, or Hilton(Well, HIlton couldn't be the one we could compare with here, considering its level of quality).  At Trump, the room cleaning service they provided was always very late( usually later than 3 p.m.) and it did cause lots of inconveniences. While, in Ritzcarlton, the cleaning service was quite earlier than before (usuaully around 9 a.m.), and their turn down service was always on time so that we could feel the coziness all the time. (They put little chocolates on the bed all the time!)  They provided beach bags when we went out, and they have some place where we could check our e-mail and print out the documents. Unlike Trump, they did mailing services international ( Not Fedex- Trump told us they could only do Fedex services, not for other international mailing services).  In the room, there were washing machine and dry machine, so it was very convenient to family traveller like us.  There is Dean and Deluca on the first floor, and in the swimming place, there were two jacuzzi, so it was good to relax and watch the sunset while swimming!  If we go to Hawaii again, we will definately go to Ritzcarlton for our stays!",Jan 2017,January 2017,Traveled with family,,"Hong Kong, China"
453245545,50,Welcome to the Ritz Carlton - new gem in Waikiki,"As I was strolling in Waikiki I was greeted by two gentleman.    I was starting a little small chat when I realized I was inside the new Ritz-Carlton.    I feel like Waikiki is transforming itself to bringing in the best companies in hospitality and they've got their gold stamp.    I took a tour inside part of the building and you could feel a sense of the aloha spirit. Every person I met were attentive, smiling and genuine.    I went to visit the lobby on a floor up, met the front desk staff, I learned that this place has recently opened three months ago and the construction that's currently going on is to finish the second tower.    I forgot to take a picture of the pool but it looked incredible. It echoes a very classic resort style look that you would expect from a high class hotel.    I will have to come back one day and stay here to actually experience their world renowned customer experience.    I am happy to have tried a morsel of it through visiting.    :)",Jan 2017,January 2017,Traveled solo,,"Las Vegas, Nevada"
453075842,50,Best staff anywhere,"I've been around the world and stayed at the best hotels, but never had I experienced having such friendly and approachable staff from every facet of the facility.  You can easily lose track of time and get caught up in conversation with everyone of them, they truly make you feel at home.",Jan 2017,January 2017,Traveled with friends,,"Vancouver, Canada"
452887417,50,Relaxing,"We stayed at this hotel for 8 nights in early January and it was so friendly. Excellent location & beautiful views. The food in BLT Market was really tasty, our servers Peter & Summer and the rest of the morning team were so welcoming. Rena on front desk always had a smile welcoming us. David on Bell Services was so informative and went the extra mile. Will definitely be staying here again.",Jan 2017,January 2017,Traveled as a couple,,"Wellington, New Zealand"
452942724,50,Great times!,"Great staff, great location, great room with a great view; what's not to love? Everyone addressed us by name, the Dean & DeLuca mini-deli with wine bar and charcuterie as well as pre-made gourmet dishes was a great asset, and they have a wonderfully clean lap pool devoid of screaming children!",Jan 2017,January 2017,Traveled as a couple,,"Mercer Island, Washington"
452032716,50,Shocked,"I booked this on Expedia and got a crazy discounted rate. I didn't expect much but was amazed by the hotel and the service. I stay on Oahu 3 times a year and this is easily one of the nicest hotels on the island. It had hands down the best customer service I've experienced.    If you like shopping, the location is prime. It is a bit of a hike to the beach though.",Jan 2017,January 2017,Traveled as a couple,,"Seattle, Washington"
451504074,50,Impeccable Service & Luxury.,Dee Dee at the concierge's desk was exceptional. Marie was warm and helpful. The staff at BLT were professional and engaging. There are many more people I could include but our plane is taking off - Mahalo!,Jan 2017,January 2017,Traveled as a couple,,"Boston, Massachusetts"
450568147,50,Hawaii,Our first time staying at these residences. Overall excellent. Exercise room needs cleaning and re-stocking on a regular basis. Totally disappointed plus no show access. Drinks at pool were bad and over priced.,Jan 2017,December 2016,Traveled with family,,"Island of Hawaii, Hawaii"
450353534,40,Exceptional hotel with a couple of issues,"Overall in total agreement with other guests who have ranked their stay a 5 (excellent). Special thanks and apologies if I get spelling incorrect to Dee dee at the Concierge desk, and Moi-moi at the pool for their impeccable service.    Below were the reasons I gave a 4 review    1. Bed set up wasn't ideal. I have a family of 5 we rented a 2 bedroom and while residence was more than spacious, the 2nd bedroom was small and only contained a single bed so two of my teenagers had to share this bed, my third teenager had the pullout in the lounge, my husband and I the master. The lounge was big enough to have another rollaway but there was too much furniture in the open plan space to put it had this been an option.    2. No bathroom door to close ensuite off from master bedroom. When using the bathroom you felt you had little or no privacy.    3. No drying towel for dishes.",Jan 2017,January 2017,Traveled with family,,"Wellington, New Zealand"
450042710,40,You get what you order and more,"Everything is following standards. I ordered Grilled Tuna. Tuna was very good quality, nicely grilled and very good Dish, it was litle too compicated but worked out. It was also supricing. There was beef in it, i think it is just filling porsion cause tuna was round 25 Oz. They send me tastes from kitchen (maybe cause i told that i rate this place). Service is good. Wieve is stuning in sunset time",Jan 2017,January 2017,Traveled solo,,"Helsinki, Finland"
449476885,50,Consistently Exceptional Service in a Beautiful Modern Apartment Style Hotel,"I should start by saying that we have fallen hard for Hawaii, and now that we're in Maui, I'm falling even harder still. But first, let's talk about this hotel, our first stop after an awful Jetstar flight that was thoroughly forgettable and a reminder of why we rarely fly with them! Sadly, we were too late for the Qantas flight ...    We arrived in Honolulu tired and grumpy and stiff; despite this, we were immediately charmed and delighted by the staff at this hotel (and that's despite the fact that we didn't get our room until late in the afternoon!). We loved Waikiki, and we loved this hotel. It is new and modern and sparkling clean, but what made it exceptional were the beautiful, friendly, ever-cheerful, forever- helpful staff, for whom precious little was too much trouble (if it was within their power). From the person who greeted you on arrival with those delicious floral leis to the young woman by the pool and from the reception staff to the super-knowledgable staff at the concierge desk, the staff were first class. They were friendly and helpful, without feeling fake or disingenuous (which some hotel staff can't quite pull off). Special mention to David at the Concierge Desk, who was absolutely wonderful and to the very stylish and beautifully groomed man who seemed to be ubiquitous, anticipating your every need before you even knew you had it yourself; seriously. I think he was in charge of the concierge staff and he was exceptional.    Our apartment was very spacious and nicely furnished, and we really appreciated having access to Netflix on the TVs (there were 3 in our 3 bedroom apartment). The views of the ocean were wonderful (and will only improve when the second tower is completed - we looked over the construction site from our room which was a bit ugly but no drama and we weren't at all affected by any noise issues). If I had to make helpful suggestions, I would say the apartment could be better appointed in terms of an electric jug or kettle for boiling water (rather than relying on the hot plate), fresh milk in the fridge, some mugs for tea and coffee (rather than just cups) and a lighter blanket for the beds (in addition to the beautiful comforters) for people who prefer less warm bed covers. The other thing that was a bit perplexing were the lounge chairs without arms (meant you couldn't really ""lounge"" on them!) in the living room (but the sofa was big and nice). Some extra cushions would also be great. Having said that, the beds were super comfy (as good as the Heavenly beds at the Westin!) and it was great having a washer and dryer; we really did love this place.",Jan 2017,December 2016,Traveled with family,,"Sydney, Australia"
449126147,50,Perfect Waikiki Stay,"Spectacular views of ocean and Fort de Russey. Good location for shops and restaurants. Short walk to beach with your personal beach pack. Unequalled Bell services- personal, friendly and efficient. Unrivalled.",Jan 2017,December 2016,Traveled with family,,"Sydney, Australia"
449070550,40,One week with family,The 2 bedroom apartment we rented was great. The master bed was large and spacious with the second bedroom being a proper double but no views etc. We were on the corner which meant the living area had views on two walls - really positive. Quality was high as was to be expected with the newish hotel and the service seemed quite personal rather than being part of the masses. Would have been better still if the pool was a little larger so you could do laps and if it was on the beach - but everything is a trade off. Location does however give views to ocean if up high enough and on the end of the main shopping drag.,Jan 2017,January 2017,Traveled with family,,"Auckland Central, New Zealand"
446776859,50,"Outstanding customer service, fabulous concierge","Nice big room, great views from balcony, outstanding customer service, the concierge desk was very knowledgeable and most helpful, gave us recommendations for dining, island drives, best beaches, best surfboard rentals for my son. They accommodated our every request (like providing pillow top for the pull out sofa, etc.)",Dec 2016,December 2016,Traveled with family,"high floor is better, for travel in December there will be some rainy days","Los Angeles, California"
446837907,50,AMAZING!,"Highly recommend - nothing short of perfect!!! WOW WOW WOW. The property, food and service were all outstanding. If visiting Waikiki there is no better place to stay, Good for couples and families, short stroll to beach,although you won;t want to leave the pool! Shops at ground level. JUST PERFECT!",Dec 2016,December 2016,Traveled with family,,"Australia, Australia"
446341857,40,Wonderful pleasure,"Great hotel, great staff, great atmosphere! Lots of Japanese around as elsewhere on the island. Only set back is the bartender. While very friendly, cocktails are sub-standard, watery not comparable with real cocktail experience. Stick with the good selection of local beers.",Dec 2016,December 2016,Traveled solo,,
446200303,50,"Best Hotel in Oahu, EVER.","Recently been to Oahu for 6 days for my honeymoon. I've booked via expedia online hotel reservation website. I choose this hotel because it seems very new among any other hotels in this area.    Price is quiet expensive but worthy enough. I've been to many hotels around the world due to my job. I swear this hotel is one of the best in my life.    Room is perfectly clean and nice and twice a day, they implement their cleaning system. Also each rooms have own wash machine and even dryer. So you do not have to worry about laundry. You can cook by yourself, especially considering local's expensive currency, it would better to cook some food once or twice.    Location. Very close to main street of Waikiki. You can approach Waikiki beach in 5-7 minuets by walk. Also there are lots of stuff you might wanna look at around this area.    Employees are seems very kind and always smile. That makes me and my wife happy. Whenever they see us they say Aloha! I would especially thanks Ms. Deedee who is working at the concierge. She was very helpful and kind.    If I come to Oahu again(and I will be for sure), I will choose this hotel again for my accommodation.    Beyond 5 star recommend.",Dec 2016,December 2016,Traveled as a couple,,"Seoul, South Korea"
446008988,50,"Modern, functional and luxurious","The Ritz Carlton genuinely care about their customers and from start to finish my family and I were treated with individualised and authentic customer service. The room was glossy, modern, overly clean and everything from the heated WC seat to the functional kitchen/laundry areas to the fabulous view over the beach was extraordinary. Situated in a perfect location with a beautiful pool/spa area, this hotel made our holiday extra special.",Dec 2016,December 2016,Traveled with family,,"Sydney, Australia"
445721738,50,Hawaii at the Ritz,"The Ritz Carlton was a fabulous place to stay in Waikiki. Luxurious suite with an incredible ocean view and helpful staff, gorgeous pool an lounge area. We will definitely be back to stay again next year.",Dec 2016,December 2016,Traveled with family,,"Australian Capital Territory, Australia"
445502863,50,Ritz Waikiki,"New, clean, modern, great staff. Stayed for one week, and it met all of my expectations and more. It is certainly the best place to stay in Waikiki, and I would strongly recommend it to anyone who has plans to go to Oahu.",Dec 2016,December 2016,Traveled on business,,"Chicago, United States"
445125336,50,A 5 star experience,Luxuary and service. We had an excellent stay in December. The staff were amazing and the BLT market had great food and wines. The pool was great. Our only regret was not booking in for Sushi Sho when we booked our stay as they are booked out for the next 2 months. We will definitely be coming back.,Dec 2016,December 2016,Traveled as a couple,,
444584783,50,다를 부러워하는 이유가 있는 호텔..,"The staff was friendly, especially the concierge was even more friendly. And the people who asked for accommodation were Ritz Carlton and they were all envious. I really like Ritz Carlton Residence Waikiki",Dec 2016,December 2016,Traveled with family,,"Seoul, South Korea"
443901200,50,The best treatment ever!!!!!!,"The location was great. The staff was great, The service was great. Could not have asked for a better experience. The message was soooooooo good. I felt like a princess.  The staff created s bday welcoming package. So yummy. And they spoiled me even days after.  I truly felt special. I want to return as soon a possible.",Dec 2016,December 2016,Traveled as a couple,,ny
443793110,50,Perfect stay!,Everything was amazing.. from the view to the gorgeous rooms to the incredibly hospitable staff! The fitness center had everything you needed. Concierge arranged for a rental car for us. The 1 BR suite was perfect for my husband and I and our 1 year old daughter. We'd definitely love to return!,Dec 2016,December 2016,Traveled with family,,"Campbell, California"
442533078,50,5 star quality!,"We stayed here for a week and wouldn't hesitate to return. Very good location. The facilities are excellent, the room luxurious and the staff faultless. We enjoyed delicious cocktails at the bar, very superior meals at the restaurant, relaxation by the pool and the staff attended to us at all these facilities with great courtesy and efficiency. Nothing was too much trouble for the staff. We were made to feel very welcome. I would highly recommend this hotel/residence.",Dec 2016,December 2016,Traveled as a couple,Go higher than level 9 to avoid noise from roof fans on ocean view side.,"Sydney, Australia"
441886328,50,Amazing/Perfect,"Stayed for honeymoon, would go back and stay every time I return to Honolulu. Absolutely amazing in all aspects of the hotel including facilities, location, staff, rooms, restaurants, bar, cafe and amazing pool and spa.",Dec 2016,November 2016,Traveled as a couple,,Perth
441594803,50,Lovely property and staff,"I visited this hotel for a week and rate it very highly. The front desk team were outstanding, the room, view and fixtures were very nice and very quiet. The bar was excellent and the pool is small but perfect with a beautiful terrace.  This is a new hotel with a second tower under construction.    One small complaint was our experience at the restaurant. The food was good but my wife's steak came overcooked. I understand that these things happen but a high end restaurant needs to deal with this kind of occurrence professionally at the very least offering complimentary desert/glass of wine or other item. The bill came with no discount with 18% service included. This property should be one of the best in Waikiki",Dec 2016,November 2016,Traveled as a couple,,Victoria BC
440994056,50,Great Thanksgiving,"We had a great seven night stay over Thanksgiving. Great room and a staff looking out for you. While not on the beach it is a great location for shopping, sightseeing and dining. Great stay and the apartment living gives flexibility",Nov 2016,November 2016,Traveled as a couple,High Floor Room,"Sydney, Australia"
440751509,50,Exceptional Staff,We stayed at the Ritz Waikiki with our entire family over the Thanksgiving weekend. Laurie the concierge was an expert at helping us plan our activities. Located within walking distance of the beach and shopping I would highly recommend this hotel.,Nov 2016,November 2016,Traveled with family,,"Scottsdale, Arizona"
439305924,50,Outstanding luxury,"Condo-style residences, newly-opened (July 2016) with a second tower to open in 2018. Phenomenal service from the time we arrived until we left 7 days later. Expensive but local deals helps (we got one free night for every three nights so two free night for a 7 night stay). Did not try the two restaurants, kitchenettes are included and their is a gourmet food shop on ground floor (Dean & Deluca) with all Kins of goodies. Walking distance to beach, great pool on premises, could not ask for anything more.",Nov 2016,November 2016,Traveled as a couple,,"Clarkston, Michigan"
439167704,50,Exceptional!!! Impeccable attention to detail and incredible staff,"This is by far the best and most luxury hotel to stay at in Waikiki. The staff at this hotel go above and beyond and I can't thank them enough.  Every aspect of this hotel was perfect, the rooms are amazing and the service is second to none. This is the only hotel I would stay at on my next trip to Hawaii.",Nov 2016,November 2016,Traveled with friends,all rooms are facing the beach,"Melbourne, Australia"
436968220,50,Loved the experience,"Service was impeccable, everything is new and in excellent condition. Wonderful views where it's ocean facing. location is towards the quiet end of Waikiki so good if you like the quietness but it also mean that it would be a 5/10min walk to the main shopping areas/restaurants. Personally I do prefer a firmer bed which would have made it more perfect. Hotel ideal if you've been to Hawaii already. Areas for improvement which would bump up the value would be Trainers/classes for the gym and maybe shuttle bus service around town/ala Mona",Nov 2016,November 2016,Traveled with family,,"Sydney, Australia"
436405763,50,Excellent stay,This place is beautiful. The location is excellent. We loved the view from our room and the pool. Loved the heated toilet seat. The staff goes out of their way to please you. The beds are extremely comfortable.,Nov 2016,November 2016,Traveled with family,,"Saint Louis, Missouri"
