reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
144980450,50,Spoiled absolutely rotten,"My husband planned our honeymoon perfect after our perfect wedding. The staff waited on us hand and foot. They knew everything we wanted each morning and throughout the day. As an ocean lover, I enjoyed the private lagoon and beaches. We traveled in between seasons so had the place to ourselves and enjoyed every second. The suite and view was breathtaking.",Nov 2012,December 2011,Traveled as a couple,Get a meal plan if they offer one. Every penny spent otherwise was worth it. Get the outdoor...,"Houston, Texas"
144947647,50,four seasons kona,"The amazing part is the serenity of the place, No loud music at the pools, golf carts stop and shut off lights,The staff is exceptionally well trained and always very courteous. The staff at the pools was the friendliest of anywhere i have ever been. The restaurants are a little pricey but the food is out of this world. We ate at all three and was extremely pleased. Would have to stay longer and will go back as soon as possible. Had to check out about noon and flight was not untio 9:30 pm but hotel set us up with lockers in spa and we were allowed to use the facility for showers ect and charge until we left for the airport",Nov 2012,November 2012,Traveled as a couple,,"Grand Junction, Colorado"
144854435,50,"Amazing hotel,","peaceful, tranquil, quiet and great food at Ulu ..  skip the beach house for only so, so food and dull service : (  Paul at the valet was GREAT, Lynn at the fish pond was GREAT. Food at Ulu was super good, gorgeous setting and decor, love the sharks surrounding the entry.  the food and service at the beach house was only mediocre, ceviche flavorless ... no lime, just canned pineapple taste, the lobster/crab hot dog? skip it!  just save room for Ulu, almost all the apps and the entrees we had were delicious!!!  enjoy your stay.",Nov 2012,October 2012,Traveled as a couple,all were great!!,wailuku
144811764,50,Paradise found!,"I booked this hotel based on all the positive reviews and was not disappointed! What an amazing location! Other than a few glitches upon arrival, everything exceeded my expectations. Once we were finally given our room, we were in awe! The room had a beautiful view of the King's Pond, which is the world's largest outdoor aquarium, as well as the ocean. We had a huge bathroom which featured a big soaking tub, nice shower and an amazing outdoor shower. The bed and linens were heavenly. The resort itself had so much to do that we did not want to leave. We dined at all of the restaurants and they were all excellent. No other place to stay on the Big Island when money is not a consideration.",Nov 2012,October 2012,Traveled as a couple,Rooms by the King's Pond are very quiet and offer great views. Definitely request an outdoor...,"Laguna Beach, California"
144644940,50,Just keeps better!,"We recently returned from a fabulous week at the Four Seasons Resort Hualalai. Our 3rd visit in the last three years, and it just keeps getting better.    Arrival:  We arrived from Maui on the day of the Iron man race. Not the best time to arrive in retrospect, but we made it to the hotel in record time, and had the amazing experience of driving up the course. Not all vehicles had access, so it was fortunate to be going to the Four Seasons property. (We were told that those going to Waikoloa had to drive 1 hour and 45 minutes out of their way to get there). We used the hotel sponsored taxi service for $37.00 each way and it was perfect. The driver Catherine was absolutely lovely, and helped us with our bags. Once we entered the lobby we felt home again. The entrance is really unique, and the open air feeling reminds you that you are in Hawaii.    Resort:  This resort is so unique. The two level rooms are not intrusive to the design and layout, and don’t overpower the beauty of the resort. Coming from the Four Seasons Maui on the previous week, the tall building feeling of Maui cannot compare to the homey, relaxed feeling you get at this resort.    Room:  We booked with a Four Seasons Preferred partner and we did receive a complimentary upgrade. We requested a upper level room in a quiet area and ended up with an ocean view room directly behind the Palm Grove pool. The room was tastefully decorated, and very well kept. My only small issue is that they had a very strong orange-scented oil-type candle burning in the room when we arrived. It was so strong it set both my husband and my sinus/allergies into hysteria. We unplugged right away, and left it on the front step for housekeeping (with a note attached). I’m not a scent person, so this is sort of strange for a hotel room. Housekeeping staff did an amazing job, and we made friends with Celeste who cleaned our room several of the days. What a lovely person, and she did an excellent job. Even on our last day when we had been given late check out, she came by to refresh our towels and make our bed. Totally unexpected. Thanks Celeste!    I loved the amazing view of the ocean, but it didn’t feel very private with all the people at the adult pool. We really didn’t sit outside our balcony at all, because if we did, we felt like we were being watched. The Palm Grove pool gets extremely busy after 7:30 a.m., and doesn’t slow down until after dark. At around 3 p.m. this “adults only” pool becomes a “scene” and turns into the social pool. And as each drink is enjoyed, the volume of the guests increases. Didn’t bother us too much most days, but trying to enjoy a mid afternoon nap, we could still hear the loud conversations (although the rooms are really soundproofed). Overall, if you want super quiet, ask for a room on the far end of the crescent, closer to the rooms starting with 30/31. We were in 2812 and this was too close to the pool. Although, if you don’t care to be that close to the ocean, ask for the golf view rooms if you want a super quiet experience. These rooms are lovely, and the golf course doesn’t get that busy, so you feel very isolated (in a good way).    Restaurants:  We had 5 amazing dinners and a couple of lunches at the Beach Tree restaurant (because Pahu i’a was being renovated the week we were there). We were so impressed with every since meal we had, and we have to commend Chef Nic for his continued success with this restaurant. We got a chance to meet him on this trip, and what an interesting man he is. We tried almost every menu item, and the only thing I was disappointed with was the whole lobster. Not really worth it in my option, I would stick with pasta or steak. On the last night I ordered a “special”, it was chicken eggplant parmesan with prosciutto. Probably the hands down favourite of the week. I hope he adds this to the regular menu. Ordered room service on several days/evening and it was prompt and the food was fresh and tasty.    My only really complaint for the week was the limited seating at Beach Tree (with the other restaurant being closed). I made all my reservations in advance using their new booking system. But this hotel, as are many of the four seasons hotels, is family/large group centric. They have too many large tables and not enough tables for two. Many mornings we waiting 5-10 minutes for a table, and for dinner each night we didn’t get prime location. One night we sat next to a large table of 15 people, another night sat next to kitchen entrance, another night we sat next to the waiter station. I think they need to designate a nicer area for “two seaters”. It just seems like an after thought to them.    Excursions:  We took the hotel sponsored snorkel excursion with Alaka'i Nalu even after our difficult time the last stay trying to book this (and my claims to never give them my business). A year has passed, and I thought I would try one more time. We learned that they have something called guaranteed Thursdays so we were able to secure a confirmed reservation even though it was just the two of us. What an amazing day it was. I can’t believe that more people don’t want to do this. We snorkelled with a huge pod of 50 plus dolphins, and then on to two other snorkel sites. Our captain Daniel was really wonderful and one of the most memorable days we’ve had. I just wish their booking system was better, or that they didn’t cancel so many days.    We also drove over to Hilo one day, and visited Akaka falls. This was a gorgeous day, and worth the drive, even just to get different scenery.    Pool: We are not really pool people, but we did sit by the Beach Tree pool on a few days. The service was fast and efficient. And you get a lot more privacy at this pool, than you do at the adults pool. On one occasion a woman brought her young daughter to dive in and out of the pool, for about 20 minutes or so. There are signs that say no diving. I watched to see if any of the staff would say anything, and eventually they did. It didn’t really bother us, it was just that they were disrupting the people around them. I was impressed that someone did finally say something.    Rental Car:  We reserved our rental car in advance with National, but at the last minute we decided to leave Maui a day early and arrive to Kona on the day of Iron man. Needless to say, National did not have any cars available for the day we arrived, but assured us that our vehicle would be available the next day. When we picked our rental car up the next day they only had a mini-van available, and not the smaller-sized SUV we had reserved. This car was far too large, and it was difficult getting in any parking spot. Aside from the fact that we looked ridiculous driving around in a mini-van that seated 8 people, when it was just the two of us. We returned it the next day, and by then, most cars were back on the lot. The Iron man race does create a lot of unusual situations, so it really isn’t their fault, but they tried to tell us that the mini-van was an upgrade, when really with the poor gas mileage, it was a burden to us.    Flights:  We flew Toronto to Maui via Dallas on American in Business/First Class. On the Toronto-Dallas leg the crew were amazing, and the planes were fairly new. However, our sound didn’t work on both seats, so it made for a longer flight. On the Dallas-Maui leg the plane was older, but with the converted seats. Not the worst, but certainly not the best either. On the return flight from Kona, the plane was a really old 757 with original grey/brown leather seats, and the service was truly awful. I would never fly AA again from Kona, with these old planes. It’s just not worth it. The seats are very uncomfortable, and the flight attendants are on turnaround flight, and not the least bit interesting in coming around to check on you. I don’t blame them, they are going on hour 13 of their work day. On the return flight from LAX to Toronto, again, amazing crew, new planes. When we arrived in Toronto our one large checked bag was complete destroyed – the entire plastic core of the bag was smashed into pieces, almost as if it was run over by a vehicle. We stood in line for 25 minutes or so, and filled out the appropriate paperwork. We needed to drive 30 minutes out of the city to the closest luggage repair location provided by AA. They quickly determined the bag could not be fixed and allowed us to pick out a new bag. So it all ended well.    Overall, another fabulous trip. I love this hotel, and we are planning a trip back in April of next year. This time however we have booked Air Canada/United for the flights.",Nov 2012,October 2012,Traveled as a couple,,"Toronto, Ontario"
144390300,50,Paradise is There!,"Me and my husband decided to have a peaceful week in Hawai and the hotel was the perfect spot for that. The adults only pool gave us time for relaxing drinks in the afternoon and also the chance to meet very nice people.  Our room was facing the golf area and from our veranda we saw wonderful sunsets.  Other guests suggested for our next stay that we should be in the area of the fish pond. We may try in our next stay.. of course we are coming back!  The concierge staf did a lot for our stay too.  They suggested a trekking to the Kualalai volcano that was amazing. The guide Eric was very experienced and took us to places that we would never have the chance to see for ex into the lava tubes and the perfection of the silence there.  Eric was very helpful also and because of him we were able to get a private boat .This time, with Kathy and Rusty we dived with more than 100 dolphins ,saw beautiful coral reefs and even a manta ray. Our friends from the adult pool were on a boat with dozens of teenagers...  The breakfast and meals on the hotel were very good. Don't skip and chance of eating the Hawaiian fruits and specially the tomatoes,  In our next visit they will have a new restaurant , yes, one more option will be nice because you will want to eat at the hotel probably. Why leave paradise.  One last suggestion, if you go around the iron man time and want to have a car, reserve with anticipation.  We were not able to get a car because there were 10000 people in the island for the marathon .  But definitely seeing the whole island in a helicopter ride, reserve front seats , was much better than staying on traffic due to the number of people on the island.",Nov 2012,October 2012,Traveled on business,Golf view or close to the pond pool,"Palm Harbor, Florida"
144197836,50,Off the charts service in a gorgeous setting,"We spent 5 days here in October and had one of the best resort experiences either of us can recall. The site of the hotel is beyond lovely — nestled on the shore among the blackened lava flows and banyan trees — but the service takes it a notch above the rest. Other Four Seasons locations could learn a thing or two from this staff. I can't speak to the area around the resort because it's so beautiful that honestly, you don't feel the desire to venture out. We ate only at the Beach Tree, which is the outdoor breakfast/lunch/dinner spot next to the pool. The sunsets from there are absurdly beautiful and we found the food to be very good. The excellent live music begins just after sunset and really adds to the ambiance. Golf course looked lovely, but we don't play. The gym is gorgeous and they offer lots of spin and yoga classes. Our trip was completely superlative from start to finish and we'll definitely be back.",Oct 2012,October 2012,Traveled as a couple,,"Cambridge, MA USA"
144176930,50,Superior Quality of service ! What a great vacation experience is about !,"From the moment we arrived to our last day, the staff's attention to detail in room service and poolside was absolutely the best !  KUDOS to Rheba Crane and all her staff in delivering incomparable customized service to our group ! All staff were friendly and courteous whether it was breakfast or lunch at the Beach Tree Cafe or just lounging out on the covered recliners on the beach. The level of cleanliness was as good as if not better than Disneyland. All the grounds were very well kept up.",Oct 2012,October 2012,Traveled with family,upper rooms see out farther,"Arvada, Colorado"
144153539,50,Easily one of the best overall hotel experiences in the world!,"The combination of the obvious beauty and the friendly, terrific service make up for the fact that this is not a place for foodies. The food is fine, but if you're looking for Napa Valley quality food, then you know where to go. The beach bar - with all of their fun bartenders - is a blast! And the adult pool with swim-up bar has got a World Class mixologist named Cory. Easily one of the best overall hotel experiences in the world for fun, rest & relaxation!!!",Oct 2012,October 2012,Traveled as a couple,"If possible, opt for one of their oceanfront rooms","La Quinta, California"
144139303,50,Heaven on Earth,"This is the finest vacation resort that we have ever had the pleasure of staying at. While we have now stayed at the resort on 4 different occasions, this one was particularly special given it was our 25th anniversary. As anticipated, the hotel is an expensive proposition - especially when you have decided to treat yourself to oceanfront rooms - but if you can afford it, it is worth every penny. The rooms are fantastic and the beds extraordinarily comfortable - but if you want a real experience, get a room with an outdoor (but private) lava rock shower - WOW.    If you are doing an anniversary - ask about a private beach dinner - one of the most romantic nights my wife and I have every had - class act from service through to exceptional food. The Beachtree for lunch or dinner will not disappoint.    All of the pools are spectacularly maintained - we particularly like the adult pool by the Beachtree restaurant, but you must also try the Kings Pond - snorkelling or just hanging out it that area is fantastic.    Fantastic property, service, food - in a league of its own.",Oct 2012,October 2012,Traveled as a couple,,
144137374,50,"After traveling the world, this property is so unbelievably beautiful, the service and attention to detail is perfect!","From the initial check in to the awesome views, the personal attention with every staff member knowing and recognizing you by name, to the pampering at the many pools, it is amazing. We want to move there and live there. The in room dining 24 hours is equivilent to a five star restraunt. This was our second time we have been there with our family and mother and we cannot wait to return, They just make you feel like home. We kept saying, if this is so perfect, just imagine what Heaven is like""! Cold towels on the pool deck and beach, sun glasses cleaned poolside daily, ice cream at your pool side personal chair and many other free extras are simply wonderful! You must see and experience to believe, and then you will return to see the sunsets and experience Aloha!",Oct 2012,October 2012,Traveled with family,All rooms are wonderful with Ocean views!,"Pinckney, Michigan"
144116457,50,Pampered like royalty,"On October 21, 2012 my wife and I got married at the Four Season Resort and it was everything we could have asked for.    First of all, the staff was exceptionally friendly and helpful. We retain the service of our wedding planner (Jennifer Gillis) and she went out of her way to make our stay/wedding the most memorable experience ever. We were carefree as Jenna took care of everything for us. Our wedding guests were very impress with the resort, and gave many complements.    Secondly, the resort itself is amazing. They have the nicest beachfront in Kona. The food was excellent (fresh guava juice!!), and I enjoyed the pool very much as well.    It was such a great experience that my whole family still raves on about how nice everything were. Choosing to host our wedding at the Four Season Resort was one of the best decision we made, and if you fear the frantic pace of a local wedding trying to do a million things a once - Jenna and her team can definitely take all that hassle away so you can focus on the one thing that matter the most: enjoying your most special day.",Oct 2012,October 2012,Traveled with family,,"Houston, Texas"
144032764,50,Always a class act....even during a tsunami!,"We have stayed at many Four Seasons Resorts and this is the most beautiful and best resort. From the service to the grounds, you cannot beat it! SO SO SO SO beautiful! We were evacuated on our last night for a tsunami warning. We were so impressed with the order and system they had in place. We were ushered to the residential clubhouse, slept under the stars with blankets, food, and warm choc chip cookies. Definitely camping Four Seasons style! Thank you Four Seasons for the vacation of a lifetime!!!",Oct 2012,October 2012,Traveled with family,"Suites are beautiful! All rooms are a generous size! Ask for a room near the pool, not the...","Pinckney, Michigan"
143953396,50,Brilliant,"What a fantastic resort!  After being slightly disappointed by the Four Season on Maui, we weren't sure how we would like FS Hualalai but we loved it.  It didn't get off to a good start - when we arrived the receptionist who greeted us couldn't find our reservation and we waited ten minutes, without being offered a drink, until she retrieved our reservation. The welcome Mai Tai's were, however, very good. We were taken to our room by golf cart by a bellman named Ian who gave us a very good overview of the hotel.  At the King's Pond end of the resort we were in an upstairs room ( resort rooms are either on the ground floor or one floor up) which was about ten steps away from the ocean. Spacious and welcoming, the room's decor was definitely laid- back Hawaiian. Bathroom was a good size and the walk-in robe an extra treat. Our lanai was perfectly placed to watch the beautiful sunsets and a turtle resting place. We were not impressed that guests stood right beside turtles to have photos taken, despite the warning notices that people should keep at least twenty feet away.  September is apparently not a busy month so there was no problem getting loungers at the Beach Tree pool. We did not try the serenity pool or the small area which allowed ocean swimming. Although the majority of the ocean front is not available for swimming ( strong currents, rocks etc), guests can walk along the sand and enjoy the sound of the waves.  We spent a couple of days relaxing in King's Pond which is stocked with lots of fish and even a friendly eagle ray. Snorkelling is good!  The main fine dining restaurant, Pahui'a was closed for 'enhancements'. We ate at the Beach Tree restaurant and the Hualalai Grille ( see separate reviews) and they were both okay but nothing outstanding. On our last evening we watched the sunset from the beach next to the Surf Shack, then ordered sushi - excellent. Definitely the best food on the resort and the servers were very friendly as well as efficient.  This is a wonderful resort, beautiful ocean setting, lovely garden areas, exceptional service - great for relaxing but with the opportunity to do lots of activities if you wish but how does a resort like the Four Seasons run out of English Breakfast Tea??",Oct 2012,September 2012,Traveled as a couple,,"Perth, Australia"
143902611,50,Everything was Outstanding,"My husband and I spent our 20th wedding anniversary here, and it was worth every penny. The property is spectacular and the service exceeded our expectations. I like that property is arranged in coves, with the two-story buildings arranged in a semi-circle that face the pool and ocean. My husband and I asked for an adult-only area, and we were given a room in the Palms cove. (On the other hand, the Seashell cove caters more to families, with its kid friendly beach and pool). Of course an adult guest can use any of the pools and other beach amenities. We reserved a second floor prime ocean view room, and we were not disappointed. Our room (2810) had a direct view of the pool and ocean, absolutely perfect!    The restaurants were excellent. Loved the breakfast buffet at the Beachtree, casual place for all three meals. For lunch, we loved the crispy chicken tacos, and loved the braised beef short rib for dinner. The restaurant above the club house served great steak and seafood.    Service was perfect. They provided a complementary bottle of excellent quality champagne on the evening of our anniversary. Everyone - without exception - was warm, friendly, and helpful, and willing to our of their way to make us happy.    My husband played a round a golf, and loved the views.    We can't wait to return!!!",Oct 2012,September 2012,Traveled as a couple,Palm cove area is adult only. Room 2810 had a perfect head-on view of the ocean.,"Chicago, Illinois"
143867462,50,Beautiful!,"Awesome resort!!! Love the locals, decent diving (cold & not spectacular) great service!!rooms were full of amenities. Food & wine was first class, although so was the price? If you are gong for an economical family vacation, this is not the place for you; typical Four Seasons Resort. Love the spa & workout facilities! Beautiful. Watch for celebrities, they LOVE this place! W",Oct 2012,June 2012,Traveled with family,,"The Woodlands, Texas"
143771333,50,"If you cannot find happiness during your stay here, stop looking because there is not a better place you will find.","This place is awesome. The staff will go above and beyond to meet any expectations you may have. If it has not already been thought of by the resort, ask, chances are they will take care of any requests. The accommodations are second to none. The grounds and views are picturesque.",Oct 2012,October 2012,Traveled as a couple,,"New Kensington, Pennsylvania"
143594729,50,"""Garden of Eden""","Allow me to set the scene: Hubby and I are in our early 30's, we have 3 young children (whom we left at home with Grandma), we have never travelled outside of our home country Australia before and we are celebrating our 10 year wedding anniversary. The last time we had any more than 2 consecutive nights alone together was 10 years ago on our honeymoon. All this being said we had HIGH hopes and HIGH expectations of our Hawaiian trip. FS Hualalai, exceeded my wildest dreams - which can be difficult at best to meet.    Upon arriving at Kona airport, the FS hospitality is immediate as we noticed our chauffeur holding a FS sign and a smile for us. He promptly retrieves our luggage and ushers us to our cool, luxury sedan (organised by concierge). After about 20 hours of airports and three plane trips later we arrived at Hualalai. Sleep deprived and hungry, the anticipation of this resort mounts as we zoom past the scarred volcanic landscape of the Big Island, along the extended road that begins to glimmer with green as we draw closer to our destination. The serenity is instantly calming,and the friendliness of all staff notably genuine.    Before we can blink we are escorted so swiftly up a flight of stairs into a grand lobby, I remember distinctly ooohing and gushing as ocean breezes waft through the expansive windows and the heady scent of a plumeria lei is draped around my neck. My husband receives the customary nut lei for males. The beauty is simply breathtaking! Mai Tais await, as does cool face cloths - check in is completed promptly on comfortable couches. Amazingly, as we arrived 2 staff members were standing in the centre of the lobby awaiting our arrival. It is as if one is royalty!    To save you the verbose praises of the most amazing 3 days spent here, I will complete this review with a few of the following highlights:  The food at Beach Tree was outstanding! As the main signature restaurant was undergoing renovations we dined for breakfast lunch and dinner on all 3 days at the Beach Tree. Regardless of what we ordered it was consistently amazing! The marscapone Pizza in particular I still dream about and ordered twice - a must try! Also, the Linohau full body spa experience takes you to another place - 120 minutes of pure bliss! And worth every expensive penny!  (Just as a side note, we are not wealthy at all, but simply a couple who appreciate quality, beauty and exceptional service. It is our experience in life to get these things one has to be prepared to spend the money for it, so if those are things that are also important to you, then you will find this to be a enriching experience, that will not disappoint).    A special thank you to Katie at the spa, Jason at beach tree pool side who appeared out of no where often offering to take photos of us, Barry who showed us to our room and Ryan at front desk reception who was so professional and patient (as I struggled to understand the gratuity system, as in Australia tipping does not exist as a part of our culture). Also to Jenna at Beach Tree Restaurant, who was genuinely friendly and warm - when I think of FS i will always think of you guys, as you are now synonymous with the Four Seasons service.    If you are keen to stay at this resort but concerned about the $$$ outlay, my advice to you is turn that part of your brain off. Throw caution to the wind and just BOOK IT! It is the splurge of a lifetime that you will talk about for years to come. It is a ""Garden of Eden"", the closest thing I could imagine to paradise on earth, with service to match. We plan to return with our children in 2 years - in the meantime we are madly saving. Once was just not enough!",Oct 2012,October 2012,Traveled as a couple,,"Melbourne, Australia"
143585242,50,Flawless Honeymoon,"I would give this hotel and its staff 6 stars if I could. We stayed here for 7 nights for our honeymoon and everything was flawless. Of all the places we have visited, we would love to come back here and just relax.    The grounds, rooms, staff, food - couldn't ask for more.    We can't wait to go back!",Oct 2012,July 2012,Traveled as a couple,,"Dallas, Texas"
143542161,50,Honeymoon,"We spent five days of our honeymoon at this facility. We can't say enough good things about the staff, the facility, the service and the food. It was spectacular! The staff seemed to anticipate a need before we could even vocalize it. Eg. I left my sunglasses in the room. Came back to find a eyeglass cleaning cloth beside them. Who knew??  Everything from the first greeting to goodbye was memorable.",Oct 2012,June 2012,Traveled as a couple,,"Pinehurst, North Carolina"
143496994,50,"Yes, it is all that","According to my travel research this is arguably the best resort in Hawaii, and from what I saw I would wholeheartedly say it is number one. Here's why:  Grounds: it is an oasis in the lava fields north of the airport. Lush green landscaping everywhere, the several amazing pools (the snorkeling one, the tranquility one with swim-up bar, the adults-only one with tented cabanas, the family one, the one carved out of the beach, the lap one at the spa), the walk along the coast, the golf courses ...  Service: staff learns your name, service is top notch all around, friendly and always willing to help. I wish check in could be so relaxing at all hotels (cooled towel, mai tai, ...)  Food: all very good -- buffet breakfast (currently at the Beech Tree restaurant), poolside service for lunch (though expensive -- this is the 4S after all), Beech Tree for dinner and Hualalai Grille for dinner. I enjoyed both -- Grille was more sedate and relaxed, but the view at the Beech Tree was incomparable - plus there was a nice local trio playing Hawaiian music the night we ate there.  Room: we visited twice during our vacation, and enjoyed both our rooms. The first was a second floor room overlooking the sea shell (family) pool and the ocean beyond. Awesome view, relaxing deck. Although we weren't traveling with kids this would be a great place to take them. (While there were many kids at the resort, there is a lot of space and they didn't impinge on our adult vacation either). OUr second visit was a first floor room tucked behind the beech tree restaurant, with a beautiful view of a little garden and the top of the lighted beech tree itself at night. The benefit of first floor rooms is an awesome lava-rock outdoor shower. I loved the louvered doors that, if opened, automatically cut off the a/c so you could enjoy the ocean breeze, which year-round is about 85 degrees. My wife now wants a 4S bed at home.  If you're looking for understated luxury & pampering and can afford it, go. THe only caveat - while there are beautiful places to sit on the beach, it is not an expansive sandy beach so if that is what you're into I suggest looking elsewhere. (There is some beach - but there are also rocks offshore so not the best for ocean swimming, except in the ocean pool). Really the best resort I have stayed at, and can't say more than that.",Oct 2012,October 2012,Traveled as a couple,,"Chevy Chase, Maryland"
143247729,50,Iron Man Service and Facilities,"We were lucky enough to visit Kona for the Iron Man World Championships in October. We spent 7 days at the resort and it was the best vacation that I have had for ages. If it weren't for attending the race, I wouldn't have left the resort once. We loved the health facilities - the scale, options, training classes and service. The food was fantastic and the rooms extremely comfortable. Absolutely loved the laundry facilities. Next time I would take half my luggage. I recently reviewed Lizard Island which was twice the price and a quarter the value. I suggest the owners send their GM to The Four Seasons to checkout a Five Star Island Resort. To the management and Staff - thanks for an awesome vacation!! I'll be back.",Oct 2012,October 2012,Traveled with family,,"Double Bay, Australia"
143025845,50,Believe the hype,"This really is as good as the reviews suggest. We stayed for 6 nights and could have stayed another 6. Yes it's expensive but you get what you pay for. Totally relaxing but also so much you can do on the island. Beaches, rainforest, cattle country and the volcano.",Oct 2012,September 2012,,,"Greater Sydney, Australia"
142993535,50,Amazing Resort,"We just stayed here for a short honeymoon. The place is awesome. Staff is very friendly, grounds are beautiful, rooms a really nice and the food was great. Its definitely worth the splurge. We are both experienced guests of high end resorts and our expectations were exceeded. The one tip I would suggest is try to avoid staying during a large convention. Big groups have a tendency to overtake the pools, the spa, and such. Trying not to sound like a snob, but because the conventioneers aren't really paying for their rooms, the caliber of the guests can be a bit ""distracting"".",Oct 2012,October 2012,Traveled as a couple,If you are a couple suggest you ask for a room around the adult pool.,"Phoenix, Arizona"
