reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
24284983,50,Better than terrific!,"Just spent two weeks in the Waikiki Beach Tower hotel. The hotel rivaled in many ways, and exceeded in a few more ways, my own home. The location would be the equivalent of having a 24 hour doorman apartment at East 71st. and 5th Avenue in New York, which happened to include valet parking and twice-daily housekeeping. The heated toilet seat is the first thing I've ever seriously contemplated stealing from a hotel room. I was only on the seventh floor, but the view was exceptional. The hotel staff were professional, but very friendly, learning my name, asking about my hometown, interests, etc...    Twice-daily housekeeping, high quality linens and bed, spotlessly clean bathroom and full kitchen, free valet parking (in Waikiki?!? unheard of), killer view, high-speed ethernet connection, friendly doorman... I don't know where to stop. It's a really well executed product.    Something of note is the construction of the building. This building is dead quiet. Literally only once did I hear a peep from the room next to mine, when I was standing in the hallway waiting for the elevator, but I think they were just inside their own doorway, and it was muffled. There was no noise transmission inside the room, ever, in two weeks. Outside noise is another thing. Mostly what I heard was the pounding surf from the beach just across the street. If there is something, like a delivery truck across the road for an extended length of time, you can just shut the (large) sliding glass doors shut for the duration, which more or less has you covered.    I never saw a bug the entire time I was there. Also, though the lot had little room for landscaping, there were literally dozens of different, incredible palm specimens. A couple hundred more photographs can be viewed at: [-]    Say Aloha! to the Waikiki Beach Tower, would be my advice.",Feb 2009,January 2009,Traveled solo,,"Orcas Island, WA"
24188242,50,Fantastic View and wonderful staff!,"We had left our door ajar slightly after returning one evening. The security staff, which obviously walks all 40 floors, came by and knocked on our door to advise us. How many hotels/condos have that kind of service. Also, the bellmen could not have been better. They advised us on the ""unknown"" restaurants and brought our car to us with lightening speed, with the complimentary valet parking, every day. This place is fabulous and we can't wait to return.",Feb 2009,January 2009,Traveled with family,,chicago
24038479,50,We will definately be back!!,"We just got back from a WONDERFUL stay at the ResortQuest Beach Tower condos. We traveled to Honolulu with 4 adults and two children (4 and 1), so it was the perfect spot. From the moment we made the reservations, I was impressed at the customer service. When we arrived, we were treated like royalty. The lobby is simple and VERY nice, the valet staff was incredible, so so nice and helpful. After checking in we were escorted to our condo and showed around. We originally were in one fo the remodeled rooms and they are beautiful. We asked for a room higher up, so we opted for a non remodeled room and it was still GREAT. No granite but who cares, your in hawaii. The rooms were spacious and the living area was big. We spent a ton of time on the huge balcony overlooking the ocean, perfect! I could go on and on about this condo! We have stayed in many hotels from Ritz Carltons, Marriotts and many others and we LOVED this. You dont get the big pool or restaurants in the lobby. The jacuzzi and pool were simple, but we were at the beach anyways. Who need hotel restaurnt, we walked to many near by. I LOVED the fact that it wasnt crazy with people and hussle and bussle, nice and relaxing. The customer service was top notch. We had one little issue with the sliding door and it was fixed within 20 minutes. They provided a high chair and cirb at no charge and had ample beach towels. The maid service was top notch too. We wish we were there right now! Stay there, you wont regret it!!!",Jan 2009,January 2009,Traveled on business,,"Chino Hills, CA"
23315226,50,Couldn't be better,"Stayed at The Beach Tower for 6 nights over the Christmas holiday, my family of 4 from the East coast met up with 80 year old Grandma from LA and uncle from Oregon as a celebration of Grandma's birthday and served a a family reunion.  The staff couldn't have been more accomodating including Ed at the desk outside and Mike the general manager. Everyone was willing to help us make plans each day and to recommend how to get around the island (we did not hire a car and it was not necessary).  We were there the night that Oahu had its power outage that lasted well into the next day. Mike and the other staff could not have been more accomodating incuding entertaining the kids and helping to retrieve Grandma's diabetes medication from the 11th floor with no elevators available. The ways in which they handled this crisis speaks volumes about the kind of place this is; one can imagine how distraught people were becoming when they were on the 30th floor of a place with no elevators and there was no food or water available as all the stores closed.  The staff were calm, reassuring and in good spirits which generally kept the tourists feeling reassured!  This incident was only a small, but memorable, part of our stay. The condo was spacious, clean and had wonderful views of the ocean. The chocolate treats each night were great, as was the ""Aloha"" greeting that we got each morning as we emerged to go outside.  If we were to return to Oahu we would not hesitate in our decision to stay at the Beach Tower again; it is all that is advertised and much more.  Mahalo for making our trip so memorable.",Jan 2009,December 2008,Traveled with family,,"Ambler, Pennsylvania"
22660651,50,AWESOME PLACE,"After returning from our family vacation to Waikiki, we're soooo happy that we chose the Waikiki Beach Tower for our trip. We arrived the first week of December to beautiful weather in Honolulu and drove straight to our hotel. We arrived to the hotel around 2:30 pm ( 3 adults, 1 child) to easy parking and check- in service. As described by previous post, I must agree that the staff is very friendly and helpful ( true Aloha spirit). I was assigned a renovated room on the 21st floor and ......wow, what a room. As compared to other hotels and resorts that we've stayed in and around Oahu, this has certainly been the best and not the most expensive. The ResortQuest Waikiki Beach Tower has everything a family would want for comfort. The rooms have full kitchen, DVD player, sofabed, comfortable bedroom, washer/dryer, fast elevators and lots of space. The place is AWESOME. Complimentary valet parking, beach is across the street, plenty of restaurants just steps away, the lanai is huge compared to the other places we've stayed in the past and the views are spectacular. The pool and spa close at 9:00 pm just in case you want to keep swimming after a day at the beach. Heartfelt thanks to Karin and the rest of the TOWER staff for sharing their hospitality with our family. I would recommend logging in to the ResortQuest website and viewing the Virtual tours which are pretty much ""right on"". Within our arrival home, our extended family is already asking questions after viewing our pictures and listening to our raving about our room. I can honestly state that this place will be our choice for future trips to Waikiki.",Dec 2008,December 2008,Traveled with family,,los angeles
22294610,40,Great location and size for the money,"We are currently staying in the Waikiki Beach Tower. The location to the beach is great. You can walk right across the street and it is within walking distance to many shops, restaurants, etc. We have a 2 bedroom partial view and got a great deal. You can still see the ocean from the room, but it is partial and not a full view as there is a building in the way. If that would bother you, definitely opt for the ocean front rooms.  Pros:  Hotel:  Staff is wonderful and very friendly. Ed remembered our name and was extremely helpful. A nice plus from much bigger hotels that don't provide personalized service. Also, the rooms are wonderfully sized. Although we don't spend a huge amount of time in the room, when we are here, it isn't crowded. We have 4 adults and 2 children. The decor is nice and most all units are being or have been updated. I would give the room a solid 4 stars, but not 5 as it is not ultra plush. Rooms are very nice and well equipped, though. We drove to Safeway which is just about a mile away to do some grocery shopping. We ate breakfast and lunch in our room. Saved us some money. Since it is right across the one-way street from the beach, it is very convenient to come up to the room and then go back down. The traffic on the street is not bad at all. Free parking is nice! W/D in room is also very convienient.  Beach:  The walk is less than 100ft. Very close! We did not have any problem finding room on the beach to spread out. Also, the beach is protected and a perfect place for kids to play without too many worries. Think of it as a huge salt water swimming pool, there is a lifeguard as well. The kids & Dad even snorkeled by the rocks and saw about a dozen different kinds of fish. Sand was great as well. To the right of the hotel, is Waikiki beach, also a great place to hang out and play. It doesn't have the protected (jetty) but awesome for body surfing, etc.  Cons:  If you are on a lower floor about 5:40 am you can hear the garbage trucks. It doesn't last very long, but if you are a light sleeper you should request and/or pay for a higher floor. The front of the rooms face the ocean, the back of the rooms face the next buildings and streets below. The beds we had in our room were very firm and hard, but others have not complained. We are used to very plush mattresses. The pool is chilly, but the kids only used it while we were getting ready, etc. In summer this probably isn't an issue.  And the worst thing is: at some point you have to leave.",Nov 2008,November 2008,Traveled with family,,Seattle
21382386,50,Feels like home!!,"We stayed at the Waikiki Beach Tower for 9 glorious days at the beginning of October. There were 6 girls and we had a 2 bedroom suite with a partial oveanview. Even though we were on the 11th floor, the view was SPECTACULAR!!!! The concierge was AMAZING!!!! We needed a van for the 6 of us and they found that a limo would be cheaper, so we got a limo to go to the flea market!!! Everyone was very friendly and always had a smile on their face and greated you with Aloha. They had great opinions and advice on where to eat, where to go, and what to stay away from. We even got to inform them about places that they have never been. We truely miss them all!!! Our room needed to be updated, but it was still a great place to stay for 6 girls and one room. Next time that we come back we will be sure to stay here. We were able to have breakfast on the lanai daily and watch the surfers. Will suggest this place to everyone going to Oahu. Mahalo from 6 vacationing ladies from the midwest",Oct 2008,October 2008,Traveled with family,,South Dakota
21208944,50,Excellent place to stay,"We are two couples in our fifties who travel regularly together. This was our first trip to Hawaii and we stayed in a two bedroom/two bathroom premium ocean front apartment for 12 days from 23rd August to 4th September 2008. From the moment we checked in we were treated like royalty. Our unit 2503 was on the 25th floor so the view was magic. Housekeeping service twice daily, very friendly and efficient with the different little treats supplied each day adding a nice touch.  There was not one single thing that we could complain about and we would like to congratulate all of the staff for their committment to customer service. They made our stay a truly memorable one. The location is very close to everything in Waikiki and right across the road from the beach. We found it an easy stroll to the must see areas of the shopping and restaurant district. Hopefully we will return one day.",Oct 2008,,,,Hobart
20548244,50,"Spacious, clean, friendly and good location","We moved to this hotel from another Resort Quest property. We were in Hawaii to visit relatives. We were traveling with a 5 month old and loved this place.    The suite was spacious, clean and nicely decorated. There is a washer and dryer and free high-speed internet in the room! Also free valet parking. The staff were all very kind and personable. The location is great if you prefer to be a little removed from the tourist heart of Waikiki (I think a couple of arteries are clogged).    We enjoyed renting an umbrella close to Kapiolani Park and spending the morning on the beach and the PTH in the condo with the napping baby.    Excellent place, we will stay there again.  Cecily",Oct 2008,September 2008,Traveled with family,,San Francisco
20113919,40,Wonderful stay and great staff.,"What a difference great staff make to a place. we stayed here for 7 nights in a 2 bedroom ocean front apartment and the positives far outweigh any defiencies.    the positives.  1)central location on the main waikiki strip, across the road from a protected beach.  2)we stayed on the 16th floor oceanfront room which was relatively recently renovated. nice size rooms and good size balcony.  3)twice daily maid service, which for an apartment is a rarity.With two kids, coming back to a clean apt. and fresh towels is a bonus.  4)great staff, friendly and helpful, esp. the valet crew.i must single out Mike the general manager. There were a couple of issues with the hot water system and air conditioning and he straight away offered an incredibily generous compensation.    the negatives.  1)the hot water was intermittent for a couple of days, due to changing over to a new hot water system.had a cold shower one day. but the problem's been rectified.  2)the view isn't panoramic due to the building being set back from the street and a couple of tall buildings on either side obscuring side on views. so unless you're above the 25th floor you wont get that 180 degree ocean view.    all in all a great place to stay.",Sep 2008,September 2008,Traveled with family,,"Sydney, Australia"
19667430,50,A General Manager who truly went above and beyond!,"I must first preface this review by stating that I came to Waikiki for a family trip with my wife's relatives, our 10 month old baby and some high expectations from the property.    I will cut to the chase for those of you who choose not to read the whole review, STAY HERE! The property is not only great for those with families, but for anyone looking for quality and comfort at reasonable rates considering all the space and amenities you get.    We booked a deluxe oceanfront 2 bdrm unit and that is exactly what we got. In fact, the majority of these type of units are all recently remodeled, which makes a huge difference. The kitchen area is very practical, microwave, stove, full fridge, dish washer and all the dishes and silverware you need. They even had a rice maker. The one complaint I had was that they did not replace the paper towels and fill the salt and pepper shakers when low.    The living room is VERY large and spacious, easily the center of all the living space. The balcony is great, it wraps around the living room and kitchen and provides a great area for rest and hanging wet items.    The bedrooms are both very usable. Not much to say here except, no complaints. They also have a smaller capacity washer/dryer and even give you single load refills of tide for the laundry. If you want more, just ask the twice daily housekeeping. The housekeeping comes in a group of 2-3 people and are in and out quickly and very friendly. They even leave you a little snack on your pillow at turn down.    As I mentioned, we brought a 10 month old baby and thus, as first time parents, were and are always worried about bringing enough items for the baby and sleeping arrangements for the baby. I even went so far as to email Mike, the general manager of the hotel ahead of time to request a crib and ""their best crib"" at that. I had read other reviews below where people were not happy with the crib quality and had to rent them from outside vendors. When we arrived, the condo was spotless, however, the crib was not up to our high expectations. In fact, it probably would not have met our lowest expectations at that. To describe, the crib was made of metal,m about 1/2 the size of a normal crib with a flimsy foam mattress that my dog would not like to sleep on. I called down and spoke to Mike, the GM and he recalled our email exchange and told me that the hotel had concerns about cribs and potential baby health issues by providing bedding and crib pads, etc... I explained that I could not use the cribs they provided and before I said anymore, he let me know the head of housekeeping would go out and get us a crib that was more to our expectation. By the end of the day, the hotel actually went out and purchased a brand new, full size crib made of cherry wood, all the bedding and bumper pads and delivered it all set up to our room. I can not express how much this made our trip perfect, since we had one huge less worry for our baby. Mike truly went above and beyond by making this happen. I can not believe any other property would care that much about guest satisfaction.    My best advice is, if you are not happy with something, speak up and let the properties actions speak for itself.    If I even go back to Waikiki there is not doubt where I am staying. If you have a family, this is your place.    Location wise, it is prime, right across from the protected beaches where the waves don't come directly in, next to the Duke K statue and near all the major shopping. Plus, only 1/.2 mile away, a brand new just opened Safeway Market, which you will make a few trips to, in lieu of the nearby Food Pantry.    In addition, you get free valet parking with valet staff that is always courteous and seem to have been there for years. They really help out and serve as the true ambassadors of the hotel.    Plus, no need to buy the beach mats, towels, floats, etc... at the ABC store, just ask the valet and they have all the pieces left behind by past guests for you to use.    Thanks for being a great place to stay,",Sep 2008,August 2008,,,"Arcadia, California"
19484467,50,Love the Beach Tower. It has become our home away from home.,"Seven years ago, I asked a travel agent to recommend the best place for a family to stay in Waikiki and she said the Beach Tower. We were drawn to the 1200 s.f. rooms, awesome ocean view, air conditioning, pool and great location across the street from the beach. But it is the wonderful staff that has turned our family vacation into an annual trip to the Beach Tower for seven consecutive years. The General Manager, Mike Tasaka, is always gracious and must be a great manager because most of the staff that was there on our first trip is still there today. The front desk is always professional and the valets are amazing. Greg, Mandy, Ed, Russ and his brother (to name a few) always welcome us so warmly and are full of information on where to go and how to get there.  We spend alot of time at the beach and love that the guys will hand us beach towels and mats on our way out and take the dirty towels back from us upon our return. (My husband always stores his surfboard downstairs at no charge). The location is very convenient. If you ever get to the beach and have forgotten something in your room, it's only a two minute walk back to the room. The location is also great for dining out since there are so many places to choose from. But since the condos have a full kitchen and dining area, we usually dine in for breakfast which works better for us since we have children.  If you have a family of four and plan to stay somewhere for more than a few days, a hotel room gets pretty cramped and a suite is usually cost prohibitive. These condos are very spacious and are perfect for our 7-10 day stays. Unlike many condos, the Beach Tower has daily maid service and a nightly turn down at no additional charge. I love a clean room and our kids love the treats that are left on their pillows every night. Having a washer/dryer in the room is also a plus since it enables us to pack light. I could go on and on about this place...",Aug 2008,July 2008,Traveled with family,,Malibu
18511097,50,Resortquest Waikiki Beach Tower makes you feel like a millionaire!,"First of all, I am reluctant to write this review, as the next time I want to stay at the Resortquest Waikiki Beach Tower it might be all booked up! I have wanted to come to Hawaii my whole life, and I can tell you that the Waikiki Beach Tower did not disappoint. When we arrived, my husband, my daughter and her friend were absolutely overwhelmed and floored with the spaciousness of the unit. The lanai was huge, and had four chairs, a table and a foot stool. We often ate breakfast out there, and the view was outstanding. You could see the beach clearly, and around 7:15 ish, you could enjoy a marvellous sunset. The kitchen was beautiful, with granite counters, microwave, full-sized fridge with ice maker, flat ceramic stove top, and overhead exaust fan, and all the amenities one needs to feel at home (toaster, coffee maker, utensils, dishes, even salt and pepper). The master suite had a tv and a king-sized bed...very comfortable. It had a walk-in closet, with safe (a huge plus), which adjoined a bathroom with two sinks, and in an adjoining shower/toilet room, was a washer/dryer combo, enclosed by a folding door. Having the washer meant we packed fewer clothes and had more room in our cases for souvenirs and Hawaiian clothing. It was a huge plus for washing and drying beach towels, swimsuits, etc. We used it countless times.  The girls' room had two twin beds, a tv, and a bathroom next door, which included a bath and shower. Having a separate bathroom for two girls was great, and very handy. It gave them their own privacy and personal space. The living room had a huge entertainment unit, which housed a flat screen tv and a dvd player. This unit was obviously renovated, the decorations were lovely and tasteful, and we were more than comfortable. In fact, the unit was so beautiful that we felt like we were millionaires living in luxury!  The location of this hotel is perfect. It's across the street from the sheltered swimming area (breakers off shore), so we felt very at ease, as my daughter is not a strong swimmer. It is right in the heart of everything. We could walk to shopping, several restaurants are nearby, a McDonalds was right at our corner, and the ABC stores were next door to purchase snacks, pop, sunscreen, etc. The walkway to the hotel has flowers everywhere, and there is a fountain with a statuette next to the driveway, which provided a great photo opportunity. The lobby is clean and welcoming, with a flat screen tv and comfortable chairs and a couch. The valet parking was a huge plus, and we enjoyed having quick and easy access to our car. The valets, by the way, were outstanding, and they always were willing to help and to direct us. These gentlemen deserve a lot of praise, as they made us feel welcome and comfortable throughout the entire duration of our stay. We also felt very comfortable having security at the entrance as well. One of the guards was very helpful and friendly...I should have taken note of his name. It may have been Brian. Gregg (one of the valets) went out of his way to explain to us how to get to the Swapmeat at the Aloha Stadium. Mahalo, Gregg!  The front desk staff were always obliging. They explained directions, gave me maps, and one gentleman even helped me stick stamps on my postcards!!! The check-in and check-out process was quick and easy...no hassles. The bill was correct and everything was explained to me clearly. The front desk helped us with currency exchange, and they were always willing to give me small change for larger denominations when I needed it. Also, each day we received a newspaper at our door, with a lovely note from the concierge (Karin), highlighting some of the history and attractions on the island. This was absolutely charming, and such a thoughtful add-on to the paper.  We enjoyed having twice daily cleaning service. In the evening, the girls always rushed to their room to see the treat that had been left near the bed, by the maid...from chocolate-covered macadamia nuts, to Godiva chocolate wafers, to coconut rice treats etc. The turndown service in the evenings was a lovely touch and we enjoyed having access to additional towels, extra Tide for washing, etc. The lady who came in the evening was always pleasant and helpful.  We were on the 17th floor and we had no problem accessing our unit. The elevators were nicely decorated and always clean. We didn't use the recreation area much, but my daughter and her friend did use the pool on one occasion and said it was fine. They were more interested with the easy access to the ocean and Waikiki beach.  This particular property is outstanding...take note it is the Waikiki Beach Tower Hotel ( a condominium hotel). The unit we had was a 2 bedroom/2 bathroom unit, with full ocean view. This property is not a regular hotel, and I believe that some of those who wrote reviews in the past may have been confused with a similarly named property in the area.  Now that I have been completely spoiled and pampered, I don't know how I will ever stay in a regular hotel room ever again. In fact, on the last day of our trip, I actually sat down on the couch and cried. It was so hard to leave. We stayed right until our noon check-out time, and stood on the balcony for one last look at the ocean. I told my husband that I felt ""like a queen"" being at the Beach Tower.  I want to extend my thanks to the Resortquest Waikiki Beach Tower for hosting me and my family. We had to save for this trip for many years. I can't tell you when or if we can ever return, but if we can, we will most certainly choose the Resortquest Waikiki Beach Tower. I recommend this property highly to anyone and everyone, especially families with children. The memories of our vacation will stay with us a lifetime. One thousand mahalos and Aloha to everyone at the Waikiki Beach Tower Hotel. You turned a dream into a reality, and we will never forget our stay in Honolulu from July 19 - July 30, 2008.",Aug 2008,July 2008,Traveled with family,,"Caledon, Canada"
18325507,50,The best plae to stay,"From the minute we arrived till the minute that we left we had nothing but perfection. It was my birthday and the ladys at the front desk made it extreamly special. They upgrated us from a one bedroom to a twobedroom and they even sent up Godiva chocolates and sparkling cider. No matter where we looked we had the best views of the ocean and of course Waikiki beach. The rooms were so clean and very up to date. The valet staff always had a smile and were deffinatly willing to help with directions. I do have to say that the security guard, Brian, did a terrific job. When I go back to Oahu I wont stay anywhere else.",Jul 2008,March 2008,Traveled with family,,"Redding, California"
18222815,50,A great place to stay,"we stayed at the Towers June 28th-July 5th taking our kids to Hawaii for a family vacation. The room was great with enough beds for the adults and our three kids. It felt like being in a condo with a kitchen and laundry room . the view was spectacular overlooking the beach across the street. The staff was friendly and very helpful and everything was in walking distance. I highly recommend the following activities: the international marketplace, driving up to the North Shore and Paradise Cove Luau. The only complaint I had about the Towers was we couldn't check in until exactly 3pm no sooner. we had to wait around 3 hours to go up to our room, but it was worth the wait.",Jul 2008,June 2008,Traveled with family,,California
18155953,50,"Overall, The ""BEST"" place to stay for a family vacation !!!","Just got back from a 6 night stay at the ResortQuest Waikiki Beach Tower. This was our family's first trip to Hawaii. I spent alot of time reading reviews for all the family oriented locations to stay. We needed alot of space and wanted to be near the beach. Choosing the ResortQuest Waikiki Beach Tower was the best choice we made. Location, Location, Location. Throw on top of that the friendly staff. Can't beat the combo.    With a family of 5, we chose the 2Bedroom/2Bath condo. We received a fully renovated room. The condo had plenty of space so you never felt crowded in. Just like everybody says, the lanai is huge compared to the other hotels.  The condo comes with a fully equiped kitchen with a full size fridge. If you happen to leave dishes in the sink. The maid will wash them for you.  Knowing that there was a washer and dryer in the unit , we did not pack alot of clothes. We used W/D several times. Don't worry about detergent, they keep you stocked up. They do not provide fabric softener sheets for the dryer. No problem, just add it to your list when you stock up on your supply at Safeway on 888 Kapahulu Ave.    Other good amenities. ""Free"" Internet service. 'Free"" valet parking. If you check other hotels, they charge a mandatory $18 to $20 a day to use their parking garage if you have a rental. For our 7 day trip, we saved up to $140 staying at the Waikiki Beach Tower.    The staff at the Waikiki Beach Tower are alway friendly. They make you feel welcome everytime you get back from an outing.    Gregg and Russ at the valet station, Mahalo from each of my family member for making us feel welcome and taking the time to answer all my questions.  Any issue we had with our room was responded to immediately within 10 minutes and handled professionally. Thanks to the crew at the front desk and the maintenance team of the ResortQuest Waikiki Beach Tower.    Thanks again for a great time. My family will alway remember that great time we had on our vacation in Hawaii. Staying at the ResortQuest Waikiki Beach Tower just made it more enjoyable.    First choice to stay if we plan another trip.    MAHALO !!!",Jul 2008,July 2008,Traveled with family,,California
18134666,40,Great for our Family Vacation,"We had a great time. Although we didn't get a renovated room, ours was more than satisfactory for our 5 day stay. Beautiful views from our 12th floor lanai. (Literally right across the street from the beach.) Staff was more than courteous and beyond helpful. Our kids, (15,12,8) had fun at the beach and in the pool. Having a condo instead of a hotel room made breakfast, lunch and snacks a real money saver! It was a great experience for our first trip to Hawaii.",Jul 2008,July 2008,Traveled with family,,"Fresno, CA"
18048621,50,Our all time favorite hotel/condo!,"Note that this is a condo-style hotel with full kitchens, living rooms and one or two separate bedrooms. There is a similarly named hotel that seems to be reviewed, sometimes negatively, in this section. ResortQuest Waikiki Beach TOWER is the condo-style facility that I am reviewing ... and it is absolutely fabulous! We stayed for eight nights in a 1200-square-foot, two bedroom suite on the 34th floor and could not have been happier. The condo was clean, nicely decorated and well designed with the living room walled with floor to ceiling windows overlooking a fantastic view of Waikiki. The full kitchen had a pass-through window to the large lanai where we had breakfast each morning. The two bedrooms were on the mountain side (back) of the hotel and had lovely views in that direction. The suite includes an apartment-style washer/dryer and the housekeeper left a box of laundry detergent each day. The ability to do laundry in the room makes packing for an active family much, much easier. We had two full bathrooms in addition to the full kitchen, which worked very well for our group which included my husband and myself, our two teenagers and my mother-in-law. The beds in the second bedroom are twins, but the sofa in the living room makes into a decent double or queen sized bed. The master bedroom has a king bed. The housekeeping staff services the rooms twice a day, including turndown with different Hawaiian treats left on the pillows each night. Parking was free (!), which is no small amenity in Waikiki and you can either have the valet park your car or you can park it yourself since the parking is in the hotel. Valet service was also very quick when we needed our car. The hotel is a little difficult to find the first time because, although has a small front entrance on Kalakaua, you drive into the valet area which is on the side street (Liluokalani -- which is one way from Kalakaua to Kuhio). The hotel is next door and slightly behind the ""circle hotel"" which is pretty easy to identify due to its circular shape. Like other hotels in this area, the Waikiki Beach Tower is across the street from the beach, and is right at the area where part of the beach is protected by a wall. That makes it easy to choose whether you want to be in a protected area with smaller children (or you just want to swim without dodging surfers) or you can choose to be in the unprotected area where you can surf, go out in catamarans, etc. The hotel is a couple of blocks from the International Marketplace and within a few blocks of many good restaurants and plenty of shopping. We have visited Oahu many times and have stayed in a number of hotels in the Waikiki area, but I doubt we'll stay anywhere else if we can get a suite at the Waikiki Beach Tower. You can certainly find hotels that are more luxurious, but for a family, I can't imagine a better place than this. Just make sure that you are booking the condo-style TOWER, not a similarly named hotel.",Jul 2008,July 2008,Traveled with family,,"Hot Springs, Arkansas"
17665654,50,Wonderful Stay at ResortQuest Beach Tower,"We stayed at the ResortQuest Waikiki Beach Tower from Jun 29th - July 5th 2008 and had an amazing stay. Our room was on the 34th floor and had the most beautiful view of Waikiki Beach and Diamond Head. The entire Staff was very welcoming and friendly and made sure our stay was perfect. The bellhops and valets were phenomenal especially Ed, Russ and Gregg!!! Thanks Guys for being so personable and attending to our needs!  The condo although a little dated was still very clean and had everything that we could possibly need for our stay.  I would definitely stay here again!",Jul 2008,June 2008,Traveled as a couple,,North Carolina
17289482,10,Nothing but problems!!!!,"This hotel is truly the worst experience we've had on our trips to Hawaii. This hotel is rated highly but the rooms are dated, with many maintenance issues that are not fixed satisfactorily. Our room stayed in the mid-seventies although our thermostat was set on 65, so the extra money we paid for an ocean view was lost as we had to keep our curtains closed to try and keep the room cool. The bathtub drain didn't work and you stood in a foot of water taking a shower - how did they clean the tub with that? While it got fixed, the toilet leaked all over the floor, while at the same time making an incredibly high ""shreaking"" noise every time it was flushed. The toilet had to ""have a part ordered"" - are you telling me that a hotel with twenty plus floors does not have extra parts for toilets - the most commonly used facility in the hotel?? We were unable to access the internet, had to have someone come in and physically turn it on, yet another time we had to wait in our room to get something fixed. The elevators - they are ""secure"" - but when you are supposed to go up you go down and vice versa. One day we had to walk down from our floor to get out of the hotel because the elevators ""weren't working"". We were offered to change rooms but since we had already unpacked, the inconvenience should not be placed on us. This hotel is NOT anywhere worth the money we paid for it and definitely NOT anywhere near the rating given. The response from management was non-existent and the lacksadaisical attitude from the front desk staff was just insult to injury. Whether a family or couple, this is an awful hotel. The pictures are deceiving for the rooms, what you pay for and expect is NOT what you get.",Jun 2008,June 2008,Traveled as a couple,,Alaska
17201283,50,Excellent Stay at Resortquest Waikiki Beach Tower,"We (myself, husband, and two boys aged 14 and 11) stayed 6 nights at the Resortquest Waikiki Beach Tower. We had a fabulous room on the 38th floor. It was spacious (I can’t imagine staying in a regular hotel room anymore) and totally remodeled with granite throughout (kitchen and bathrooms). The views of the beach and Diamond Head from our room were unobstructed. We enjoyed watching the fireworks on Friday night (approx. 8:00pm). We also had a view of the movie screen on the beach, a partial view of the entertainment shows on the beach, and of course a full view of the surfers at Waikiki Beach. Although the OVERSIZED balcony was the best spot for viewing, the views from the master bedroom (which must be requested) and family gathering area were also outstanding.    The room was very spacious and welcoming (Thanks to Tomo for accommodating us). The NBA Western Conference Champions (LA Lakers) were playing in the finals during our stay (Thanks to Scott for keeping us updated). The staff at the facility were very nice and warmly greeted us whenever we passed through the lobby. The security guards were also very kind and could be seen walking the property on a regular basis. They also greeted us whenever we passed, making us feel safe and feel as though they knew who was staying at the hotel (Thanks guys).    My boys brought their X-box 360 and were ecstatic about being able to connect their “gear” at all three T.V.’s even though the screens were smaller than they’re accustomed to and the T.V.’s were a bit dated. Nevertheless, it worked for them during our down time (which was not much as we were very busy). The room also had internet connection with a desk that faced the ocean view (Fabulous!).    The kitchen had all the necessities and we were thankful because we cooked a few meals at the hotel during our stay. We enjoyed eating on the balcony while watching the activity on Waikiki Beach. Although the hotel is located directly across the street from the beach, it felt as though it was located on the beach, as we were on the 38th floor with no obstructions to our ocean view.    We also liked having a washer/dryer in our room. It was very convenient to use for washing/drying swim trunks after the boys went surfing (they took semi-private lessons for the first time and were surfing within the hour). It also allowed us to pack lightly. Tide detergent was provided by the hotel.    The hotel also provided twice daily maid service. It was nice having the room cleaned twice because we returned often to change out of our beach clothing, shower, and prepare for the night time activities. After leaving for our night time activities, we returned to fresh towels, turned down beds, and little treats to enjoy (the boys loved the treats and tried to guess the type of treat they would receive each night). Although the treats were nice, we missed the comfort of a “dream” bed; however, the mattress provided was sufficient.    The hotel is still in the process of remodeling some of the rooms. We did not hear any noise from the construction work. One of the elevators was padded with carpet to prevent damage to it during the construction process. While this didn’t look very good, we appreciated being able to utilize it. Otherwise, the wait for the elevator could have been much longer. We were satisfied with the timely movement of the elevators. There were no restaurants at the hotel, but plenty nearby. We did not utilize the swimming pool or other amenities at the hotel nor did we go see what the areas looked like. We were too busy traveling around the island. We rented a car during our stay and were happy with enjoying the sites at our own leisure.    In conclusion, we enjoyed the great location, panoramic view, and spacious (2-bedrooms) condominium style room. We were happy with our selection, as we were able to ENJOY our VACATION without feeling cramped in a small hotel room. We plan on returning to the Resortquest Waikiki Beach Tower.",Jun 2008,June 2008,Traveled with family,,CALIFORNIA
