reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
47526877,30,Beautiful B&B but over priced,"To start with the positives the views and open air setup are outstanding. My wife and I were very happy with the overall appearance of this B&B nestled within the coffee trees overlooking Kona and the ocean. The grounds were well kept, beautifully furnished, very clean, and the staff was friendly and helpful. Brian, the head chef, was really cool guy to talk to and made some tasty breakfasts which always started with there own fresh grown fruit and ended with a hot dish. You could easily lounge around the pool the entire day if you didn't feel like taking the 10 minute drive to the closest beach in Kona. The remote location makes it a great relaxing place. You will hear sounds like you would in any forest which include insects & birds during the night so if you are looking for absolute silence your better off staying in an air conditioned resort. It is a little warm in the rooms around 8:00 PM but by 10-11PM my wife and I were quite comfortable (our room had a ceiling fan that helped keep us cool). Kona is a quick drive away, but don't stay here if you don't plan on renting a car and want to leave the grounds. We also enjoyed the juice/tea and fresh baked cookies that were available everyday. There is also a fridge, microwave, and TV in the common room that was convenient to use. The bath towels were very plush, which is hard to come by these days. As for activities, we recommend snorkeling at 2 step (about 20 minutes away), touring Greenwell coffee farm, and dining at Ke'ei restaurant.    Now for the negatives.  My wife and I stayed in the Coffee Cherry room ($330/night) which is supposed to have sole access to the ""private"" hot tub. However, on our third night we discovered a guest using the hot tub, which is unacceptable seeing as how we paid for it (the hot tub is actually located outside a few steps from the room, but there is no sign indicating that the hot tub is reserved). Another downside was that the walls and ceiling were really thin. Our room had guests above and behind us so we could hear them showering, walking and unfortunately flushing the toilet. We assumed we were paying a premium for our room, but with the noise from other guests and the hot tub use by others left us disappointed (plus there was no view to speak of to make up for things--just of the front lawn). I mentioned before about the nature sounds: there are pleasant nature sounds and then there are obnoxious roosters who will wake you up at 4:30-6:00 am. Unless you are used to farm life or a really heavy sleeper be forewarned (ear plugs were provided though and the windows blocked out most of the outside noise when all closed though the room then got a bit stuffy). I also have to mention the bill with the recommended tip amounts for service that put us off a bit. It almost seemed like an attempt to guilt you into leaving a tip. Honestly, you pay enough as it is to stay there and guests who want to leave a tip will do so whether or not they are reminded.    In closing, we agree with Fodor's (2009) review that this is a lovely place if you don't mind overpaying a little.",Oct 2009,October 2009,Traveled as a couple,,Seattle
46033133,50,"This inn has it all: stunning view, serene setting, knowledgeable staff, and delicious food.","We stayed at the Holualoa Inn for two nights before traveling to a conference in Honolulu. This B&B is well worth the price: tranquil setting back from the road and above the crowds; friendly, knowledgeable staff who coordinated dinner reservations to two excellent restaurants; delicious breakfast and snacks with emphasis on local ingredients. The in-ground pool is lined with cobalt blue tile . Each room is different, but all are spotlessly clean. The common areas are paneled with rich, polished woods; and the decor is strongly Asian influenced. In the morning, I heard a rooster crowing, and in the evening, the tree frogs sang us to sleep. The manager and staff are local and sincerely welcoming. A one-of-a-kind experience!",Oct 2009,September 2009,Traveled as a couple,,"Lincoln, NE"
39026690,50,This is a magical serene place with incredible aloha spirit.,"This is an incredibly beautiful and serene Inn with THE most wonderful staff you will find anywhere. We nearly took over the whole Inn, which has six rooms, we took five. We were treated to the heavenly breakfasts of Brian the Great and the Kona Coffee from the property! Every one of the people at this Inn are special and we adore them...but I have to tell you about Noe...She is a very special woman, for more reasons than I can say here...but she made our stay feel like we were at home...welcome... and loved. During our stay my husband and I celebrated our anniversary and Noe along with her awesome husband Hector, went to a special place on the island to collect flowers the night before our anniversary and then made both of us the most beautiful fragrant leis in the world...who does that? Noe and Hector do!!! Hector and his friend also took my husband, brother in law and son out fishing...where they had a once in a lifetime experience. It was the most relaxing zen vacations I have ever had....and to feel so at home, loved and cared for...you just cannot get any better than that! You must go there...you will not be sorry.",Aug 2009,August 2009,Traveled with family,,"Altadena, California"
39004974,50,What a truly lovely experience!,"Where to start? Well it was our annual family vacation complete with six stressed out execs and one very loving but fiesty two year old. Just traveling with a two year old could make or break a trip but I forwarned Noe, Diane and the rest of the fabulous staff and they were ready. The rooms were beautiful and very clean. The decor was fantastic and very well thought out. Walking the labrynth was amazing as was the sunsets. Truly a time of decompression from the fast paced lives we lead. I think what I loved best was that it was our house for 12 blissful days. Meaning anything we wanted to do or not do was completely our choice and the staff made sure we were well kept. Breakfasts were amazing, my son would run and open the shoji door to the kitchen and high five Brian as he cooked then into the office to see the girls. Even more amazing is how many times Noe and Diane picked up the little one so that we could eat! I cannot say enough about all of them. Everyone at the Holualoa became part of our family or we became part of their's not quite sure but the fact that I could name them all two weeks after the vacation has got to mean something. So I highly recommend staying and experiencing the Aloha spirit at the Holualoa Inn and Noe, Diane, Steve, Chris, Landon, Jake, Brian, Kai, Arlene and Cat thank you so very much.",Aug 2009,August 2009,Traveled with family,,Altadena
38126141,50,Absolutely one of Absolute Finest B&Bs you'll find on the planet,"....Assuming you want to visit the Big Island and want utter beauty and crowd-less serenity.......but also want to be no more than 10-15 minutes from a terrific dinner or other signs of civilization. And mainly because the the property itself is so stunning, as well as the people who work and live there, makes the place special. These people- Noe and her husband Hector, daughter (Empress) Kai, Diane, and a kick-you know- what breakfast cook and person named Brian, and other beautiful/wonderful people: Kat, Chris, Landon, Jake, Arlene, Steve, and masseuse Lokelani, just imbibe the Aloha spirit and I began to wonder what I've been missing in my life, or at least what I can ADD to my life back on the mainland. So far the answer that I get is: Being at ease in my skin in my work environment- these folks, for the most part even with life's inevitable downs, Really enjoy where they work because I've never seen so many unforced or non-fake smiles. I immediately became infected and starting doing the same. What a concept!.....duh. So they, and the land, offer a ton- as in ways that can't be measured. And if you're a loner and do not want to interact, and just get peace and quiet, the place has that in equal share. ...Sigh....    The property feels and appears to be physically located pretty much in heaven. It's situated on a beautiful hillside close to town, but in the middle of a freaking coffee plantation up on a hillside, yet minutes to downtown Kona and the beaches, with cows baying in the distance and all kinds of tropical birds and beauty surrounding you.....it's the whole ten yards. (A realtor would have a field day selling this place with all the possible descriptions, but I hope they never do.) the decor of the place is stunning: Asian antiques. Gorgeous but not over-stated. The family, however was always on high alert at breakfast when my 2 yr. old nephew would pick up and try to play ""the guitar."" (That was something I did NOT want to find out how much it would cost to replace!) The spread-out, gorgeous, bamboo-floored, mulit-leveled building (only 4 or 5 parking spaces!! I love it!) is well away from the small road from which you arrive, and there are living rooms that open right out into lawns and gardens. Don't worry about the occasional mongoose (like a small yellow squirrel) or other critters- they don't want to deal with humans if they can help it. And the layout is perfectly located if you want to cruise to the rest of Big Island, which we easily did. We met families who had been there for 50-100 years. For ex, we caught the stunning Mauna Lea Summit volcano/star gazing tour (ask for guide ""Rick"" and tip him and everyone well) about 15 minutes away in a local shopping center. Simple. (don't go if you have a hard time with low oxygen, the mountain is at a tad below 14K! But they only have you up there for about 15 minutes anyways. Seeing the place was like being on the top of the world for about 15 min., and indeed, including the mountain measured below see level, MK is the world's tallest mountain. The star-gazing spot using their 11"" GPS-tracking telescopes is possibly the best star-gazing on this planet, bar none, because at the location they use you get a nearly 180 degree arc view of our dense galaxy at 9,000 feet, while in warm parkers. Wait till you see your Milky Way galaxy at 9K feet, with many shooting stars, just after it gets dark! Holy cow!! Also- I have no affiliation with this particular outfit- but that Rick is as smart and a good star guide, and I've never seen so many stars, ever. The company is well-organized and prepared with parkas and gloves, and even the vegie wrap box dinner was decent..)    But my family is a (soon to not be) stressed-out family of executives- so the first three days of the 12 day vacation we did absolutely nothing.....and that allowed us to decompress and regain our senses, literally. Walking in the coffee plantation early morning brought me new perspectives. But what I really enjoyed was on the top (fourth) level of the somewhat Asian styled structure. They have an incredible look-out point on the top of the house. -A covered look-out promenade that has gorgeous, open, iron railing with 2 comfy loungers, along with a beautific Buddha statue, all of which allows you to look out for miles over the Pacific and Kona in utter Stillness. I could almost not believe how utterly peaceful that place is/was, and the stress just evaporated from my body. That place is like floating in heaven. Massages in the Lanai were heavenly, but I think next time I'm going to offer to carry the masseuse table up there myself, because that place is so special. The views are incredible, yet the place is close to town- it's the best of all worlds. The sounds you sometimes hear are large payayas and huge avocados falling from the trees. All I can suggest is that if you go there, you must absolutely WANT to relax, or have a good time in a beautiful place that you can make as your meeting point as you explore the island by day. (If you want an all-day bar on a crowded beach go to one of the major luxury hotels.) From the black sand beach to the Waimea valley, to snorkeling with the dolphins (don't approach them!) near Captain Cook bay, you can go as wild in the sun as you like. Or not and just vege. It's all there.    Lastly, beware of the cops and their radar guns at the bottom of the main drive to town- Loke drive- friendly guys, but their speed limit is strictly enforced at 25mph- but that and the 8-10 minute drive to the ocean and Kona is a very small price to pay for the truly central location of the property, and the incredible breakfasts that they serve. You will be served amazing fruit you never knew existed, plus the main breakfast courses are the best on the planet, and I've been all over the planet. Us Seattle-ites love our coffee. The coffee they sell is one of the very finest, if not the finest coffee I've ever had. That's a little scary coming from me. Lunches and dinners- you are on your own, so it helped that my brother-in-law and brother caught some serious tuna with Hector on his boat. There's a nice kitchen downstairs next to the pool (no stove but microwave & outdoor propane grill) so we had lunches covered. There are a few excellent restaurants- for for casual AND great food: Kewii (sp?) cafe in Keulauna (sp?)and Jackie Rey's come to mind, along with the usual so-so fare but stellar views at the many luxury hotels. Make sure you make any reservations for ""cruise ship Wednesdays"" on the prior Monday or it will be more difficult to get a reservation anywhere on Weds. You'll also need a rental car and Kona only has a couple of rockin' places, but they do rock (and with you'll get Hawaiian as well.) Noe and Diane seem to know everything about the island (having been raised there) and can handle everything, but don't tell them I said that! They are the greatest. Have a blast and also relax like never before. Your planetary friend with an newly awakened sense of Aloha that seems to be continuing in my mainland life... at least for now  - Christopher R.",Aug 2009,August 2009,Traveled on business,,Pacific Northwest
36512532,50,Paradise in Hawaii,"The setting of Holualoa Inn could not be better especially if you want quiet and breathtaking views of the coast and much cooler than staying down in overcrowded Kona. They are located high up in the hills and also have a beautiful pool as well as an observatory. Spectacular grounds, set on a coffee plantation, fruit trees and flowers abound. Staff and Service was wonderful, friendly and helpful about sites to see, what to do, etc. They make breakfast special and different every morning and the coffee was great made from their own beans! They provide all beach needs and even a washer and dryer. It was truly a relaxing and memorable experience which we hope to repeat again. Don't miss staying at this very special place if you plan to be in this area of Hawaii. Thanks again Noe, Brian and all your staff for your service; it's depressing to be back home, Rod and Janet",Aug 2009,July 2009,Traveled as a couple,,New York
36074401,50,Heavenly,"Seasoned travelors can book at the Holualoa Inn with complete confidence - perfection is the word that comes to mind. The quality, amentiies and the details that one expects and hopes will be awaiting them when braving booking at an unknown destination await you here. We loved this place and the tranquility and opulance that were there for us to enjoy along with all the activities that one expects to partake in an island visit. Romantic, my yes!",Jul 2009,June 2009,Traveled as a couple,,"Julian, Ca"
34999317,50,I'd love to live here!,"Beautiful private residence on 33 acres of coffee plantation and fields converted to a B&B. Furnished with the owner's beautiful works of art from Bali as well as local artists' work on exhibition. Wonderful views of the ocean and within walking distance of a fabulous restaurant and bakery plus many art galleries. Staff were incredible and made us feel like family. Always friendly and always had time to chat and answer our questions. Noe, Steve, Chris, Diane, Arlene, Jake, Brian...thanks to you all and anyone else I forgot to mention. You're the best! Must see the inn's website for photos and more description.",Jul 2009,July 2009,Traveled as a couple,,NC
32110715,50,.Stay Here on the Big Island,"For us the Big Island meant five days and two different locations, but our favorite there and anywhere in our ten day stay in Hawaii was Holualoa Inn. The Inn is immaculate. Every guest is treated an an individual. Good amenities in the bathroom and delicious imaginative breakfasts, not to mention the coffee from right there in the heart of the Kona belt. Its location, however, is a bit distant for day trips to the volcano and/or Hilo.",Jun 2009,February 2009,Traveled as a couple,,"Richmond, Virginia"
31716110,50,"Don'walk, run!!!","First and foremost: A very big thank you to the friendly staff for the variety of tropical breakfast we got each morning. Thank you for the warm reception.  The Holualoa Inn is a luxury b&b with a lot of discrete places to retire to. It is well maintained by a small army of quiet specialists. It has features you never tire to explore: balconies, open air walkways over the roof to a little rooftop pagoda, or another one next to the pool. A spectacular, well maintained Far East type garden, banana and papaya plants, coffee trees, too much to describe.  And there is always juice, tea or coffee available. And there is free highspeed internet. The Inn is so clean you want to take your shoes off before entering.  Arm yourself with detailed driving descriptions or you won't find it!",Jun 2009,June 2009,Traveled as a couple,,"Marktoberdorf, Germany"
31494692,50,A Piece of Paradise,"The Inn is a gem: fantastic views; remarkable design; great staff; delicious tropical breakfasts; and a fine pool. And it's sited in an artists' colony village. Try to book the Gardenia suite (though all the rooms are beautiful and very well finished and furnished) for a simply stunning view. As an added bonus, most of the fruit served is grown on the estate, as is the coffee.    We stayed four nights in this little piece of paradise, and will return as often as we can.",Jun 2009,May 2009,Traveled as a couple,,"Calgary, Alberta"
27600281,40,"A beautiful, luxury Inn in Kona's coffee growing region.","The Holualoa Inn is along the historic Kona corridor. You have a beautiful view of Kailua, Kona. The Inn is tastefully decorated throughout. It features local artwork as well as the owners private collection. We stayed in the Orchid Room which had a oceanview, comfortable bed, bath/shower, & cozy armchairs in front of the windows overlooking the garden & pool. The grounds are lush, green and well maintained. A labyrinth is up on the top level and was lovely to explore. We enjoyed the sunshine at the pool in the morning. Breakfast was included. It consisted of juices, coffee, tea and a fruit plate plus a full hot daily special creation. We loved the stuffed sweetbread french toast & bacon, pancakes with coconut syrup & sausage and baked oatmeal with cranberries & vanilla yogurt with sausage and eggs benedict. Staff is eager to please guests and respects your privacy. mornings at the pool If you want to treat yourself to indulgence, this is the place for you!",Apr 2009,March 2009,Traveled as a couple,,Alberta
26838593,50,Simply splendid! Loved every minute of our stay at Holualoa Inn!,"We were so nervous driving up the hill to our Inn. Just keeping our fingers crossed that we had made a good choice. From the minute we started down the driveway, we knew we had hit the jackpot. We absolutely loved the Inn. The hosts were wonderful. Steve met us with hot wash cloths, showed us around the Inn and we felt right at home. We covered a lot the the Big Island over the week, and the best part everyday was coming back to Holualoa Inn. The view is magnificent, overlooking the coast. Loved the pool, our room, and did I mention Noi's scrumptous breakfast? and the Kona coffee and fresh fruit from the back yard? Oh, yes. Simply splendid. Will definitely stay here again if we ever get a chance to return. We had a late flight out our last day, and although we checked out we were able to leave our luggage for the day, return to the ""hospitality"" room to shower and prepare for our night flight home. It truly extended our stay by a day.",Mar 2009,February 2009,,,Maine Maine
25893036,50,We are spoiled rotten,"The staff made us feel like a King and Queen. The downside is that we were so spoiled, our friends can't stand us.    Without a doubt the best treatment we have gotten anywhere in the world. The breakfasts were out of this world. Fresh tropical fruits ... all grown on the property. The french toast with guava/cream cheese stuffing and coconut syrup were heavenly.    Check out the Eucalyptus flooring!    Lou and Sue",Mar 2009,March 2009,Traveled as a couple,,"Madison, Wisconsin"
25612712,50,"Charming, special inn, walking distance to unique galleries","My husband and I spent one night but hope to return soon for a longer visit. We loved the setting, the breakfast Noe prepared was delicious! We were looking to relax and did just that! a walk into Holualoa town reveals many hidden gems of art galleries, a little post office, the quaint Kona Hotel which is nice to sit and chat with the people there, the little grocery store out of a different era where you knew your neighbors and never locked your doors. It's a nice change from touristy Kona.",Mar 2009,February 2009,Traveled as a couple,,oahu
24632231,50,My favorite place in the whole world,"We stayed 7/3 - 7/7. Since this was our Honeymoon that we've waited 5 years for, we hand picked everything and decided to stay wherever our hearts desired. Reviews were excellent and the actual property and staff far exceeded expectations!  From our arrival, everyone was so friendly and helpful. We picked the Plumeria Suite for the separate entrance and awesome bathroom. upon our arrival, everything was welcoming and the little touches were extra special. We received a personal tour of the home, afternoon tea and snacks, and a welcome note upon our arrival.  Nights were relaxing and quiet. Mornings were leisurely and we always looked forward to breakfast! Noe is a wonderful cook, and we always looked forward to what the next day's breakfast would bring. Noe was always helpful to ask our preferences, answer any questions we had, or just chat and share her aloha spirit. She is still one of our favorite parts of this establishment!  The grounds are extensive and beautiful. We spent and entire day just wndering around the Inn's grounds and exploring. I especially loved hunting for new flower varieties and picking any available fruits on the property. They encourage you to enjoy the property fully. I especially loved the gardening shears and vases at our disposal! My husband loved trying to get a picture of a mongoose!  If you're interested for an extra special experience, have Noe book a couple local trusted massage therpists. Splurge on the nearly 2 hour lomi lomi massage and have it up on the gazebo... beautiful to end right when the sun is setting. Still, the best massage I've ever had.  The home is my dream home. It is beautifully appointed, welcoming and serene. The grounds are little piece of heaven. If you're around when the vog sets in, it looks like you are literally floating in the clouds as the hillside and Kona are invisible.  I still dream of this place and can't wait to return! I tell everyone I know about it and hope you enjoy it, too!",Feb 2009,July 2008,Traveled as a couple,,"Newport News, VA"
24332114,50,Everything was just perfect,"We arrived late and tired in the night. Everything was prepared for us and there were everywhere little notes to guide us to our room. We stayed in the Gardenia suite, which is beautiful.  In the morning we got a delicious and enourmous breakfast. The staff in this lovingly decorated and furnished inn was always really lovely and helpful.",Feb 2009,February 2009,Traveled as a couple,,"Zug, Switzerland"
23122339,50,Loved Loved Loved It,"The absolutely BEST place I have EVER stayed in. Beautiful (that's an understatement), great food, lovely staff. I would go back every year if I could.    I also stayed at the Four Seasons property during my vacation, and I would pick this place over Four Season's ANY day If Four Season's didn't have the horrid cancellation policy they do, I would have left and stayed at Holualoa Inn.",Dec 2008,August 2007,Traveled as a couple,,
21882114,50,Holualoa Inn Is The Best,"My husband and I enjoyed our stay at Holualoa Inn very much. You won't find a better more caring staff who are willing to guide you in the right direction being it a restaurant recommendation or a sight seeing adventure. The house is beautiful with a large veranda to enjoy, views are spectacular and the rooms neat, clean and well decorated. Breakfasts each morning are a gourmet's delight and afternoon snacks so tasty. We would go back in a hearbeat!",Nov 2008,November 2008,Traveled as a couple,,"Napa, California"
21321613,50,Heaven in Hawaii,"We had the most wonderful stay at the Holualoa Inn. The house is wonderful and so tastefully done that you wish your home would look the same. The hosts are fantastic - they helped us plan our days and filled our bellies with the most fantastic breakfasts. They even made me vegan pancakes - so yum, so fresh, so wonderful. Go.",Oct 2008,October 2008,Traveled with friends,,nyc
21017031,50,Great getaway,"We really enjoyed the two nights we spent here. Huge and welcome change of pace from the big resorts. We recommend staying here for a couple of nights to see a different side of the Big Island. Breakfast was a gourmet treat, the staff were very friendly, and we felt right at home. Our room, the ""Plumeria Suite,"" was very nice. The common areas of the inn were fantastic. The grounds are nice and there are one or two restaurants nearby, but for the most part you will need to drive to dining and sightseeing. We enjoyed the pool and hot tub. They also have a kitchen and washer/dryer available for guests to use.",Oct 2008,August 2008,Traveled as a couple,,"Washington DC, District of Columbia"
20676421,50,Love it!!,"We have stayed at the Holualoa Inn four times prior to this and have always loved it but this time was probably the best! The grounds and Inn itself are beautiful and the grounds are spectacular.  We were there to celebrate our 35th anniversary and were greeted with 'rose' petals covering the bed -very romantic!  The staff was very friendly and helpful. Noe in particular for her delicious breakfasts, especially her fruit plates-truly works of art!  We enjoyed visiting with her every morning and she was always interested in our plans for the day and our experiences from the previous day.  We will definitely stay at this inn on our next visit to the Big Island.",Oct 2008,September 2008,Traveled as a couple,,California
20093065,50,Awesome B&B !!!!,"My wife and I were visiting the Big island for the first time and were there for a company recognition conference. Our conference was to begin 4 days after our inital arrival and was being held at the Fairmont Orchid resort. We were planning to only stay at the Holualoa Inn for two nights, but after the first night, we were not wanting to leave; so we extended our stay for a third night. Our accomodations were very clean and neat in the Hibicus room. Our view from the room was unbelievable and the bed was more comfortable that the one we had at the Farimont. The staff was like family after only a day and the breakfast each morning like dining at a fine restaurant. The staff was also very helpful in planning our itinerary for our limited free time and was spot on with their recommendations. We have stayed in B&Bs all over and this one would rank as one of the best. If you are on the Big Island, want a terrific view, awesome hosts, great food, and top notch accomodations, this is where to stay!  We will remember this forever & hope to go back...",Sep 2008,September 2008,Traveled on business,,"Greenville, SC"
19318262,50,The plumeria trees were in bloom....,"The plumeria trees bordering the Inn and close to the pool were in bloom and the scent of the fragrant blossoms was lovely. This was our second stay at the Inn in two years and we were happy once again to step into the peace and tranquility of this well maintained property. From the breakfast room and outside terraces the panoramic view of the ocean and Kona coastline was stunning. The breakfast menu was thoughtfully prepared and served along with fresh juices and local fruit artfully arranged - in a word it was all ""delicious."" And in the afternoon there were freshly baked cookies or brownies available for guests to snack on. It was fun to walk around the landscaped property and find pineapples, mango trees, coffee plants, along with a gorgeous variety of flowers. The staff was knowledgeable and willing to help in any way to make our stay pleasant. They even arranged for a seamstress to come to the Inn to alter a dress at the last minute for a wedding we were participating in. A walk up to the top of the driveway leads directly to the main road where we enjoyed the shops and galleries of the town of Holualoa.",Aug 2008,June 2008,Traveled with family,,Chicago
16942898,50,Luxury B & B,"We had a pleasant stay at the Holualoa Inn as part of our honeymoon. It certainly is very serene and beautifully furnished with many details considered. It is a short, 5 minute walk to the small village centre where you can pick up a few provisions from Paul's Place or browse the several art galleries. There are plenty of spaces for parking should you require it, no valet - hurrah!    One thing worth noting is that you are not allowed to wear shoes on the wooden floors at the property so have to remove them at the entrance. This wasn't a problem for us but isn't to everyones taste. The place has few doors so is very open so when the staff leave at 5pm-6pm each night, you are on your own with the nature! If you like to lock yourself away safely then this may not make you feel too secure. The room itself was gorgeous and very, very clean. We did feel that the sheets felt a little damp at night though but think that was more to do with the atmosphere as the rooms do not have air conditioning.    It is a lovely get-away place but one can feel like it is too perfect that you cannot truly relax, almost like you are intruding. The breakfasts were very nice with a fresh fruit starter and then another course of pancakes etc. There is no choice with the breakfast but they were very nice but not everyone will like what is served, as I didn't one morning.    To echo previous reviews, the final bill contained details of recommended tipping levels and amounts (eg. 10% - 20% of your overall room charge) which we found left a very bad taste in our mouth. We have never experienced this on any of our US trips in the past and found it let the place down. We were aware it was going to happn due to other reviews on this site so felt quite anxious about how we would approach the situation. Others staying there felt the same.",Jun 2008,June 2008,Traveled as a couple,,"London, United Kingdom"
16531193,50,"Private, Sophisticated and Genuine","We stayed at the Holualoa Inn in June '07, for one night (wish it had been more!) to cap our honeymoon. We spent five days at a resort in Maui, then flew into Hilo, rented a car, spent an overnight touring around Volcano, and then drove to Kona and the Holualoa Inn before flying back to the States.    The building itself is lovely. Gorgeous inlaid wood, art, and furniture. We arrived in the middle of a sudden rainstorm, and appreciated the carport for unloading luggage. We stayed in the Gardenia Suite. Loved the exceptionally comfy bed, closets, very plush towels, bathroom, and view from the sitting area.    We walked up the driveway in the afternoon and found champagne at the liquor store just up the street. Stored it in the communal fridge downstairs, and then enjoyed it in pretty flutes in rocking chairs on one of the balconies at sunset. We used the hot tub, and my husband enjoyed the lovely pool (too cold for me!). The grounds were spectacular and it was fun to see so many things growing (I'd never seen a coffee plant!). We wrapped up the evening with a puzzle that we borrowed from downstairs. A wonderful night.    We were amazed to show up to breakfast and realize that there were 5 other couples staying there! We arrived at the same time as one other couple, but didn't see them for the rest of the evening and just assumed that the place was empty. Breakfast was spectacular. We were the first to arrive and last to leave. It was exceptionally hard to pack up and head to the airport -- we really wished that we'd alloted a second night. The entire experience was beautiful, detailed, comforting, peaceful and rainy-side-of-the-island atmospheric. Hopefully we'll manage to come back -- such a memorable, wonderful experience.    ps. Phoning Hawaii from a cell phone in the continental US counts as a national call -- I was concerned, but it ended up being just fine with Verizon. :-) Amazing, since it's so far away!",May 2008,June 2007,Traveled as a couple,,"Seattle, WA"
15552613,30,Full disclosure: subtle pressure to tip at Holualoa Inn,"In the August 2006 ""member list"" for the Hawaii Island B & B Association, the Holualoa Inn room rates were listed as $175-$225. I have no idea what value has been added to this property in 20 months. But in evaluating your different lodging options, bear in mind that this B & B gives you a bill at the end of your stay that makes it awkward to not tip. The invoice suggests tips (with actual amts in case you can't do the math ) ranging from 10% to 20%. We struggled with this - the staff was delightful, likable and helpful - but we weren't sure that we had received service above and beyond the usual expectations of a premium B & B. We saw another couple also experiencing angst over the tipping dilemma.    Honestly, the situation left me with a sour taste. Personally I felt like I did not get value for my money. While it is not Holualoa Inn's fault that I did not use the lovely pool, nor the romantic hot tub or that I didn't appreciate the caloric bombs for b'fast - still, my lasting impression is ""wow, we spent too much money at this B & B.""",May 2008,April 2008,,,"Atlanta, Georgia"
15388111,50,Serene and Heavenly,"We just came home from spending a wonderful 3 days at the Holualoa Inn and I couldn't recommend a better place to stay. It was our 30th anniversary and it was a memorable place for a memorable occasion. Because there are few walls in the common spaces the scents from the flowering trees are everpresent. There are beautiful gardens and an artistic tiled swimming pool. The floors and walls are made of beautiful wood and everyone takes off their shoes to walk inside, which gives an air of quiet and peacefulness. There was a covered sitting area on the roof which was my favorite place to read and absorb the view of the ocean and town below. Our flight left late at night and they provide you with a small room with bathroom facilities and a key to keep your suitcases in after you have checked out. That was such a great thing. The staff was quick to help schedule a trip or with helpful info about the area. We got a personal little tour of their coffee plantation and of course drank lots of it with their exquisitely prepared and served breakfast every day . Breakfast was innovative and delicious using fresh local foods and it was so nice conversing with the other guests at the table. We stayed in the hibiscus room and the view and accomodations were perfect. Although it was a bit pricey , it was worth it because of the special feeling you got being there. The ambience was the key...serene, tranquil, meditative and beautiful down to the smallest detail. Hopefully we can return someday for a longer stay.",Apr 2008,April 2008,Traveled as a couple,,"Northport, New York"
12507001,50,"Beautiful, small B&B in paradise","We stayed in the Gardenia Room and I highly recommend it. Holualoa is beautiful, the pictures here don't capture the relaxing atmosphere or beautiful view. There are windows and open doors everywhere, giving the place a constant pleasant breeze as if there were no walls. The breakfasts were fantastic, overlooking the breathtaking view (Holualoa is in the hills, so you can see the whole coastline).    The rooms had every convenience I could have wanted and the bed was incredibly comfortable, with wonderful bedding. While it's not on the beach, it does have a pretty pool and hot tub, and it's an easy drive to nearby beaches.    They only have 6 rooms (half of which were taken when we were there), so we practically had the place to ourselves. It was complete paradise, and I would go back in a heartbeat. I had been deciding between the Four Seasons and Holualoa, and I'm very happy I chose Holualoa!",Jan 2008,December 2007,Traveled with friends,,New York
11020943,50,Paradise on the Ridge,"We went this year to Hawaii for the yearly Kona coffee festival. While there we stayed at this inn for a full week. While pricey it was much more than we could ever hope for. Peaceful views, quiet above the buzz of Kona, close proximity to coffee farms, helpful staff and great breakfasts were just the beginning. We loved either just hanging out here reading on the perch above the inn with great views down to the coast or returning here after a long day of exploring to relax and wind down. Our room was very well kept and extremely tasteful in design. We will return here again.",Nov 2007,November 2007,Traveled as a couple,,"Portland, Oregon"
8256799,50,Honeymooners paradise,"We have just returned from a weeks honeymoon in the Orchid Room of the Holoalua Inn, which although the cheapest room out of the 6, was sumptuous and had all in it that we required and more. The swimming pool and grounds, including two hot tubs, were beautifully kept and the breakfasts were gorgeous and we never managed to finish a whole one. This is a different class of B&B, reflected in the price, but you get what you pay for with all the little extras, such as fresh cakes every afternoon and coffee and tea available from a table by the kitchen for most of the day. It is perfect for couples, especially honeymooners as the staff make you feel very special and you don't really see most of the other guests apart from at breakfast, where it was good to compare notes on where we all had been. The view is fantastic of coast and the temperature is cooler as it is some way up the mountain, however this is not a place you can get to without a car. We cannot recommend this inn enough and will hopefully be back there one day for an anniversary or two!",Jul 2007,July 2007,Traveled as a couple,,Manchester
8101200,50,Perfect Inn,"My girlfriend and I stayed three nights at the Holuloa Inn in the Hibiscus Room. We had an amazing time. At first, it was a bit spooky because we arrived after 6pm, and there was no one around. We poked our noses around, however, and quickly felt at home, although we felt like we had to be on the quiet side. The property is gorgeous. It is amazingly well-kept. The rooms are clean and very stylish, the gardens are beautiful, the pool and hot tub were in great shape, and there were lots of thoughtful touches, e.g. a flashlight in the room. The biggest selling point is the view out over the Kona coast. It was beautiful and mezmerizing any time, but the sunsets in particular were amazing. The breakfasts were great, too, although they tended to be on the sweet side. There were two other couples staying at the same time, and we talked and said hello, but it's not a typically B&B situation where you have small talk over breakfast; a plus in our book. This is certainly not a place for families or children, but for sophisticated couples it is the best. One of my favorite hotels ever in fact, a very peaceful and relaxing place. I had two quibbles, the first is that there were a lot of bugs, including a big spider in the bathroom. The property is in a tropical forest, so this is to be expected, and my girlfriend cared a lot more about this than I did. Second, the coffee maker in the communal kitchen hadn't been emptied, and there were moldy grounds left in it. I washed it out, and it wasn't a problem. By the way, they provide a gas grill by the pool if you want to cook out. We took advantage of this, and had a nice (and cheap) dinner by the pool. Again, this was the lodging highlight of our trip to Hawaii, and I can't recommend the place enough.",Jul 2007,June 2007,Traveled as a couple,,New York
