reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
7583530,50,"Wonderful vacation at The Whaler, #1063","We stayed at The Whaler the last week in April. We booked a studio unit ( #1063) through VRBO. The owner was great to deal with and I can't say enough wonderful things about the unit, as well as the overall property.    The unit was stocked with everything we could ever need. There were beach chairs, a cooler, binoculars, Bose CD player, books on Hawaii/Maui, fully stocked kitchen (with full sized fridge, dishwasher, blender, etc.), Q-tips, cotton balls, soap, sewing kit, etc., etc. Basically anything we needed was there in the unit.    Even though it was a studio, there was plenty of room. It had a king-sized bed, dining table, couch, coffee table and bar stools. There was a table and chair set, as well as a chaise lounge, on the lanai. Which brings me to the best part of the unit--the view! It is on the 10th floor with an amazing view of the ocean as well as the mountains. We saw rainbows every day from the lanai. We also enjoyed the music that would drift up from the Hula Grill below. It was a great view for whale-watching and people-watching since you can see Whaler's Village, the restaurants and the beach all in one glimpse.    The property was overall a great place as well. Yes, the pool is rather small, but there always seemed to be plenty of chairs and they would let you move them up to the grassy area overlooking the beach. The exercise room was really nice--two treadmills, three ellipticals, 2 bikes, etc. The staff at reception was very nice, as well as at the pool.    We enjoyed our stay so much that we have already booked the same unit for next year.",May 2007,April 2007,Traveled as a couple,,"Tempe, Arizona"
7555965,50,Excellent stay in #1116,"The Whaler room 1116.    Summary. Excellent room. Excellent location. Helpful staff. Older building, but upkeep appeared to be quite good.    Pros. My wife and I spent 5 days in late April at the Whaler. (We made reservations in January through Priceline.) The condition of the room was excellent. We had a studio that overlooked the beach and Black Rock. The studio had a complete kitchen and utensils were included. The refrigerator had two bottles of water and a sliced pineapple waiting for us. The Whaler is a 3 minute walk from Whaler Village. The shopping center has everything from a Louis Vuitton store to Borders Express. The ABC store there is good for groceries and souvenirs. The restaurants we ate at there were very good. The Rusty Harpoon has breakfast we found especially good.    The Maui Bus leaves from the east side of the shopping center. The stop is hard to miss because it is next to the skeleton of a large whale. (A whaling museum is also in the shopping center. Admission to the museum is free.) The bus left for Lahaina every hour and cost $1 a person. The bus took about 10 minutes to get the Cannery Wharf Shopping Center, which has a Safeway and Longs Drugstore, and about 10 minutes more to get the wharf center.    For snorklers, we found that snorkel rental at The Whaler, at $7 an hour, was cheaper than renting the gear at the Sheraton, $8 an hour. The Sheraton is at Black Rock making it very convenient.    Cons. Very few. We didn't find a muffin pan with the kitchen utensils. The pool was a bit small compared to other hotels along the beach. The concierge was usually very busy. We often had to wait a while before being able to talk to her. (Wish the Maui Bus ran back from Lahaina later but The Whaler has no control over that.)    Hints. We ended up with $200 of dining gift certificates and a $125 gift certificate at Hilo Hatties, a Hawaiian gifts store, for attending two timeshare presentations. Lahaina has lots of excellent places, including a Ruth Chris, to eat. $200 buys several very nice meals.",May 2007,April 2007,Traveled as a couple,,"redlands,ca"
7548923,40,Whaler 119,"We booked this 1br suite through the owner via VRBO. It's a ground level suite, which we wanted because we have a 15 month old and thought he'd like having the yard out front. Turned out the grass is a very course prickly variety so it wasn't great for playing on, but the quick access to the beach and pool was good.    We had a bit of trouble at first because the room wasn't ready for us at check-in time - the private cleaning service the owner used hadn't shown up. But when we got in touch with the owner she sorted it out very quickly. And when we discovered the coffee maker was broken, the owner had it replaced the same day.    Most of the front desk staff was also helpful, although one person was rude and dismissive since we weren't staying in a suite handled by the main management group. That's a fair point but she could have been gentler about making it.    The suite was great, very comfortable, very clean, and spacious. We could unpack everything and still have plenty of storage space. The ceilings are very high for a ground floor unit. The kitchen was remodelled and very well supplied; we could have had a bake off in there if we were inclined. The living room had a huge wrap-around sofa which was very comfortable and also great for socializing (we had other family members staying in another suite at the Whaler and our living room was the gathering place). The bathroom decor could use an update and the king bed in the bedroom is two twin beds put together, but those were small negatives in a suite we were overall very happy with. There was lots of beach equipment available to use; chairs, beach umbrella, sand toys for kids etc.    The Whaler pool was nothing fancy but fine for a dip. It was never overcrowded while we were there. Always plenty of lounge chairs available. Towels provided for beach and pool.    The Whaler grounds are nice. I was surprised at how quiet and peaceful the property was given its prime location on Kaanapali beach. Having the Whaler's Village shopping center next door, and snorkling at Black Rock a stroll down the beach, was very convenient.",May 2007,May 2007,Traveled with family,,Japan
7492381,30,Studio 461,"My husband and I stayed at the Whaler for 8 nights in April. We were in a studio suite which was recently reno'd. The studio met our needs however we would prefer a 1BR next time. The closet space is small for suitcases and then clothing and also to put in used laundry. This studio is supplied with bare necessities only. There are linens and towels to accomodate 3 people however if 3 were there it would not be enough. Only 6 towels and no towel change daily as we booked through Monte Fits Realty. It is private and therefore you do not have access to daily maid service or anything associated with the Whaler or Aston hotels. ie I forgot my hairdryer and that is not supplied in unit and not accessible as we were renting thru private rental agency. There are no plastic mugs or cups to take to pool so bring your own. If you wanted to cook you would have to bring all your own materials as there is nothing in the cupboards. There is not even a coffee filter supplied if you forget to pick any up or bring your own. We have been in many condo rentals and in comparison this one has the very bare minmal in the way of supplies. Most supply coffee filters, foil etc and you replace what you use. Just a thot for the owner. Same with the towels, could use few more if no change is given till 9th night. It is a nice clean unit and the King Murphy bed is comfortable.    The restaurants around the area are reasonable and even more so during happy hrs and early dinner specials. The Kaanapali Beach hotel has a breakfast buffet however it is 15.95 and that is costly for fruit and toast/pancakes only. There is a super little restaurant in the Kaanapali Villas north of the Whaler about 10 min walk and it is called the Castaway cafe. It is reasonable and huge portion breaky for less than 10.00. If you want a reasonable breaky to serve yourself then do the BEachwalk cafe in the Marriott Ocean club. It is pretty good for selfserve and free refills of coffee if you use the same cup. There are many little bargains along the beachwalk and you pay for location and view.  The location is perfect beside Whaler's village and also in middle of the beachwalk to go either direction. The pool is on the small side and can be busy with families and the upper deck is nice for a quieter space. The grounds are nice and well kept.    There is computer access in the business center however it is costly and very slow speed. Mexico has them beat with high speed and cheap internet. It is not at the Whaler which is sad considering this is a new business centre. There are faster computers in other hotels on the strip or even in the little coffee kiosk at the Whaler's village. All in all the weather was awesome during our stay and we certainly enjoyed the location. We would go there again perhaps in larger suite and higher floor for view. there is a safe in the little storage closet and there are books there to read as well. That was handy to exchange with.    We did the motorcoach tour by Valley Iles to Hana. It was well worth it. We did it on a Sunday which is a great day with less traffic and our driver was Barry. He was awesome and very informative and we learnt much about the area that we would never have known if we had driven ourselves. There are only 12 people on the bus and it is nice trip. Long day but the time passes quickly as we were kept busy seeing all there is to see there and back. There is lots to do and see if you want to cut into your tanning on the beach. It is worth walking the shops in Lahaina and taking in a dinner from one of the restaurant decks and taking in the sunset. Very pretty. We are looking forward to our next trip. Mahalo",Apr 2007,April 2007,Traveled as a couple,,Kelowna BC
7476407,50,Virtually Perfect in every way!,"We stayed at the Whaler #270 during the spring break week around Easter. While we got off to a bumpy start, everything smoothed out quickly and we ended up absolutely loving our 11 day stay there, and we were sorry and not ready to go when it was finally time to leave.    We arrived on a Friday afternoon, around 2:30PM. The front desk personnel are very much ""on Hawaii time"" and went about their tasks quite casually. After waiting for our turn, we did the usual paperwork, then were told that checkin time wasn't until 4PM and we could not get our room assignment until then. We were a little disappointed, but we went down to the beach, came back at 4, ad got our keys.    Our first room had some problems. The front desk quickly took care of that and assigned us to another room. It too had a minor issue with the door lock and air conditioner (which were very quickly fixed by the efficient maintenance people). However, we were very pleased in every other way with the room: the decor was fresh and friendly, it had been cleaned meticulously, and appeared to be in every way a well-maintained unit. Each of the 2 rooms was equipped with a flat-panel TV, DVD player, and VCR; the kitchen was well-stocked with utensils and so forth. A security safe was available for our valuables.    We loved staying in our ""condo by the beach"". The main room had a kitchenette, dining table for 4-5 people, and a sitting area with an L-shaped couch which doubles as a foldout bed. The other bedroom (a hotel-room style ""lockoff"" which was opened up to make it a suite) was nicely furnished with a very comfortable bed, dressers, and its own bathroom -- very nice! The rooms are very well sound-proofed, to the point where TV watching in one room is virtually undiscernable in the adjoining room.    The Whaler is in a marvelous location, perhaps the best-situated property on Kaanapali beach. To the south, you have the Whaler Village shopping complex (literally right next door), with 3 fine restaurants, many shops, ice cream, a convenience store, all within a 3 minute walk from the condo towers. Further on are other hotels, including the Westin, Marriott, and Hyatt. To the north, you'll find the Kaanapali Beach Hotel and the Sheraton. This means you have many opportunities for dining and shopping all within strolling distance along the beach ""boardwalk"" as the locals call it (a little sidewalk that runs along the beachfront up and down the strand).    This property was delightful to us. We had two other families meet us there, and the eight of us enjoyed many happy days on the beach, going to the luau at the Hyatt, dining at the Hula Grille right next door, or barbequing right there on the Whaler property, on one of the 5 gas grilles all setup with granite countertops and picnic tables!    I don't golf but there's plenty of golfing right across the street, again just a quick stroll or jog.    There's a full service beauty salon and health spa in the basement of the north tower. The fitness center and sauna are both recently redone, freshly equipped with ample equipment, and appeared well-maintained, clean, and safe.    I highly recommend this place for anyone who want to spend time having fun in the sun, mostly hanging out at the pool, swimming in the ocean, snorkeling, playing tennis, or golfing.",Apr 2007,April 2007,Traveled with family,,"Santa Cruz, CA"
7352009,50,The views are awesome,My family and I stayed at the Whaler during spring break. April 8-13 2007. We stayed in room 1160. The views were amazing!  The staff was very friendly and helpful. The beach is right there.  We snorkled at Black Rock almost everyday.(It's about a 5 minute walk) At night we walked to Whalers Village right next store. The ABC store is the place to shop. We bought alot of stuff there very inexpensive. Another tip is to stop at Costco before checking in. We enjoyed BBQing by the pool and watching the sunsets. Parking is $12.00 a day.Hope this info. is helpful. Mahalo  email me @ mzjonz02@cox.net if you have any questions,Apr 2007,April 2007,Traveled with family,,california
7218389,30,Musty,"We arranged our stay through the VRBO website and thought we knew enough about the unit through the photos that were attached. For location, Kaanapali can't be beat and the weather was also in our favour. Our only complaint was the musty cigarette smell throughout the condo, so it's something to ask about when you reserve. Book advice: Mile by Mile a NO, it's only good for a portion of Maui and is very cheaply rendered. Not what we expected at all. The Frommer's Maui was far more complete and easier to follow. The Tedechi Winery was worthwhile and the so was our bicycle ride down from the top of Haleakala.",Mar 2007,February 2007,,,Monrovia
6726536,50,first time in Maui and we loved it!,"We (mum, dad and 13 yo son) stayed at The Whaler at Kaanapali Beach from 7-13th Jan 2007. What a fantastic stay. Maui is soo beautiful! We rented Condo 114 directly from the owner via VRBO and it was exactly as described. We liked being on the ground floor as we didn't have to travel in the lift, just step straight out onto our lanai and off to the beach. We had a good partial ocean view (some places would call this an ocean view I think) and it was heaps cheaper than directly thru resort too. We were actually advised to stay here from a posting on tripadvisor - thanks for that. It was right next to the whaler shopping village so very convenient to the restaurants and for buying milk, bread, beer, wine etc from the ABC store. As I have read in some reviews parking was limited downstairs but there was also an outdoor parking area so it wasn't a problem.    We ate a Rusty Harpoon (only OK) but the happy hour cocktails were great! We also ate at Lei Lei's both upstairs and down and both were very nice. The shrimp and scallop satay sticks at the upstairs restaurant were out of this world! We didn't eat at Hula Grill cause they always wanted us to wait 20-40 mins and, being Australians, we do not like to wait! ( We did eat at their Waikiki beach restaurant but we were rushed through our entire meal - very disappointing).    While there we spent a day in Lahaina, we had lunch at the Bubba Gump Shrimp Factory Restaurant - delicious and a great atmosphere. In the afternoon we took the submarine ride, very good but perhaps not worth the money if you've seen a reef before, then took a sunset dinner criuse aboard the spirit of laihana - dinner included fish, shrimp and steak (all 3 not just a choice of one) salads etc and we all enjoyed our meal. Afterwards a bit of hula dancing on deck to finish off the evening. Since I booked they changed the policy of unlimited drinks to only 2 per person plus the welcome onboard cocktail but as the cups were very big this was enough (even for us thirsty Ozzies!).    We took the road to hana, what a trip! Don't miss it if you can help it, we saw lots of beautiful flowing waterfalls along the way and had great fun climbing down trails, under bridges and ""rock skipping"" to get the best views for our pics. I was glad we had hired a 4WD cause the roads were a bit ""hairy"" at times. We bought the book called Maui Mile by Mile - a fantastic guide. Others who had Maui Revealed were following us down these trails etc saying they would never have found them if it wasn't for following us! So as not to be rushed we stayed in Hana for the night at the Hana Bay Charters in the Waikaloa suite - just brilliant - large, clean, private and although across the road from the bay still a good ocean view. We got take-out from the ranch restaurant at the Hana Hotel and also had breakfast there - not a buffet but a good selection to choose from their menu. I would definitely recommend staying the night cause we didn't leave Kaanapali till 9am (instead of the recommended 7am), packed a picnic lunch and spent about an hour at the one of the stops along the way with picnic tables and also did a 1mile hike. We arrived at Hana around 5pm and once again didn't have to rush the next morning, a leisurely breakfast then onto the Gulch of Oheo - an amazing place - make sure you leave plenty of time to hike here cause depending on how far you want to go it can take hours but some very rewarding views along the way. Again, we packed a picnic lunch and stopped at ""the black sand beach"" for lunch on our way back. Since the earthquake you can no longer go around the other side, you have to go back the way you came. Even so, it took us till around 4pm to arrive back at The Whaler. I guess if it wasn't winter time the water flows may not have been as spectacular as they were.    My husband and son are avid surfers and found a great break at Flemings Beach that wasn't too big (around 5-6 ft) and only 5 mins drive from the Whaler.    Overall, a great time was had by all and I hope this review may help some of you thinking of going there.",Jan 2007,,,,"Sydney, Australia"
6717007,50,This is a great place!,"We stayed here a couple of weeks ago. We were in 1101 on the corner, it couldn't be any better than this. The lania went all the way around from the ocean side to the courtyard side. Our condo was in great shape and had everything you could think of in it. This place is right on the best beach in Maui and next door to Whalers Village shopping mall with places to eat as well as nightlife. Black rock was just down the way and has great snorkeling. There was good snorkeling right in front of the place.We didn't even use our car for a couple of days! I can't find anything negative to say about this place, I've been all over the different islands(Maui twice, once in the Maui Kai) and can say this was the best experience I have had.",Jan 2007,January 2007,Traveled with family,,"Las Vegas, Nevada"
6561292,50,Maui Max,"My family has stayed in Maui several times over the last several years. We have stayed at the Whaler the last 3 times. I have found the building to be very clean and right on the beach in the middle of everything. The prices are very reasonable especially compared to the Sheraton, where we have stayed twice before. If you are looking for an overpriced hotel with underrated service then try the Sheraton. However if you want a virtual bargain that leaves you much more cash to spend on other immenities then stay at the Whaler.  The grounds are small but neatly kept. This resort does not have the frills of the others but if you really need that you can always walk the 3/4 mile sidewalk on Kaanapali Beach and check out all the other hotels where the guests are spending 2 or 3 times what you are.  I highly recommend the Whaler to anyone who comes to Maui.",Jan 2007,September 2006,Traveled as a couple,,"Mt.Zion, Illinois"
6472938,20,Whaler #764,"The Whaler at Ka'anapali Beach is an excellent property with exquisitely kept grounds in possibly the best location on all of Maui. Located directly on the beach, it has all the amenities one would want for a vacation in paradise. Before booking a condo there, however, find out as much about the specific unit that you can.    We stayed in Unit #764, a studio condo suitable for a couple. The Whaler was built in the mid '70's and many of the units have been updated or upgraded, but this one has not. It appears to still have the original stove, although the refrigerator, microwave and dishwasher appear newer. Veneer is coming off the kitchen counter, the cabinets are banged up and the faucet needs replacing. In the bathroom, you will find peeling wallpaper surrounding the original fixtures and filth dropping down from above the tub where the drop ceiling is not completely finished.    The unit contains all the appliances you will need, including coffee maker, blender, can opener, all cooking pots, pans and utensils, along with dinner service. The furniture is mainly wicker, giving more of a Hawaiin theme to the room, and well maintained. The Balcony overlooks the grounds in between the buildings of the Whaler and gives a good view of the ocean and part of Black Rock.    The biggest problem to guests of any unit is the parking. The Whaler's owner and guest parking is underground, beneath the common grounds between the buildings. Concrete chunks fall from the ceiling on a regular basis, forcing the maintenance crew to construct a lattice work of 2x4's and chicken wire to catch the falling chunks to avoid hitting cars or people walking in the garage. The floor of the garage is always wet, leading one to believe there are either leaks from the koi pond above it or from the ocean (since there are warning signs indicating that high tide will cause additional water.)    Overall, we enjoyed the Whaler and its location, and would recommend it, especially if they can make adequate repairs to the parking garage. However, I cannot recommend Unit #764 without the owners renovating it. These units sell for upwards of $1.5MM, so it surprises me that the owners are unwilling to spend $30-50K to have a completely up to date and more attractive unit. Friends that made the trip with us stayed in another studio that had been completely upgraded within the past five years and paid the same price as us, but received a much more enjoyable experience.",Dec 2006,December 2006,Traveled as a couple,,"Cape Coral, Florida"
6174959,50,Wonderful Honeymoon at the Whaler!!!,"We stayed at the Whaler from August 28 until Sept 1st for the first part of our Honeymoon in Maui. We had arrived so late the day of our arrival because of a massive delay from O’Hare. They were warm at check-in, and when we went up to our room there was a bottle of Champagne and a pineapple waiting for us! It was such a nice touch to start our trip!    The location is great. You can walk to Whaler Village, which has several places to eat. The beach outside the Whaler is also beautiful! The pool is ok, but the great beach location makes up for it. I was so-so about staying at a condo type resort, but wow I changed my mind! I loved that we had a full kitchen. Which made it easy to buy food at Safeway and have breakfast in our room on our lanai. The rooms even had blenders, which we used to make afternoon cocktails. The rooms were a decent size.    The staff was very friendly and helpful!!    The only negative I have is that everything here is a la carte. Chairs for the beach, and to play tennis had a fee. But overall this resort is a great deal!    I do have to say that this place was the best part of our trip. We did stay at a 5star property on Waliea, and if we come back we will be staying at the Whaler. It’s not the Rtiz, but it’s the perfect location for a great Maui vacation with a great price!",Nov 2006,October 2006,Traveled as a couple,,"North Wales, Pennsylvania"
6137879,50,"Location, Location, Location!!","My husband and I went to Maui and Kauai in October 2006. While in Maui, we rented unit #661 from alohacondos. It's a studio, but very spacious. The place was very clean and very well stocked. The decor was very nice. The only negative (and I hate to say that, because it wasn't a big deal at all), was that there wasn't a washer/dryer in the condo unit, but there was a coin operated one on each floor, and you can get change and detergent in the lobby.    The location is excellent. We walked next door to Whaler's Village for coffee and danish every morning, also for drinks at night. You can walk to the Sheraton to see the diver at sunset, and to snorkel at Black Rock. It's so close to Lahaina. They also have a shuttle to Lahaina (ask at the concierge desk) for $1 each way, although it only runs until 8:30pm.    We never used the parking garage, so I don't know about the comments that say it has pieces falling from the ceiling. We always parked in the overflow parking by the front gate.    I highly recommend The Whaler, and this unit specifically. It is so much cheaper than any other websites that I found. We paid only $175 a night for such a great room in such a perfect location.  Okay, yeah, I agree with the other people that the pool is small, but I'm in Hawaii to see the sights, not the pool, so who cares???? I grew up in Florida, so I don't go on vacation to go swimming in a pool, I go to see thing that I will never get to see again!    Thank you, aloha condos, for letting us use your wonderful condo!!    .",Nov 2006,October 2006,Traveled as a couple,,Atlanta
6092757,40,"Loved the resort, issues with the condo owner","I would highly recommend the Whaler, and would even stay again, but would book through the resort directly, even though it costs a bit more. We have been having a lot of trouble getting our full deposit back from the owner, who has kept a portion of it to have the carpets cleaned. There is more information on this in the Maui forum, titled ""Whaler 420 -be careful"" -I don't want to waste too much time on this in my review.    We booked unit 420 through VRBO.com. We had this unit and the other people in our group rented 502/503, which is connected to make one large condo. We LOVE the location of the Whaler, convenient to both Whaler's Village and to Black Rock for snorkeling. The condos are spacious, with very large lanais on them, perfect for coffee in the morning or relaxing at the end of the day. The resort staff was very friendly without being intrusive, which we really appreciated.    All in all, the Whaler is a great place to stay if you want the comforts of a condo over hotel service -we will stay there again!",Nov 2006,October 2006,Traveled with family,,Colorado
6086868,30,Loved the beach at The Whaler,"The location can't be beat! We had two units, a large ocean front with wrap around lanai with 6 people it worked well. Also a one bedroom (4 people) no ocean view, but decor was totally updated, very islandly.    I prefer having daily cleaning as with a hotel, but the rest wanted a kitchen. We had such an incredible view and everything right at our fingertips. The Whaler shopping and restaurants right next door made for very easy going. If anyone wanted anything - it was there. Black Rock, for snorkeling was just a short walk down the path. We swam with sea turtles and just enjoyed the beach every day!    We were there for several family celebrations, my daughter became engaged during the stay, so it was the most wonderful setting we could have wanted.    If you are looking for a large pool area, you need to go to one of the hotels, but with the ocean at your feet, no need to go further.  The parking is lacking, but otherwise, it was very nice. It isn't the most updated facility, if you want that, go to one of the big hotels.  We had a great time and explored the island all week long.    Used two of the beachfront boat trips and had lots of fun.",Nov 2006,October 2006,Traveled with family,,Colorado
6026596,40,The Whaler is where I will always try to stay,"Took my entire family here and rented 3 studios, 2 on the 7th floor and one on the 9th. We here there Oct 13 thru the 18th (yes we were here for the earthquake!).    The Whaler has a professional staff. The grounds (the whole area surrounding) is what you would expect Maui to be. The Kaanapali Beach is beautiful and not at all crowded like Waikiki. Loved being so close to the famed Kaanapali Beach. And the Whaler is right next door to the Whaler Village where you can fiond excellent dining, a food court and lots of shopping.    Our studio, #713, faced inwards to view the center courtyard. Every room has views fo the ocean and the sunsets. The island of Lanai is just off the coast. The studio was well appointed and had updraded features. The balcony was HUGE. If I had the money I would buy won of the units at the Whaler, I liked it that much. My only complaint was constant standing water in the underground parking garage, which was no big deal except when we brought rented Harley's down there to park and the floor was slick.    I will return to The Whaler and soon.",Oct 2006,September 2006,Traveled with family,,"Tucson, AZ"
6017994,40,The Whaler perfect for families,"We enjoyed 12 days at the Whaler at the end of September. This was our second visit to the Whaler and think it is perfect for a family vacation. We have two young children(4 years & 8 months) and booked a ground floor unit (159) through Maui Beachfront Rentals. What a great location for children. The Lanai opens up to a nice grass area where the kids can play while mom and dad enjoy a Mai Tai. Also the ground floor unit is nice for young families as it provides easy and quick access to the beach/pool. No need to haul umbrellas/coolers/toys etc down the elevator and back up. Unit 159 also has a good ocean view for a ground floor unit and easy access to the great BBQ area. Condos are definately the way to go with children, the extra space compared to a hotel room makes a huge difference. The small pool is the only downside to the whaler, but with the ocean steps away, and all of the other benefits of the Whaler, we will be back again soon! Aloha!",Oct 2006,September 2006,Traveled with family,,Benicia Ca
5964232,50,The Whaler was outstanding.,"We recently stayed in a 2bd 2bath unit at the Whaler. We truly loved our stay. This was our third vacation to Hawaii, and by far, our best, in terms of where we stayed. We stayed in unit 952, which is on the 9th floor of tower 2 (south tower). The condo is a corner unit (on the northwest corner), so it is right up against the ocean. It has a huge, wrap-around lanai with access from the dining area, living room, and both bedrooms. The views were truly incredible... 270 degrees with panoramic views of the ocean, offshore islands, black rock, and the mountains to the east.    I've read several of the other reviews for this property. I can certainly understand some of the less favorable reviews. It's true that the individual condos probably vary quite a bit. We were very fortunate in what we got. We did not go through the owner directly, but through ResortQuest, via a package over the internet. We did book it very early (6 months in advance). About 3 months prior, I called the front desk, and requested a room on a ""higher floor"". They were very polite and helpful on the phone, but said they ""could not guarantee"" anything. Fortunately, things turned out ok. Our unit was well furnished, the carpet was reasonable clean, the furniture was pretty decent, the lanai had lots of chairs, and the kitchen was well stocked.    It does seem that some of the units on lower floors may not have very good views. Unlike in some hotels/condos, where the 1st floor of units is actually a few floors up (due to the lobby, ground floor, etc), the first floor of units at the Whaler is directly on the ground. You probably need to be at least a few floors up to get a good view of the ocean.    In walking up and down Kaanapali beach, and looking at the properties, I'd say that the Whaler is probably still one of the best, if not the best overall. For us, having a large lanai with great views was a must. It seems like the lanais on the Whaler are much larger and more spacious than those of all the other properties. Ours was also well furnished, so we could have our meals out on the lanai and enjoy the ocean views. It also has one of the best locations on the beach. As you walk further south, towards the Marriot, Hyatt, etc., the beach becomes much more narrow and steep. The Whaler is right next door to lots of restaurants and shops at the Whaler's village. It is also very close to Black Rock, which has great snorkeling. The beach in front of the Whaler is nice and wide (though possibly not quite as wide as that of Kaanapali Beach Hotel and the Sheraton). However, it does not seem as crowded as some other properties, either. It has a more peaceful relaxing feel than some of the crowded hotels, which was just fine by us.    Overall, we were fortunate to get a great unit, despite not hand-picking it through the owner directly. We would love to go back to the same place again in the future!",Oct 2006,October 2006,Traveled with family,,"Ladera Ranch, California"
5936951,50,Exceeded our expectations,"My wife and I along with our two teenage boys stayed at the Whaler for 8 nights beginning the last week in September. We booked our trip through American Airlines Vacations. When we arrived at the property I asked the front desk if we could see several units before making a decision as to which unit to stay in. We had booked a 1 bdrm, 2 bath unit and the front desk allowed us to inspect two such units before making a choice. We chose unit 1008 which was on the 10th fioor in tower 1. It had a wonderful ocean view of Black Rock and Molokai. The lanai (balcony) was about 35 ft. long and about 9 ft. wide. There were two entries onto the lanai, one from the bedroom and one from the living room. It provided a great view of the ocean and the ever present sound of the ocean waves cascading against the shoreline was unforgetable. The unit was furnished with rataan furniture, nothing fancy but certainly adequate. There was a kingsize bed in the bdrm and sofasleeper in the living room. Additionally, the Whaler can provide you a rollaway if you need one. The kitchen was nice and comes with all of the dishes, utensils, pots and pans you need in order to make meals during your stay. Both bathrooms were more than adequate. The unit was very clean and well maintained. The only mild complaint about the unit was that the carpet had seen better days,however, it wasn't too bad. There is daily maid service and a free morning paper. The Whaler's manicured grounds had a tropical feel and were well maintained. The pool and jacuzzi area has a lot of charm and is very clean. It has plenty of lounge chairs and clean towels are provided free of charge between 8 a.m. and 5 p.m. A few reviews about the Whaler have stated the property is outdated and worn. This is not the case at all in my opinion. While it may have been built 30 years ago, the Whaler has been very well preserved and is in very good condition. It is the equivalent to a 30 yr. old well preserved home. The best part about the Whaler is the beach and the location. The beach is a swimming beach and is one of the very best beaches on Maui. The location is enviable-next to Whaler's Village and many restaurants and resorts on Kaanapali beach. I can't imagine the beach and location being any better than this. Before selecting the Whaler I had considered booking the Mahana, therefore, I could not resist visiting the Mahana to see if I made the right decision. The grounds of the Mahana are very nice, the property appears to be well maintained. I went through the lobby area and out to the pool and beach. The pool area was not nearly as nice as the Whaler's and the beach was pretty much non-existent--no room to walk or lay on the beach in front of the Mahana. While I am sure the Mahana is a very good property, it's beach and location pale in comparison to the Whaler. However, the Mahana is located as about as close to the ocean as you can get so I am sure the view from your condo is spectacular. The Whaler is significantly more expensive than the Mahana so if you can't afford the Whaler I would definitely stay at the Mahana. In closing, we had a terrific experience at the Whaler and would definitely stay there again. Thanks to Trip Advisor, your site was invaluable in helping me select the Whaler and I hope my post is helpful to others who are deciding where to stay on Maui.",Oct 2006,September 2006,Traveled with family,,"El Paso, Texas USA"
5933883,40,Great Location,"This place is actually a condominium complex. Each unit is individually owned, though many are managed by ResortQuest. I initially contacted an owner directly. This particular owner had a minimum stay requirement that I couldn't meet, so he graciously contacted ResortQuest and got me an owner referral discount that was better than the internet rates on the hotel's website.    The disadvantage of reserving through ResortQuest is that you cannot choose your room. I preferred a high floor for the view, but ended up on the second floor.    Aside from this, there are a number of advantages with reserving through ResortQuest that aren't available or cost more when reserving through individual owners: daily maid service, no registration fee on arrival, updated rooms. The maid service even took care of the dirty dishes we left out from the breakfast we cooked in our kitchen.    Our studio oceanview room was good-sized and perfect for a couple. The pool was nice and not too crowded. There is no restaurant or bar on site, but there are some at the nearby hotels.    This hotel is right in the middle of Ka'anapali beach, with great snorkling at Black Rock only a 3-minute walk away. Next door is the Whaler Village, which has restaurants, shopping, and a convenient store that we found to be very... well, convenient.    A couple of complaints: when we arrived, the studio room they had assigned us was not ready yet. They could have upgraded us to an available room, but instead told us to leave and come back at 4pm.    Also I wanted to use the business office briefly one evening and was told that I couldn't because it was closed. I pointed out that there were still about 10 minutes left before the closing time posted on the door. They reluctantly let me go in, but it was clear that they just didn't want to have to deal with me.",Oct 2006,September 2006,Traveled as a couple,,"Austin, Texas"
