reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
660378183,50,"Nice hotel, great view, bomb location","They originally tried to give us a city view, even though we booked an ocean view. But once we said we wanted our ocean view, they were more than accommodating. One of the elevators wasn't working while we werethere, so they were slow during the day. Overall, good stay. The balcony we had overlooked the pool and gave great views of Diamond Head Crater and well as the beach. Room/bathroom were nice and clean. Wasn't happy about having to pay for luggage storage, as most hotels do it for free. Would stay here again.",Mar 2019,March 2019,Traveled with friends,,
660268805,50,Great Hotel with Exceptional Staff,"This is our 3rd stay at the Queen Kapiolani Hotel. Our first stay was in 2018 when the hotel was under renovation. The staff is the best of any hotel that we have stayed in on Oahu and the continental U.S.. They are friendly and accommodating to all of our needs. The hotel is located on the east end of Waikiki and, depending on where your room is situated, has unobstructed and picturesque views of Diamond Head. The Honolulu Zoo is across the street from the hotel and aquarium is 1-2 blocks away. Waikiki Beach and Kapiolani Park are within 2 minutes easy walking distance from the hotel. Walking west will take you to heart of Waikiki. We live on Oahu and ""vacation"" in Waikiki to attend the many venues that take place in the area.",Mar 2019,March 2019,Traveled as a couple,"My only caution to visitors is that rooms below the ""Junior Suite"" category appear to...",
660184464,50,My new favorite place to stay in Honolulu,Stayed here for 3 nights this past January 2019. And loved everything about this newly remodeled gem in the Waikiki area. The art work...the Deck restaurant...the pool deck...the drinks....the bell staff...the coffee....the comfy beds....the awesome view of Diamondhead...great location....I could go on and on. But the staff who works here is what makes this place so special.,Mar 2019,January 2019,Traveled with family,Diamondhead view overlooking the zoo,"Chicago, Illinois"
659516132,50,wonderful stay,"Lovely lobby, comfortable rooms. Flowers for guests at the front desk were a nice touch!! We especially enjoyed getting our morning coffee at Knotts and sipping it on the patio to start the day. Very relaxing experience.",Mar 2019,March 2019,Traveled as a couple,,
659374969,50,Great place to stay!!!,"I will definitely stay here again when visiting Hawaii. Couldn’t have been happier with this choice of hotel. Staff was very friendly!! Location was excellent. The remodel looks great! Loved the room, lobby, pool, restaurant, etc.!!!",Mar 2019,March 2019,Traveled as a couple,Microwaves in the smaller rooms would be nice,"Dallas, Texas"
658861601,50,Beautiful place to stay,"My partner, Daughter (7) and I stayed at Queen Kapiolani for 1 week from NZ. We absolutely loved it and would highly recommend. The room was beautiful and the view from the swimming pool/bar was amazing. We searched for some time for the right hotel for us, oringinally booking else where before we found Queen Kapiolani. We were so happy with our choice and would recommend to any family! Close to the beach, bus station it was perfect with our daughter.",Mar 2019,March 2019,Traveled with family,,"Whakatane, New Zealand"
658717293,50,Fun time,"This is a great hotel, Waikiki beach right across the street and shops within walking distance was a bonus. The Dock restaurant in the hotel was beautiful and food delicious. Staff was kind and helpful esp. with getting transportation, luggage, and overall opinions of happenings in the area.",Mar 2019,March 2019,Traveled with family,,
658706869,50,Fun in the sun!,"Really nice hotel for the money in a fantastic location - close to the beach, shopping and great restaurants. Hotel pool/restaurant/bar is just perfect. Also got to use the gym with new equipment and enjoyed the filtered water dispensers too.",Mar 2019,March 2019,Traveled with family,,
658574284,50,Very Kind,"Aloha!  We stayed in a family trip in March 2019.  The hotel is renovated and it is very beautiful and comfortable.  The view of Diamondhead is very wonderful, and it is close to the beach on foot.  On the third floor, there is a pool with a view where you can see Diamondhead.  The parking lot for rental cars is a Barrett parking lot.  The staff of the bell desk was very kind and supported very quickly.  Parking is thirty dollars per night. There is no laundromat in the hotel, but there is a Walkki laundromat at the place where we can walk on foot.  There is a gym which can be used for twenty four hours on the second floor, too.    We would like to stay at this hotel again next time.    Mahalo!  クイーンカピオラニホテルは、眺望抜群で、立地も便利で、とても快適です。  改装されたばかりなので、施設は、とても綺麗です。  おすすめホテルです。",Mar 2019,March 2019,Traveled with family,,"Saitama, Japan"
658546302,50,stay at the queen kapiolani hotel,"the hotel is in theright place close to the beach, zoo , and down town . The rooms are great we had a view of the ocean , and diamond head we were on the 15 floor . The staff was great could not ask for better they would help you if you needed anything all great people. check in and check out was easy and staff very friendly , and the porter would take your bages and store them for you till you leave. All so call the cab for you . All in all it was a great stay i well be going back for sure.",Mar 2019,March 2019,Traveled with friends,ask for a room with a view of diamond head and the ocean,"Carson City, Nevada"
658497983,40,Great Place!,"Hotel was not on beach, but only two blocks, rooms have been recently updated and were fresh and clean feeling. Lot's of great windows that offered a perfect view of Diamond Head. The Lobby was vibrant and breezy making you feel the the Aloha.",Mar 2019,March 2019,Traveled as a couple,,"San Francisco, California"
658442885,50,Little-Known Gem in the Quiet Part of Waikiki,"This hotel has everything I look for: convenient location, quiet, nice staff, access to inexpensive restaurants, fitness center, etc. The fact that the rates are very reasonable and the views are beautiful makes it a true winner. The only downside for me as a business traveler was the lack of a desk. I was able to create a nice work space by sliding the TV over to make space on the table and using a chair from the lanai.",Mar 2019,March 2019,Traveled on business,"If you need to create a comfortable work space, the chairs in the lanai are very comfortable.","Mountain View, California"
658375917,50,Nice wind and calm,The room was clean and veiw from window was so fabulous. The design for all of the hotel is photogenic points! The people here were so kind and  generous. The Deck has traditional breakfast and we had very much enjoyed all of our stay in here.,Mar 2019,March 2019,Traveled with family,,
658289868,50,Vacation march 2019,"We stayed at the Queen Kapiolani Hotel for 3 nights after our cruise and when we go back we will definitely stay in this hotel. Great service , pool view is amazing , amenities are great also, fully renovated with taste and with a real island feel. Very Close to a very beautiful and quiet part of the Waikiki beach.",Mar 2019,March 2019,Traveled with friends,,"Montreal, Canada"
658235598,50,Great amenities and a great view of Diamond Head.,"The Queen Kapiolani Hotel helped me celebrate my last night in Hawaii before going back to the Mainland US. I checked in, and the hotel receptionist (I forgot her name, but she was from the Philippines) was kind enough to give me an upgrade on my room! She also gave me great advice on places to see in downtown.Dining at the ""Deck Restaurant"" was a little pricey, but the view made the experience worth it!    Shoutout to the cab driver Mr. Peter Dinh (Kaimana Cab) who transported me to the airport via the hotel at a flat rate! He got me to the airport really quick. 5 out of 5 stars for the hotel and the staff! I'll definitely stay here next time I come to Waikiki Beach! Aloha.",Mar 2019,March 2019,Traveled as a couple,,
658177882,50,Superb location,"Nestled at the end of Waikiki beach this is a great place to enjoy the area without being right inside the hustle and bustle.    If you get the right side of the hotel you have a great view over the open expanse of the zoo and Diamond Hill.  This is the side of the pool and restaurant - so there is some noise from the festivities below (we were there on a Saturday night - not sure if this happens every night). But it be fair, it sounded fun and they had wood fire pits burning - so if I’d known it was that ambient I probably would have skipped the restaurant I went to and have gone to the Deck downstairs.    Very clean, everything you could want",Mar 2019,March 2019,Traveled as a couple,,"Melbourne, Australia"
657984986,50,Great Hotel,"Yep, it's a great place to stay; near the beach, near Waikiki, near a zoo. The service was great, I felt very welcomed. We stayed close to the top floor, had a beautiful view of Diamond Head. Definitely will go back.",Mar 2019,March 2019,Traveled with family,,
657924672,50,Great stay at Queen Kapiolani!,"My boyfriend and I had 2 nights at Queen Kapiolani to kick off our Hawaii trip and we were not disappointed. We arrived on a late flight and were pleasantly surprised with with a complimentary room upgrade upon check in which was really nice! We had a great corner room with views of Diamond Head which I would highly recommend. We had limited time so we didn't use the pool on site but it did look like a great little area to hang out and go for a dip.    The location of this hotel is really great. A short walk to the beach, shops and restaurants and conveniently located to get to Diamond Head as well. Would love to stay here again but for more than 2 nights next time :)",Mar 2019,February 2019,Traveled as a couple,Get a room on the Diamond Head side. Totally worth it!,"Toronto, Canada"
657840801,50,Amazing stay!!!,"Had a great time staying this hotel! Hotel look so clean , and nice view! Rodel and bryan is Very friendly and accommodating during our stay!!! Thank you very much for the memorable experience.. mahalo:)))",Mar 2019,March 2019,Traveled with family,,"Honolulu, Hawaii"
657830806,50,"GREAT PLACE TO STAY IN WAIKIKI Mark D Smith, Cincinnati, OH","My wife and I stayed at the Queen Kapiolani Hotel for ten days. The hotel has just been renovated and was wonderful. Our balcony overlooked Waikiki beach and had a bird's eye view of Diamond Head. During your stay please check out the Deck Restaurant, great Food and Drinks. I am sure you will enjoy Haley, our favorite waitress. The only thing I wish they could have furnished would have been a coffee maker.",Mar 2019,February 2019,Traveled as a couple,needs a coffee maker in room,
657531169,50,Hotel to recommend,We spent 6 days and 6 nights on the 15th floor with a great view of Diamond Head and the Zoo. The staff was very welcoming and very helpful around the fire alarm. The bar and terrace as well as the pool was also very good. The hotel was for us very well located. I highly recommend it and would not hesitate to return.,Mar 2019,February 2019,Traveled as a couple,,Zurich
657486713,30,"Cute hotel, crappy bed",Hotel is very nicely updated. It's located close to the beach and is easy to get to. Sadley the beds are very uncomfortable. Extremely hard. We were located on the ghetto side of the hotel. Ask to be on the diamond head and ocean side. Much nicer.,Mar 2019,March 2019,Traveled with family,,"Creswell, Oregon"
657477305,40,Best location in waikiki. Staff great. Make sure u on view side.,"Well my birthday holiday started out badly with misreading flight centre inclusions, then there was some issues with neighbour and I could not afford to upgrade. However Rachel (front desk) saved the day and gave me an upgrade to a suite which is awesome!! Plus shout out to my favourite Kawai (bell boy) who I really wanted to tip before I left but missed him...thing is he didn't expect tip and he really embodies aloha spirit and is an asset to this hotel. He really made my stay happy and made me feel welcome and was very genuinely seeking to make guests happy...He did with me and I hope he gets accolades for this review management!",Mar 2019,March 2019,Traveled solo,,"Rockingham, Australia"
657404601,50,Paradise Perfection,"I was very impressed with my stay at the Queen Kapiolani- newly renovated, mind you! The room was spacious, clean, and cozy! Only issue was the air con- seemed like it had a sensor, so at night while sleeping, the unit went off. Remedy was to adjust the unit to “automatic”! There’s a balcony! Loved my ocean and Honolulu Zoo view! Room service was available and the food was great! Customer service is rated A++. From the personnel in the lobby coffee shop, front desk, concierge, valet, Dole whip shop- the Aloha Spirit was so evident! Mahalo to Kawai for his awesome care and dedication to meeting out check-out needs! Thanks for making my stay in Waikiki memorable! I will be back Queen Kapiolani Hotel!!",Mar 2019,March 2019,Traveled with friends,,
657401323,50,AWESOME LOCATION AND AWESOME STAFF!!!,"This newly renovated hotel is out the door to the right and your at Waikiki Beach. Clean crisp rooms with a nice balcony. Excellent view of Diamond Head from the 3rd Floor pool deck.  Easy access to buses.  Staff were extremely friendly and helpful supplying information, beach chairs and towels...  Mata in housekeeping was extremely friendly and keep our room top knotch...  The price was good value for money...shops all around for beverages and food.    Would definitely recommend this place    Dan and Teresa  Canada",Mar 2019,February 2019,,,Canada
657281925,40,Amazing place & staff,"Absolutely amazing hotel, staff go above and beyond no matter what you need. Made our first trip to Hawaii unforgettable for all the right reasons!! VERY CLEAN!! If we return to Hawaii we will definitely be back to the hotel    Thanks again!!",Mar 2019,March 2019,Traveled with family,,"Newcastle upon Tyne, United Kingdom"
657249858,40,Second Visit,"This was our second visit but the first time seeing the fully renovated hotel. This is a historical hotel that has been renovated from top to bottom. The first and second floors are showpieces. Front entrance has red lights shining on building at night. Both floors have amazing architectural design elements. Beautiful surfboards and artwork in lobby. Well-designed outdoor/indoor seating area in the Knots coffee shop. Got upgraded to a 7th floor room with a stunning view of Diamond Head without asking (thank you)! Bellboy staff were extremely friendly and helpful!! Kudos to the great housekeeping staff also! Coffee at Knots coffee shop was good. Also enjoyed the pineapple slush at the tropical drinks shop (unfortunately guava slush was never available the entire week). Food at the Deck restaurant is good but service is not great (guests waiting to be seated even though restaurant is almost empty). Could do with some privacy screens between restaurant and pool area.    Only major problems encountered were: poor wifi service and noisy A/C unit. Also large sofa in bedroom had very scratchy fabric.    Overall, really like this hotel!! Looking forward to our next stay! Aloha and Mahalo!!",Mar 2019,March 2019,Traveled with family,,"Toronto, Canada"
657205219,50,Loved it here!,The staff here has been terrific! The rooms aren’t large but are comfortable and well kept. The bedding is nice and the location perfect for going Waikiki or walking to bars and restaurants. The pool and restaurant area are extremely nice and the food there very good -drinks a little pricey but are all hand made with natural ingredients and so tasty. There is pool service menu and drinks as well. We had a nice view of Diamond Head as well as the water.  Thank you for a wonderful stay! We will be back!,Mar 2019,March 2019,Traveled with family,,
657169136,50,Queen Kapiolani Hotel is wonderful!!,"The hotel is located at the end of the Waikiki strip which we liked after a long day of experiencing the hustle and bustle of Waikiki. Still it was close enough to walk to all the restaurants and shopping areas. The beach was only 2 blocks away and the bell staff will give you beach chairs and beach towels. The hotel is open, airy, bright and gives the perfect Hawaiian vibe. Our room had a view of Diamond Head which was lovely. Wish there was more space for my clothes but we made it work. The only noise was from the monkeys at the zoo which was fun. We stayed for a week and enjoyed all the common areas....the Deck with the pool was beautiful & yummy and Knots for coffee each morning was a great way to start the day. The icing on the cake was the terrific staff. From the front desk to housekeeping to the store/restaurant to the bell staff were friendly and gave 100%.",Mar 2019,March 2019,Traveled with friends,Ask for a quiet room with a great view and they will try to accommodate.,"Ann Arbor, Michigan"
657026123,10,Worst hotel to stay at.,There was no private beach access. All of the resident and shops were on the other side of the strip. No coffee in the room. The room was gross but it was clean. The hotel was next to a hostel which become really loud at night. It was hard to sleep. I would not come back to this hotel.,Mar 2019,March 2019,Traveled as a couple,,
656951224,50,Birthday trip,"We took a chance and booked this hotel since it was newly renovated, I’m a clean freak and really need a cozy clean comfortable place to stay. REALLY. I have my favorite hotels, but budget excluded those choices. I really needed a long 8 night trip to get some much needed sun and rest in my old hometown. I’m so glad I did because the hotel lobby was nostalgic and airy and comfortable, this is important to come “home” to after a long day in and out multiple times. The hotel manager was kind enough to upgrade me after the first room wasn’t good enough for my level of pickiness, you can imagine how relieved I was. My room was CLEAN, comfy, and cozy. Pristine walls and carpet. The city view from the 9th floor is lovely with all the city lights at night.    The negatives is that it’s not in a central location with the fancier shops but I didn’t mind that for this rest and relaxation birthday trip. The area surrounding the hotel is a little run down, and there is a hostel next door with a rooftop tabled gathering area that can get very loud, but you just close the door/window and you can’t hear them to much.    Queens beach is right across Kalākaua ave and it’s got surprisingly good clear snorkeling with plenty of fish. It’s mostly coral, with some sandy patches to wade around in. There’s a Starbucks just a few doors down from the hotel which was a dream come true for me. Two ABC stores somewhat adjacent to the Starbucks, so having that convenience was great since we didn’t want a car rental. There’s a great video on YouTube of the area, search for  “Honolulu Zoo to Waikiki Beach 2/16/2019” .",Mar 2019,March 2019,Traveled as a couple,,"Seattle, Washington"
656700039,40,Good hotel in a good location,"My husband and I recently stayed here last month for 8 days. We loved the location since it was in the less busy area of Waikiki. It's directly across from the zoo which = unobstructed views of diamond head. Absolutely stunning views from the rooms. The rooms itself are pretty small and basic. I suggest you bring closet organizers if you plan on being in Hawaii for a while because the open closet only has a few hangers and there is no iron or ironing board in the room. The room and bathroom are really small. But all rooms include a refrigerator and the suites have a microwave and kitchenette. The rooms also included 2 water bottles which came in handy. But the ice/water dispenser is only located on select floors. Most times the ice machine would run out of ice so we would have to search throughout the hotel on multiple floors to find some. If you can select a room on a floor with an ice/ water dispenser to save yourself the trouble. We did order food at the onsite restaurant. It was OK, but very pricey. The wi-fi constantly went out throughout the day. I had issues with our room and bathroom faucet and management was great about tending to the issues. Staff and management at this hotel are wonderful really makeup for the minor things.",Mar 2019,February 2019,Traveled as a couple,,"Chicago, Illinois"
656157041,40,"Convenient, clean, bright and comfy.","A block from the beach, this recently renovated property is very nice. Everything is clean and bright, the beds are comfy and the gym is really good. Two problems: we reserved a king size bed, we got a room with a queen. When questioned, they said they were sold out and blamed the problem on Hotels.com 'third party' booking. Then, although I was aware of the $28/night resort fee, I thought I had already paid it when I paid through Hotels.com. Nope. again, they said it was a Hotels,com problem",Mar 2019,February 2019,Traveled with family,,"Kennedyville, Maryland"
655999281,20,Not what expected from website,"We had reserved two ocean view rooms at this hotel for a two night stay on one end of the trip and two more nights at the end of our trip. One room was ocean view but the other was only pool view. The rooms couldn’t have been more than 8x10 with the bed pushed against a wall so that one person had to either crawl to the end of the bed to get out or climb over the other person. There was not a closet or any hangers to be had. We requested a room change but they said they were full. We cancelled our last two reserved nights. On a positive note the room and hotel were very clean, the location is close to the beach and the open air restaurant was very good.",Mar 2019,February 2019,Traveled as a couple,,"Southport, North Carolina"
655519330,40,Holiday,I love the Valet parking....great service. if you go ask for Richard! your car will be in great hands. And the hotel itself is great. They have to pool too and the food and you have to visit coffee area great services.    Great Job Richard for making this Hotel a great one!    Henry,Feb 2019,February 2019,Traveled with family,,
655313586,30,Nice Stay In Waikiki,"Stayed here for 3 weeks January 25 - February 15, 2019 in a 2 Queen Bed Diamond head view room.  Staff were very friendly and very nice to deal with. Easy check in and check out.    Good and not so good points. You notice things on a 3 week stay more so than a couple of days.    NOT SO GOOD    1.Beach chairs were not that great.  2.Resort Fee had no value. (None in Waikiki do)  3.Room was very small and bathroom even smaller.  4.Plastic unwrapped, not to be thrown out cups (2) in room were rarely changed unless brought to staff attention.(Hotel should invest in wrapped plastic cups instead of the current unwrapped plastic cups. Mostly every hotel in the world does that.)  5.One bed or the other was changed but not both together. (1 card in bathroom to be  placed on a bed for sheet changing. Maybe card should say change both beds.)  6. Knots Coffee Roasters staff downstairs used different sized cups for Happy Hour  Beer all the time. Some much smaller than others.  (Maybe should use 1 size)  7. Knots Coffee Roasters staff give you a coffee then you have to take it over to a  small counter station with a built in garbage can and put your milk/cream/sugar in  yourself. Once waiting in line for 4:00PM Happy Hour Beer, when my turn came it  was 4:01 PM and staff person said I was too late. I never returned.(Should eliminate  tip jar.)  8. Noisy area.    9. Had breakfast once on the Pool Deck but only once. Ended up going to Denny's just  a two minute walk away most mornings. Much cheaper.    10. First night after long trip we ordered food to our room. This food (Mac & Cheese and Caesar Salad $57.00 USD) was delivered cold with no utensils. We sent it back and went out to eat on our first night.    GOOD POINTS    1. Great Hotel Staff  2. Pool Deck area was nice to just lay around and get a tan and have a drink.  3. Location is very good.",Feb 2019,January 2019,Traveled as a couple,,"North Bay, Canada"
654868928,40,Holiday,"We recently stayed at Queen kapiolani hotel in Honolulu for 1 week from 17th February to 24 th Feburary.  The hotel was recently renovated and is great. It is opposite the zoo and short 10 minute walk into central Waikiki. Views over the zoo, park and up to Diamond Head were great.  Good for families as well as couples. The casual lounge area in the foyer was great to relax and recharge.  All of the staff were helpful especially housekeeping. Mata was a breath of fresh air.  The only negatives were internet kept dropping in and out but the hotel was aware of it.  The restaurant was also not a good experience. Service was poor. Hopefully just a once off.  Will be back one day.",Feb 2019,February 2019,Traveled as a couple,,
654631918,40,Beautiful place,"We really, really liked this hotel. The rooms were new looking, bright, and modern. Every single person who worked directly for the hotel was very nice. (The people in the coffee shop were another story.)  We had a standard room. (Note--no refrigerator or coffee maker) Upon check-in, the extremely pleasant young man noted our reservation request for a lower level floor (as one of us does not get in elevators). He changed our room from the sixth floor to the second (#205). Unfortunately, while it was great not to have to use the elevator, the room was located quite close to the elevator plus close to the open staircase which led up to the poolside bar, which amplified noise coming from the bar. After two nights of almost no sleep, we asked for a different room. Unfortunately, the same extremely pleasant young man was only able to find a vacancy on the tenth floor (an upgrade, no less), which would just not work for us. He certainly tried.",Feb 2019,January 2019,Traveled on business,Not room #205 or #206,"Elk Grove, California"
654623963,50,Perfect Stay In Waikiki,"Favorite stay in Hawaii! Our family got two rooms for our stay, a room with two queens and a room with one queen. One room had a view of Diamond Head and the ocean and the other was ocean front. Even though you are staying in Waikiki, I highly recommend getting a room with a view. Sitting in the balcony first thing in the morning enjoying coffee is priceless. You can hear the waves at night. The hotel is newly renovated so everything feels new and fresh. But what made this hotel outstanding is the service from the front desk to the bell service. It felt like everyone was doing their best to answer all questions. I felt so welcome and really enjoyed my stay. It is also very close to Queen's Beach (quieter than the hustle of Waikiki), zoo, and aquarium. It's still walkable to other things like the International Market, Dukes, etc. I would definitely recommend this hotel for couples or families. Such a marvelous experience and the staff made it that way!",Feb 2019,February 2019,Traveled with family,Upgrade for a view (Diamond Head and/or Ocean) - so worth it.,
654437456,50,Nice clean hotel in a good location,This was our first time staying here and we were very pleased. It has been recently renovated and they did a beautiful job. We really like the location and the views of Diamond Head. The staff were very friendly and helpful.,Feb 2019,February 2019,,,"Vancouver, Canada"
654021378,50,So good that I stayed another week!,"10/10. What a wonderful wonderful hotel! I booked for one week and then changed my flights so I could stay another week it was so good.  The hotel has a groovy retro feel and takes you back to another time in Waikiki. The room was spacious and thanks to the lovely housekeeping,everything sparkled and shone as brand new.  It was the most relaxing, energising holiday I have had. I am already planning my next visit there in a couple of months. I selfishly hope the hotel remains a bit of a ‘secret’ for a little while longer.    The hotel anticipated everything I needed and even those I had not thought of! All was smooth and easy All staff were wonderful from Noli who checked me in to the always smiling Anthony at the Deck who would make my day.  However, my biggest extra extra super staff member is Hedwyne in reservations. Because of extending my holiday in a busy week, Hedwyne went way and beyond to make my stay special and stress free. She has said set a new benchmark in customer service.  (With her Front Desk manager David and Reservations Department manager Vanessa!).  I’ll see you again soon!",Feb 2019,February 2019,Traveled solo,,"Sydney, Australia"
653905922,20,Not so great,"My husband & I stayed here for 10 days. Upon arrival/check in, there was some sort of problem with our reservation. Finally found us a room, got there, and found the AC didn't work. A weird set up placement of Tv & bed. Reported A.C. issue, maintenance showed up & was unable to repair. Moved to another room. Both rooms were extraordinarily small. Called front desk to see if our reservation was correct. She said we booked a standard room, & all standard rooms were that size. Figured we're only basically there to sleep & shower, so it would work. No microwave or coffee maker in room, however we bought some instant coffee & they do offer a hot water pot. Beds were pretty hard for my taste & asked for extra pillows which were sent up. Housekeeping could have been better. Altho they made the bed, they never left toiletries or towels, which we had to ask for almost on a daily basis, as well as requesting the room be vacuumed of crumbs we spilled from snacks brought back to the room as well as the bathroom being neglected. The staff were all very friendly & helpful which helped offset the other negativities. Not sure we'd stay again, I think for a few more dollars, we could have a nicer, better equipped room.",Feb 2019,February 2019,Traveled as a couple,,
653832523,50,GET THE OCEAN / DIAMOND HEAD VIEW,"Stayed in room 1710 with the Ocean / Diamond Head view and balcony.  I absolutely recommend this hotel !!!    HITS  - Excellent views, even from bed!!!  - Huge windows  - On the quiet side of Waikiki  - Beach is one block away  - Park, zoo, and aquarium is across the street  - Recently remodeled, modern design  - Has a restaurant, deli, art gallery, and surf shop in lobby    MISSES  - Wifi cut out temporarily every night  - Ice machine only on certain floors  - Resort fee is $28 + tax, even when booking direct on their site",Feb 2019,February 2019,Traveled on business,,"Huntington Beach, California"
653024468,30,A good renovation with serious downsides,"I wanted to love the new Queen Kap. And there is plenty to like: smart lobby and pool spaces (though not luxurious), great gym, nice location. The view to Diamond Head is first-rate.    But a great hotel is in the details, and here is where the Queen Kap misses. Housekeeping was remarkably poor: no toiletries replaced, no cleaning of toilet, no wipedown of surfaces, no replenishment or cleaning of glasses. Though it had a sublime beach view, my room (1616) was claustrophobic by Waikiki standards, with room for only one beside table and no balcony. Desk staff were stringent to the point of rudeness about check-in and check-out times, as if you were a nuisance for asking for flexibility. Maybe worst of all, wifi was in-and-out throughout the stay, and the in-room entertainment system depends on the wifi.    Note that they now charge a ""hospitality fee"" of $28/night. Take your money elsewhere.",Feb 2019,February 2019,Traveled solo,,
652765147,50,"Awesome hotel, great reno, wonderful staff","The Queen Kapiolani Hotel was originally built in 1969 with 19 floors and over 300 rooms. My daughter and I stayed here at the Queen Kapiolani Hotel last November (10-17) soon after their $35 million renovation. Due to their renovation they reopened with rooms half price which was a great. The hotel is located around the corner from the bottom of Kalakaua Avenue, well the main drag through Waikiki, and is a 5 minute walk if that up from Queens Beach, the Waikiki Beach Walls and Kūhiō Beach up Kapahulu Avenue past Starbucks on the corner, Teddy's Bigger Burgers and Hula’s Bar and Lei Stand which are both in the Waikiki Grand Hotel next door. The Honolulu Zoo and Queen Kapiolani Park is directly across the road and they recently opened a Denny's about a block up from the Queen Kapiolani Hotel on the right hand side just before Kūhiō Avenue on the left. Our VIP Trans transfer van dropped us off at the back of the hotel and we were greeted by their friendly valet staff. The reception area and lobby are just stunning, very tastefully done and retro cool. A friendly young man Noli at reception was very helpful and although we arrived at the hotel at around 8am and our room wasn't going to be ready until 3pm we were happy to hang out in the lobby (but ended up having breakfast at Denny's then shopping at Ala Moana Center to kill time). The lobby has a lot to offer, the Knots Coffee Roasters cafe serves excellent coffee and some nice breakfast options with a lovely open seating area at the front of the hotel. There is also an ice cream, iced drinks and the much loved Dole whip soft serve. There is also an art store, a surf store where you can book surf lessons, bathrooms for guests, a Flowater purified water station to fill up your water bottle(s), an ATM, a helpful concierge desk and lots of comfortable seating including these benches which have both USB ports and power outlets underneath. The pool deck is on the third floor is awesome with unobstructed views of Diamond Head, complimentary beach towels, beach chairs and even a sunscreen dispenser by the pool. Note the pool isn't heated which didn't faze us but a lot of people were surprised and found the pool very cold, meh. There's also the hotel restaurant, Deck, on the third floor which serves breakfast, lunch and dinner. We had the acai bowls there for breakfast one morning and they were huge. We managed to get into our room on the 16th floor at 2pm and our room was amazing, very clean and very classy. The two queen beds were very comfortable and although the lanai (balcony) in our city view room was small you have nice views of Waikiki, mainly the surrounding hotels but you could still catch the sunrise and sunset to your left and see the mountains in the distance from the right. The bathroom is small but there are some nice Hawaiian Tropics products, shampoo, conditioner and body lotion, with a good sized bath/shower with great water pressure and plenty of towels. The city view room also has a 49"" LCD LG televisions with premium channels and Staycast. Staycast seemed like a cool idea, like Google Cast but secure to your room only you are able to cast YouTube, Netflix etc from your iPhone, iPad, mobile device but it kept dropping out which was very frustrating. There is plenty of room for your bags, a room safe big enough for a notebook (laptop) and a closet area with shelves for your clothing etc. My only negative points on this room/hotel is that on our first night and a few times afterwards the wifi dropped out sometimes for a few hours which doesn't help when you are trying to video chat with family back home and/or chat, and for some odd reason I noticed that there are two light switches near the room door, one is for some lights but the other is for this lamp on the mini fridge which is plugged into the same power point as the lamp so when you switch this lamp off at the wall you actually turn off the fridge. I realised this when our mini fridge started to smell a bit iffy and our corn chip dip inside the mini fridge was warm. But all in all my daughter and I had a wonderful one week stay at the Queen Kapiolani Hotel, again the staff are very friendly and helpful. I would like to give a shout out to Noli at the reception desk as well as Richard and Kawai at the valet desk. I highly recommend staying at Queen Kapiolani Hotel, great service, rooms and location, plus you could spend hours just chilling out in their beautiful lobby. Mahalo.",Feb 2019,November 2018,Traveled with family,,"Canberra, Australia"
652655756,50,Awesome Staff,"We had a wonderful time staying at this Lovely Hotel. Can't say enough about how wonderful the staff is. The concierge, Leimomi, was more than helpful and the cleaning lady, Mata, was absolutely full of joy and made sure we felt like we were at home. The gym here is wonderful the rooms are nice and clean.  Thr only thing we may suggest is that the pool was heated as it felt cold. But overall our experience is a very positive one and we will be happy to return to this wonderful happy place.",Feb 2019,February 2019,Traveled with family,,"Los Angeles, California"
652240022,50,"WOW, what a view! Great Staff! Perfect Location!","Ocean view room has fantastic views of both the ocean and Diamond Head. The beds are comfy, plenty of space for two of us, we would have liked a chair to set in. We forgot a jacket, they found and are now they are returning. I enjoyed the pool daily. Loved the Coffee Shop during the day and bar during the evening. The housekeeping staff makes sure you have everything you need. The Concierge was very helpful with which trolley to use to get around the beach area. Waikiki is just a block away.",Feb 2019,February 2019,Traveled as a couple,"Ask for Ocean View Rooms, above floor 8.",
651871462,50,Best spot in Waikiki,"I'm gonna try to keep this quick but its gonna be hard because I can't say enough great things about this hotel. Sitting by the pool as we speak and the view overlooking Diamondhead is fantastic. We are across from the zoo so families are walking distance to that. 2 min walk to the beach and within that 2 mins are 4 restaurants, Starbucks, 2 bars, fresh juice bar, and 2 ABC stores. The hotel itself is immaculate and the staff are so helpful. Our room overlooks the city but you can also get ocean view or diamondhead views. My only complaint is the Deck (restuarant) and coffee shop are overpriced but that is Honolulu in a nutshell. If ur concerned about price, the deck has happy hour with $5 appies. Try the guacamole. Yum. Overall this place is the best for ur buck you can get in Waikiki. One last thing, if you like quiet mornings, stay away from the 3rd floor. That's where the deck and pool are so noise starts early. Wanna say thx to the staff for making this trip so memorable. I'll be back!",Feb 2019,February 2019,Traveled with friends,,"Toronto, Canada"
